CE12	AFA20001205.0000.0003-CE1
CE13	AFA20001205.0000.0003-CE2
CE14	AFA20001205.0000.0003-CE3
CE15	AFA20001205.0000.0003-CE4
CE16	AFA20001205.0000.0003-CE5
CE17	AFA20001205.0000.0003-CE6
CE1	AFA20001205.0000.0003-CE7
CE2	AFA20001205.0000.0003-CE8
CE19	AFA20001205.0000.0003-CE9
CE20	AFA20001205.0000.0003-CE10
CE21	AFA20001205.0000.0003-CE11
CE3	AFA20001205.0000.0003-CE12
CE4	AFA20001205.0000.0003-CE13
CE5	AFA20001205.0000.0003-CE14
CE6	AFA20001205.0000.0003-CE15
CE8	AFA20001205.0000.0003-CE16
CE9	AFA20001205.0000.0003-CE17
CE10	AFA20001205.0000.0003-CE18
CE11	AFA20001205.0000.0003-CE19
E12	AFA20001205.0000.0003-E1
E13	AFA20001205.0000.0003-E2
E14	AFA20001205.0000.0003-E3
E15	AFA20001205.0000.0003-E4
E16	AFA20001205.0000.0003-E5
E18	AFA20001205.0000.0003-E6
E20	AFA20001205.0000.0003-E7
E21	AFA20001205.0000.0003-E8
E22	AFA20001205.0000.0003-E9
E23	AFA20001205.0000.0003-E10
E25	AFA20001205.0000.0003-E11
E1	AFA20001205.0000.0003-E12
E2	AFA20001205.0000.0003-E13
E3	AFA20001205.0000.0003-E14
E4	AFA20001205.0000.0003-E15
E5	AFA20001205.0000.0003-E16
E6	AFA20001205.0000.0003-E17
E7	AFA20001205.0000.0003-E18
E8	AFA20001205.0000.0003-E19
E9	AFA20001205.0000.0003-E20
E10	AFA20001205.0000.0003-E21
E11	AFA20001205.0000.0003-E22
EM15	AFA20001205.0000.0003-E22-1
EM17	AFA20001205.0000.0003-E22-2
EM18	AFA20001205.0000.0003-E1-3
EM19	AFA20001205.0000.0003-E2-4
EM20	AFA20001205.0000.0003-E3-5
EM22	AFA20001205.0000.0003-E4-6
EM21	AFA20001205.0000.0003-E4-7
EM23	AFA20001205.0000.0003-E5-8
EM26	AFA20001205.0000.0003-E6-9
EM27	AFA20001205.0000.0003-E7-10
EM28	AFA20001205.0000.0003-E16-11
EM29	AFA20001205.0000.0003-E19-12
EM30	AFA20001205.0000.0003-E8-13
EM32	AFA20001205.0000.0003-E15-14
EM31	AFA20001205.0000.0003-E15-15
EM33	AFA20001205.0000.0003-E9-16
EM35	AFA20001205.0000.0003-E19-17
EM34	AFA20001205.0000.0003-E10-18
EM36	AFA20001205.0000.0003-E19-19
EM37	AFA20001205.0000.0003-E13-20
EM38	AFA20001205.0000.0003-E16-21
EM39	AFA20001205.0000.0003-E11-22
EM40	AFA20001205.0000.0003-E11-23
EM24	AFA20001205.0000.0003-E4-24
EM1	AFA20001205.0000.0003-E12-25
EM2	AFA20001205.0000.0003-E13-26
EM3	AFA20001205.0000.0003-E14-27
EM5	AFA20001205.0000.0003-E15-28
EM7	AFA20001205.0000.0003-E16-29
EM8	AFA20001205.0000.0003-E17-30
EM9	AFA20001205.0000.0003-E17-31
EM11	AFA20001205.0000.0003-E18-32
EM10	AFA20001205.0000.0003-E20-33
EM4	AFA20001205.0000.0003-E15-34
EM41	AFA20001205.0000.0003-E21-35
EM42	AFA20001205.0000.0003-E21-36
EM13	AFA20001205.0000.0003-E17-37
EM43	AFA20001205.0000.0003-E9-38
EM12	AFA20001205.0000.0003-E21-39
EM16	AFA20001205.0000.0003-E22-40
R1	AFA20001205.0000.0003-R1
R2	AFA20001205.0000.0003-R2
R3	AFA20001205.0000.0003-R3
R4	AFA20001205.0000.0003-R4
R5	AFA20001205.0000.0003-R5
RM1	AFA20001205.0000.0003-R1-1
RM2	AFA20001205.0000.0003-R2-1
RM3	AFA20001205.0000.0003-R3-1
RM4	AFA20001205.0000.0003-R4-1
RM5	AFA20001205.0000.0003-R5-1
Q1	AFA20001205.0000.0003-T1
Q2	AFA20001205.0000.0003-T2
Q3	AFA20001205.0000.0003-T3
Q4	AFA20001205.0000.0003-T4
