CE11	AFA20001019.1400.0110-CE1
CE12	AFA20001019.1400.0110-CE2
CE16	AFA20001019.1400.0110-CE3
CE13	AFA20001019.1400.0110-CE4
CE10	AFA20001019.1400.0110-CE5
CE15	AFA20001019.1400.0110-CE6
CE17	AFA20001019.1400.0110-CE7
CE18	AFA20001019.1400.0110-CE8
CE19	AFA20001019.1400.0110-CE9
CE20	AFA20001019.1400.0110-CE10
CE21	AFA20001019.1400.0110-CE11
CE22	AFA20001019.1400.0110-CE12
CE23	AFA20001019.1400.0110-CE13
CE24	AFA20001019.1400.0110-CE14
CE25	AFA20001019.1400.0110-CE15
CE3	AFA20001019.1400.0110-CE16
CE2	AFA20001019.1400.0110-CE17
CE4	AFA20001019.1400.0110-CE18
CE5	AFA20001019.1400.0110-CE19
CE6	AFA20001019.1400.0110-CE20
CE1	AFA20001019.1400.0110-CE21
CE7	AFA20001019.1400.0110-CE22
CE9	AFA20001019.1400.0110-CE23
CE8	AFA20001019.1400.0110-CE24
E16	AFA20001019.1400.0110-E1
E54	AFA20001019.1400.0110-E2
E17	AFA20001019.1400.0110-E3
E18	AFA20001019.1400.0110-E4
E19	AFA20001019.1400.0110-E5
E50	AFA20001019.1400.0110-E6
E23	AFA20001019.1400.0110-E7
E24	AFA20001019.1400.0110-E8
E25	AFA20001019.1400.0110-E9
E51	AFA20001019.1400.0110-E10
E27	AFA20001019.1400.0110-E11
E29	AFA20001019.1400.0110-E12
E31	AFA20001019.1400.0110-E13
E32	AFA20001019.1400.0110-E14
E33	AFA20001019.1400.0110-E15
E34	AFA20001019.1400.0110-E16
E35	AFA20001019.1400.0110-E17
E36	AFA20001019.1400.0110-E18
E37	AFA20001019.1400.0110-E19
E38	AFA20001019.1400.0110-E20
E39	AFA20001019.1400.0110-E21
E40	AFA20001019.1400.0110-E22
E41	AFA20001019.1400.0110-E23
E48	AFA20001019.1400.0110-E24
E42	AFA20001019.1400.0110-E25
E53	AFA20001019.1400.0110-E26
E44	AFA20001019.1400.0110-E27
E45	AFA20001019.1400.0110-E28
E47	AFA20001019.1400.0110-E29
E2	AFA20001019.1400.0110-E30
E3	AFA20001019.1400.0110-E31
E4	AFA20001019.1400.0110-E32
E5	AFA20001019.1400.0110-E33
E6	AFA20001019.1400.0110-E34
E8	AFA20001019.1400.0110-E35
E9	AFA20001019.1400.0110-E36
E10	AFA20001019.1400.0110-E37
E11	AFA20001019.1400.0110-E38
E12	AFA20001019.1400.0110-E39
E13	AFA20001019.1400.0110-E40
E14	AFA20001019.1400.0110-E41
E15	AFA20001019.1400.0110-E42
EM1	AFA20001019.1400.0110-E24-1
EM19	AFA20001019.1400.0110-E2-2
EM20	AFA20001019.1400.0110-E1-3
EM22	AFA20001019.1400.0110-E4-4
EM5	AFA20001019.1400.0110-E32-5
EM38	AFA20001019.1400.0110-E1-6
EM25	AFA20001019.1400.0110-E5-7
EM29	AFA20001019.1400.0110-E7-8
EM30	AFA20001019.1400.0110-E8-9
EM31	AFA20001019.1400.0110-E3-10
EM32	AFA20001019.1400.0110-E9-11
EM33	AFA20001019.1400.0110-E9-12
EM35	AFA20001019.1400.0110-E11-13
EM36	AFA20001019.1400.0110-E32-14
EM37	AFA20001019.1400.0110-E8-15
EM40	AFA20001019.1400.0110-E12-16
EM41	AFA20001019.1400.0110-E1-17
