CE12	AFA20001211.1000.0033-CE1
CE13	AFA20001211.1000.0033-CE2
CE14	AFA20001211.1000.0033-CE3
CE15	AFA20001211.1000.0033-CE4
CE16	AFA20001211.1000.0033-CE5
CE17	AFA20001211.1000.0033-CE6
CE18	AFA20001211.1000.0033-CE7
CE19	AFA20001211.1000.0033-CE8
CE20	AFA20001211.1000.0033-CE9
CE1	AFA20001211.1000.0033-CE10
CE21	AFA20001211.1000.0033-CE11
CE22	AFA20001211.1000.0033-CE12
CE23	AFA20001211.1000.0033-CE13
CE2	AFA20001211.1000.0033-CE14
CE3	AFA20001211.1000.0033-CE15
CE4	AFA20001211.1000.0033-CE16
CE5	AFA20001211.1000.0033-CE17
CE6	AFA20001211.1000.0033-CE18
CE7	AFA20001211.1000.0033-CE19
CE8	AFA20001211.1000.0033-CE20
CE9	AFA20001211.1000.0033-CE21
CE10	AFA20001211.1000.0033-CE22
CE11	AFA20001211.1000.0033-CE23
E12	AFA20001211.1000.0033-E1
E13	AFA20001211.1000.0033-E2
E14	AFA20001211.1000.0033-E3
E15	AFA20001211.1000.0033-E4
E16	AFA20001211.1000.0033-E5
E17	AFA20001211.1000.0033-E6
E18	AFA20001211.1000.0033-E7
E19	AFA20001211.1000.0033-E8
E20	AFA20001211.1000.0033-E9
E22	AFA20001211.1000.0033-E10
E24	AFA20001211.1000.0033-E11
E26	AFA20001211.1000.0033-E12
E27	AFA20001211.1000.0033-E13
E28	AFA20001211.1000.0033-E14
E29	AFA20001211.1000.0033-E15
E30	AFA20001211.1000.0033-E16
E1	AFA20001211.1000.0033-E17
E2	AFA20001211.1000.0033-E18
E3	AFA20001211.1000.0033-E19
E4	AFA20001211.1000.0033-E20
E5	AFA20001211.1000.0033-E21
E6	AFA20001211.1000.0033-E22
E7	AFA20001211.1000.0033-E23
E8	AFA20001211.1000.0033-E24
E9	AFA20001211.1000.0033-E25
E10	AFA20001211.1000.0033-E26
E11	AFA20001211.1000.0033-E27
EM1	AFA20001211.1000.0033-E17-1
