CE14	AFA20001119.1800.0188-CE1
CE15	AFA20001119.1800.0188-CE2
CE16	AFA20001119.1800.0188-CE3
CE17	AFA20001119.1800.0188-CE4
CE18	AFA20001119.1800.0188-CE5
CE19	AFA20001119.1800.0188-CE6
CE20	AFA20001119.1800.0188-CE7
CE21	AFA20001119.1800.0188-CE8
CE22	AFA20001119.1800.0188-CE9
CE23	AFA20001119.1800.0188-CE10
CE24	AFA20001119.1800.0188-CE11
CE25	AFA20001119.1800.0188-CE12
CE26	AFA20001119.1800.0188-CE13
CE27	AFA20001119.1800.0188-CE14
CE28	AFA20001119.1800.0188-CE15
CE29	AFA20001119.1800.0188-CE16
CE30	AFA20001119.1800.0188-CE17
CE31	AFA20001119.1800.0188-CE18
CE32	AFA20001119.1800.0188-CE19
CE33	AFA20001119.1800.0188-CE20
CE34	AFA20001119.1800.0188-CE21
CE35	AFA20001119.1800.0188-CE22
CE36	AFA20001119.1800.0188-CE23
CE37	AFA20001119.1800.0188-CE24
CE38	AFA20001119.1800.0188-CE25
CE39	AFA20001119.1800.0188-CE26
CE40	AFA20001119.1800.0188-CE27
CE41	AFA20001119.1800.0188-CE28
CE42	AFA20001119.1800.0188-CE29
CE3	AFA20001119.1800.0188-CE30
CE43	AFA20001119.1800.0188-CE31
CE44	AFA20001119.1800.0188-CE32
CE45	AFA20001119.1800.0188-CE33
CE46	AFA20001119.1800.0188-CE34
CE47	AFA20001119.1800.0188-CE35
CE48	AFA20001119.1800.0188-CE36
CE49	AFA20001119.1800.0188-CE37
CE50	AFA20001119.1800.0188-CE38
CE51	AFA20001119.1800.0188-CE39
CE52	AFA20001119.1800.0188-CE40
CE53	AFA20001119.1800.0188-CE41
CE54	AFA20001119.1800.0188-CE42
CE55	AFA20001119.1800.0188-CE43
CE56	AFA20001119.1800.0188-CE44
CE57	AFA20001119.1800.0188-CE45
CE58	AFA20001119.1800.0188-CE46
CE59	AFA20001119.1800.0188-CE47
CE4	AFA20001119.1800.0188-CE48
CE10	AFA20001119.1800.0188-CE49
CE1	AFA20001119.1800.0188-CE50
CE5	AFA20001119.1800.0188-CE51
CE7	AFA20001119.1800.0188-CE52
CE8	AFA20001119.1800.0188-CE53
CE9	AFA20001119.1800.0188-CE54
CE6	AFA20001119.1800.0188-CE55
CE2	AFA20001119.1800.0188-CE56
CE11	AFA20001119.1800.0188-CE57
CE12	AFA20001119.1800.0188-CE58
CE13	AFA20001119.1800.0188-CE59
E16	AFA20001119.1800.0188-E1
E17	AFA20001119.1800.0188-E2
E18	AFA20001119.1800.0188-E3
E19	AFA20001119.1800.0188-E4
E20	AFA20001119.1800.0188-E5
E21	AFA20001119.1800.0188-E6
E22	AFA20001119.1800.0188-E7
E23	AFA20001119.1800.0188-E8
E24	AFA20001119.1800.0188-E9
E25	AFA20001119.1800.0188-E10
E26	AFA20001119.1800.0188-E11
E27	AFA20001119.1800.0188-E12
E28	AFA20001119.1800.0188-E13
E29	AFA20001119.1800.0188-E14
E30	AFA20001119.1800.0188-E15
E31	AFA20001119.1800.0188-E16
E32	AFA20001119.1800.0188-E17
E33	AFA20001119.1800.0188-E18
E34	AFA20001119.1800.0188-E19
E35	AFA20001119.1800.0188-E20
E39	AFA20001119.1800.0188-E21
E1	AFA20001119.1800.0188-E22
E40	AFA20001119.1800.0188-E23
E41	AFA20001119.1800.0188-E24
E42	AFA20001119.1800.0188-E25
E43	AFA20001119.1800.0188-E26
E44	AFA20001119.1800.0188-E27
E45	AFA20001119.1800.0188-E28
E46	AFA20001119.1800.0188-E29
E47	AFA20001119.1800.0188-E30
E48	AFA20001119.1800.0188-E31
E50	AFA20001119.1800.0188-E32
E51	AFA20001119.1800.0188-E33
E52	AFA20001119.1800.0188-E34
E53	AFA20001119.1800.0188-E35
E54	AFA20001119.1800.0188-E36
E55	AFA20001119.1800.0188-E37
E57	AFA20001119.1800.0188-E38
E58	AFA20001119.1800.0188-E39
E59	AFA20001119.1800.0188-E40
E62	AFA20001119.1800.0188-E41
E63	AFA20001119.1800.0188-E42
E64	AFA20001119.1800.0188-E43
E65	AFA20001119.1800.0188-E44
E66	AFA20001119.1800.0188-E45
E67	AFA20001119.1800.0188-E46
E68	AFA20001119.1800.0188-E47
E69	AFA20001119.1800.0188-E48
E70	AFA20001119.1800.0188-E49
E71	AFA20001119.1800.0188-E50
E72	AFA20001119.1800.0188-E51
E73	AFA20001119.1800.0188-E52
E74	AFA20001119.1800.0188-E53
E2	AFA20001119.1800.0188-E54
E75	AFA20001119.1800.0188-E55
E80	AFA20001119.1800.0188-E56
E3	AFA20001119.1800.0188-E57
E4	AFA20001119.1800.0188-E58
E5	AFA20001119.1800.0188-E59
E6	AFA20001119.1800.0188-E60
E7	AFA20001119.1800.0188-E61
E8	AFA20001119.1800.0188-E62
E11	AFA20001119.1800.0188-E63
E12	AFA20001119.1800.0188-E64
E13	AFA20001119.1800.0188-E65
E14	AFA20001119.1800.0188-E66
E15	AFA20001119.1800.0188-E67
EM1	AFA20001119.1800.0188-E22-1
EM19	AFA20001119.1800.0188-E2-2
EM20	AFA20001119.1800.0188-E2-3
EM21	AFA20001119.1800.0188-E65-4
EM22	AFA20001119.1800.0188-E3-5
EM23	AFA20001119.1800.0188-E4-6
EM24	AFA20001119.1800.0188-E5-7
EM10	AFA20001119.1800.0188-E55-8
EM25	AFA20001119.1800.0188-E6-9
EM26	AFA20001119.1800.0188-E6-10
EM27	AFA20001119.1800.0188-E65-11
EM28	AFA20001119.1800.0188-E7-12
EM29	AFA20001119.1800.0188-E8-13
EM30	AFA20001119.1800.0188-E8-14
EM31	AFA20001119.1800.0188-E8-15
EM32	AFA20001119.1800.0188-E4-16
EM33	AFA20001119.1800.0188-E9-17
EM34	AFA20001119.1800.0188-E5-18
EM35	AFA20001119.1800.0188-E61-19
EM36	AFA20001119.1800.0188-E10-20
EM37	AFA20001119.1800.0188-E10-21
EM38	AFA20001119.1800.0188-E11-22
EM39	AFA20001119.1800.0188-E12-23
EM40	AFA20001119.1800.0188-E13-24
EM41	AFA20001119.1800.0188-E14-25
EM42	AFA20001119.1800.0188-E15-26
EM43	AFA20001119.1800.0188-E16-27
EM44	AFA20001119.1800.0188-E17-28
EM45	AFA20001119.1800.0188-E5-29
EM46	AFA20001119.1800.0188-E18-30
EM47	AFA20001119.1800.0188-E18-31
EM48	AFA20001119.1800.0188-E19-32
EM49	AFA20001119.1800.0188-E57-33
EM50	AFA20001119.1800.0188-E20-34
EM52	AFA20001119.1800.0188-E21-35
EM53	AFA20001119.1800.0188-E23-36
EM54	AFA20001119.1800.0188-E57-37
EM55	AFA20001119.1800.0188-E21-38
EM56	AFA20001119.1800.0188-E24-39
EM57	AFA20001119.1800.0188-E25-40
EM58	AFA20001119.1800.0188-E26-41
EM60	AFA20001119.1800.0188-E27-42
EM61	AFA20001119.1800.0188-E5-43
EM62	AFA20001119.1800.0188-E28-44
EM63	AFA20001119.1800.0188-E65-45
EM64	AFA20001119.1800.0188-E29-46
EM65	AFA20001119.1800.0188-E30-47
EM66	AFA20001119.1800.0188-E29-48
EM67	AFA20001119.1800.0188-E29-49
EM68	AFA20001119.1800.0188-E31-50
EM69	AFA20001119.1800.0188-E32-51
EM70	AFA20001119.1800.0188-E33-52
EM71	AFA20001119.1800.0188-E33-53
EM73	AFA20001119.1800.0188-E34-54
EM74	AFA20001119.1800.0188-E57-55
EM75	AFA20001119.1800.0188-E35-56
EM76	AFA20001119.1800.0188-E36-57
EM77	AFA20001119.1800.0188-E37-58
EM78	AFA20001119.1800.0188-E37-59
EM80	AFA20001119.1800.0188-E38-60
EM81	AFA20001119.1800.0188-E38-61
EM82	AFA20001119.1800.0188-E39-62
EM83	AFA20001119.1800.0188-E65-63
EM84	AFA20001119.1800.0188-E40-64
EM85	AFA20001119.1800.0188-E11-65
EM86	AFA20001119.1800.0188-E41-66
EM87	AFA20001119.1800.0188-E40-67
EM88	AFA20001119.1800.0188-E42-68
EM89	AFA20001119.1800.0188-E32-69
EM2	AFA20001119.1800.0188-E54-70
EM90	AFA20001119.1800.0188-E43-71
EM91	AFA20001119.1800.0188-E43-72
EM92	AFA20001119.1800.0188-E44-73
EM93	AFA20001119.1800.0188-E32-74
EM94	AFA20001119.1800.0188-E45-75
EM95	AFA20001119.1800.0188-E45-76
EM96	AFA20001119.1800.0188-E46-77
EM97	AFA20001119.1800.0188-E47-78
EM98	AFA20001119.1800.0188-E48-79
EM99	AFA20001119.1800.0188-E47-80
EM100	AFA20001119.1800.0188-E49-81
EM101	AFA20001119.1800.0188-E50-82
EM102	AFA20001119.1800.0188-E51-83
EM104	AFA20001119.1800.0188-E57-84
EM105	AFA20001119.1800.0188-E65-85
EM106	AFA20001119.1800.0188-E52-86
EM4	AFA20001119.1800.0188-E53-87
EM103	AFA20001119.1800.0188-E32-88
EM59	AFA20001119.1800.0188-E26-89
EM3	AFA20001119.1800.0188-E57-90
EM72	AFA20001119.1800.0188-E65-91
EM79	AFA20001119.1800.0188-E65-92
EM15	AFA20001119.1800.0188-E65-93
EM51	AFA20001119.1800.0188-E56-94
EM5	AFA20001119.1800.0188-E58-95
EM6	AFA20001119.1800.0188-E59-96
EM7	AFA20001119.1800.0188-E58-97
EM8	AFA20001119.1800.0188-E60-98
EM9	AFA20001119.1800.0188-E62-99
EM11	AFA20001119.1800.0188-E55-100
EM12	AFA20001119.1800.0188-E55-101
EM13	AFA20001119.1800.0188-E63-102
EM14	AFA20001119.1800.0188-E64-103
EM16	AFA20001119.1800.0188-E66-104
EM17	AFA20001119.1800.0188-E67-105
EM18	AFA20001119.1800.0188-E1-106
R5	AFA20001119.1800.0188-R1
R2	AFA20001119.1800.0188-R2
R3	AFA20001119.1800.0188-R3
R27	AFA20001119.1800.0188-R4
R6	AFA20001119.1800.0188-R5
R7	AFA20001119.1800.0188-R6
R8	AFA20001119.1800.0188-R7
R15	AFA20001119.1800.0188-R8
R9	AFA20001119.1800.0188-R9
R10	AFA20001119.1800.0188-R10
R26	AFA20001119.1800.0188-R11
R13	AFA20001119.1800.0188-R12
R14	AFA20001119.1800.0188-R13
R17	AFA20001119.1800.0188-R14
R18	AFA20001119.1800.0188-R15
R19	AFA20001119.1800.0188-R16
R20	AFA20001119.1800.0188-R17
R21	AFA20001119.1800.0188-R18
R22	AFA20001119.1800.0188-R19
R24	AFA20001119.1800.0188-R20
R1	AFA20001119.1800.0188-R21
RM5	AFA20001119.1800.0188-R1-1
RM15	AFA20001119.1800.0188-R8-1
RM2	AFA20001119.1800.0188-R2-1
RM3	AFA20001119.1800.0188-R3-1
RM27	AFA20001119.1800.0188-R4-1
RM6	AFA20001119.1800.0188-R5-1
RM7	AFA20001119.1800.0188-R6-1
RM8	AFA20001119.1800.0188-R7-1
RM9	AFA20001119.1800.0188-R9-1
RM10	AFA20001119.1800.0188-R10-1
RM26	AFA20001119.1800.0188-R11-1
RM14	AFA20001119.1800.0188-R12-1
RM13	AFA20001119.1800.0188-R13-1
RM17	AFA20001119.1800.0188-R14-1
RM18	AFA20001119.1800.0188-R15-1
RM19	AFA20001119.1800.0188-R16-1
RM20	AFA20001119.1800.0188-R17-1
RM21	AFA20001119.1800.0188-R18-1
RM22	AFA20001119.1800.0188-R19-1
RM24	AFA20001119.1800.0188-R20-1
RM1	AFA20001119.1800.0188-R21-1
V1	AFA20001119.1800.0188-EV1
V2	AFA20001119.1800.0188-EV2
V3	AFA20001119.1800.0188-EV3
V4	AFA20001119.1800.0188-EV4
V5	AFA20001119.1800.0188-EV5
V7	AFA20001119.1800.0188-EV6
V8	AFA20001119.1800.0188-EV7
V9	AFA20001119.1800.0188-EV8
V10	AFA20001119.1800.0188-EV9
V11	AFA20001119.1800.0188-EV10
V12	AFA20001119.1800.0188-EV11
V13	AFA20001119.1800.0188-EV12
V14	AFA20001119.1800.0188-EV13
V15	AFA20001119.1800.0188-EV14
VM1	AFA20001119.1800.0188-EV1-1
VM2	AFA20001119.1800.0188-EV2-1
VM3	AFA20001119.1800.0188-EV3-1
VM4	AFA20001119.1800.0188-EV4-1
VM5	AFA20001119.1800.0188-EV5-1
VM7	AFA20001119.1800.0188-EV6-1
VM8	AFA20001119.1800.0188-EV7-1
VM9	AFA20001119.1800.0188-EV8-1
VM10	AFA20001119.1800.0188-EV9-1
VM11	AFA20001119.1800.0188-EV10-1
VM12	AFA20001119.1800.0188-EV11-1
VM13	AFA20001119.1800.0188-EV12-1
VM14	AFA20001119.1800.0188-EV13-1
VM15	AFA20001119.1800.0188-EV14-1
Q1	AFA20001119.1800.0188-T1
Q2	AFA20001119.1800.0188-T2
Q3	AFA20001119.1800.0188-T3
Q4	AFA20001119.1800.0188-T4
