CE11	AFA20001212.1400.0090-CE1
CE12	AFA20001212.1400.0090-CE2
CE13	AFA20001212.1400.0090-CE3
CE14	AFA20001212.1400.0090-CE4
CE16	AFA20001212.1400.0090-CE5
CE17	AFA20001212.1400.0090-CE6
CE18	AFA20001212.1400.0090-CE7
CE19	AFA20001212.1400.0090-CE8
CE15	AFA20001212.1400.0090-CE9
CE20	AFA20001212.1400.0090-CE10
CE3	AFA20001212.1400.0090-CE11
CE4	AFA20001212.1400.0090-CE12
CE5	AFA20001212.1400.0090-CE13
CE2	AFA20001212.1400.0090-CE14
CE6	AFA20001212.1400.0090-CE15
CE8	AFA20001212.1400.0090-CE16
CE7	AFA20001212.1400.0090-CE17
CE1	AFA20001212.1400.0090-CE18
CE9	AFA20001212.1400.0090-CE19
CE10	AFA20001212.1400.0090-CE20
E17	AFA20001212.1400.0090-E1
E18	AFA20001212.1400.0090-E2
E19	AFA20001212.1400.0090-E3
E32	AFA20001212.1400.0090-E4
E20	AFA20001212.1400.0090-E5
E23	AFA20001212.1400.0090-E6
E24	AFA20001212.1400.0090-E7
E25	AFA20001212.1400.0090-E8
E26	AFA20001212.1400.0090-E9
E27	AFA20001212.1400.0090-E10
E28	AFA20001212.1400.0090-E11
E29	AFA20001212.1400.0090-E12
E30	AFA20001212.1400.0090-E13
E1	AFA20001212.1400.0090-E14
E31	AFA20001212.1400.0090-E15
E2	AFA20001212.1400.0090-E16
E3	AFA20001212.1400.0090-E17
E4	AFA20001212.1400.0090-E18
E6	AFA20001212.1400.0090-E19
E8	AFA20001212.1400.0090-E20
E9	AFA20001212.1400.0090-E21
E10	AFA20001212.1400.0090-E22
E11	AFA20001212.1400.0090-E23
E12	AFA20001212.1400.0090-E24
E14	AFA20001212.1400.0090-E25
E15	AFA20001212.1400.0090-E26
E16	AFA20001212.1400.0090-E27
EM1	AFA20001212.1400.0090-E14-1
EM17	AFA20001212.1400.0090-E2-2
EM18	AFA20001212.1400.0090-E3-3
EM19	AFA20001212.1400.0090-E20-4
EM21	AFA20001212.1400.0090-E5-5
EM24	AFA20001212.1400.0090-E17-6
EM25	AFA20001212.1400.0090-E17-7
EM26	AFA20001212.1400.0090-E17-8
EM27	AFA20001212.1400.0090-E17-9
EM28	AFA20001212.1400.0090-E22-10
EM30	AFA20001212.1400.0090-E4-11
EM23	AFA20001212.1400.0090-E4-12
EM22	AFA20001212.1400.0090-E4-13
EM31	AFA20001212.1400.0090-E17-14
EM32	AFA20001212.1400.0090-E2-15
EM33	AFA20001212.1400.0090-E6-16
EM34	AFA20001212.1400.0090-E7-17
EM35	AFA20001212.1400.0090-E7-18
EM36	AFA20001212.1400.0090-E22-19
EM37	AFA20001212.1400.0090-E26-20
EM38	AFA20001212.1400.0090-E27-21
EM39	AFA20001212.1400.0090-E2-22
EM40	AFA20001212.1400.0090-E8-23
EM41	AFA20001212.1400.0090-E3-24
EM42	AFA20001212.1400.0090-E3-25
EM43	AFA20001212.1400.0090-E20-26
EM44	AFA20001212.1400.0090-E20-27
EM45	AFA20001212.1400.0090-E20-28
EM46	AFA20001212.1400.0090-E20-29
EM47	AFA20001212.1400.0090-E20-30
EM48	AFA20001212.1400.0090-E9-31
EM52	AFA20001212.1400.0090-E10-32
EM51	AFA20001212.1400.0090-E14-33
EM50	AFA20001212.1400.0090-E11-34
EM53	AFA20001212.1400.0090-E14-35
EM54	AFA20001212.1400.0090-E12-36
EM29	AFA20001212.1400.0090-E12-37
EM55	AFA20001212.1400.0090-E14-38
EM56	AFA20001212.1400.0090-E12-39
EM57	AFA20001212.1400.0090-E22-40
EM58	AFA20001212.1400.0090-E22-41
EM59	AFA20001212.1400.0090-E13-42
EM60	AFA20001212.1400.0090-E2-43
EM61	AFA20001212.1400.0090-E22-44
EM62	AFA20001212.1400.0090-E22-45
EM63	AFA20001212.1400.0090-E15-46
EM64	AFA20001212.1400.0090-E12-47
EM65	AFA20001212.1400.0090-E6-48
EM66	AFA20001212.1400.0090-E22-49
EM67	AFA20001212.1400.0090-E22-50
EM68	AFA20001212.1400.0090-E12-51
EM69	AFA20001212.1400.0090-E22-52
EM70	AFA20001212.1400.0090-E22-53
EM71	AFA20001212.1400.0090-E22-54
EM49	AFA20001212.1400.0090-E9-55
EM2	AFA20001212.1400.0090-E16-56
EM3	AFA20001212.1400.0090-E17-57
EM4	AFA20001212.1400.0090-E17-58
EM6	AFA20001212.1400.0090-E18-59
EM5	AFA20001212.1400.0090-E19-60
EM20	AFA20001212.1400.0090-E4-61
EM7	AFA20001212.1400.0090-E20-62
EM8	AFA20001212.1400.0090-E20-63
EM11	AFA20001212.1400.0090-E21-64
EM10	AFA20001212.1400.0090-E23-65
EM9	AFA20001212.1400.0090-E24-66
EM12	AFA20001212.1400.0090-E20-67
EM13	AFA20001212.1400.0090-E25-68
EM14	AFA20001212.1400.0090-E26-69
EM15	AFA20001212.1400.0090-E27-70
EM16	AFA20001212.1400.0090-E1-71
R1	AFA20001212.1400.0090-R1
R9	AFA20001212.1400.0090-R2
R3	AFA20001212.1400.0090-R3
R4	AFA20001212.1400.0090-R4
R5	AFA20001212.1400.0090-R5
R6	AFA20001212.1400.0090-R6
R11	AFA20001212.1400.0090-R7
R7	AFA20001212.1400.0090-R8
R8	AFA20001212.1400.0090-R9
R2	AFA20001212.1400.0090-R10
R10	AFA20001212.1400.0090-R11
R12	AFA20001212.1400.0090-R12
R13	AFA20001212.1400.0090-R13
RM1	AFA20001212.1400.0090-R1-1
RM9	AFA20001212.1400.0090-R2-1
RM11	AFA20001212.1400.0090-R7-1
RM3	AFA20001212.1400.0090-R3-1
RM4	AFA20001212.1400.0090-R4-1
RM5	AFA20001212.1400.0090-R5-1
RM6	AFA20001212.1400.0090-R6-1
RM7	AFA20001212.1400.0090-R8-1
RM8	AFA20001212.1400.0090-R9-1
RM2	AFA20001212.1400.0090-R10-1
RM10	AFA20001212.1400.0090-R5-2
RM12	AFA20001212.1400.0090-R12-1
RM13	AFA20001212.1400.0090-R13-1
V1	AFA20001212.1400.0090-EV1
V2	AFA20001212.1400.0090-EV2
V3	AFA20001212.1400.0090-EV3
V4	AFA20001212.1400.0090-EV4
