CE13	AFA20001208.1000.0028-CE1
CE14	AFA20001208.1000.0028-CE2
CE8	AFA20001208.1000.0028-CE3
CE15	AFA20001208.1000.0028-CE4
CE11	AFA20001208.1000.0028-CE5
CE9	AFA20001208.1000.0028-CE6
CE22	AFA20001208.1000.0028-CE7
CE16	AFA20001208.1000.0028-CE8
CE17	AFA20001208.1000.0028-CE9
CE18	AFA20001208.1000.0028-CE10
CE20	AFA20001208.1000.0028-CE11
CE25	AFA20001208.1000.0028-CE12
CE26	AFA20001208.1000.0028-CE13
CE6	AFA20001208.1000.0028-CE14
CE19	AFA20001208.1000.0028-CE15
CE21	AFA20001208.1000.0028-CE16
CE27	AFA20001208.1000.0028-CE17
CE23	AFA20001208.1000.0028-CE18
CE24	AFA20001208.1000.0028-CE19
CE3	AFA20001208.1000.0028-CE20
CE4	AFA20001208.1000.0028-CE21
CE5	AFA20001208.1000.0028-CE22
CE7	AFA20001208.1000.0028-CE23
CE2	AFA20001208.1000.0028-CE24
CE10	AFA20001208.1000.0028-CE25
CE12	AFA20001208.1000.0028-CE26
E14	AFA20001208.1000.0028-E1
E16	AFA20001208.1000.0028-E2
E17	AFA20001208.1000.0028-E3
E18	AFA20001208.1000.0028-E4
E20	AFA20001208.1000.0028-E5
E48	AFA20001208.1000.0028-E6
E21	AFA20001208.1000.0028-E7
E22	AFA20001208.1000.0028-E8
E24	AFA20001208.1000.0028-E9
E25	AFA20001208.1000.0028-E10
E26	AFA20001208.1000.0028-E11
E27	AFA20001208.1000.0028-E12
E32	AFA20001208.1000.0028-E13
E33	AFA20001208.1000.0028-E14
E1	AFA20001208.1000.0028-E15
E36	AFA20001208.1000.0028-E16
E37	AFA20001208.1000.0028-E17
E38	AFA20001208.1000.0028-E18
E50	AFA20001208.1000.0028-E19
E43	AFA20001208.1000.0028-E20
E44	AFA20001208.1000.0028-E21
E49	AFA20001208.1000.0028-E22
E2	AFA20001208.1000.0028-E23
E3	AFA20001208.1000.0028-E24
E5	AFA20001208.1000.0028-E25
E1	AFA20001208.1000.0028-E26
E7	AFA20001208.1000.0028-E27
E8	AFA20001208.1000.0028-E28
E11	AFA20001208.1000.0028-E29
E13	AFA20001208.1000.0028-E30
EM1	AFA20001208.1000.0028-E15-1
EM22	AFA20001208.1000.0028-E24-2
EM18	AFA20001208.1000.0028-E24-3
EM23	AFA20001208.1000.0028-E30-4
EM21	AFA20001208.1000.0028-E1-5
EM65	AFA20001208.1000.0028-E26-6
EM25	AFA20001208.1000.0028-E2-7
EM26	AFA20001208.1000.0028-E2-8
EM27	AFA20001208.1000.0028-E2-9
EM28	AFA20001208.1000.0028-E2-10
EM30	AFA20001208.1000.0028-E4-11
EM32	AFA20001208.1000.0028-E3-12
EM34	AFA20001208.1000.0028-E5-13
EM29	AFA20001208.1000.0028-E3-14
EM50	AFA20001208.1000.0028-E6-15
EM35	AFA20001208.1000.0028-E7-16
EM36	AFA20001208.1000.0028-E7-17
EM39	AFA20001208.1000.0028-E9-18
EM40	AFA20001208.1000.0028-E10-19
EM41	AFA20001208.1000.0028-E11-20
EM42	AFA20001208.1000.0028-E11-21
EM44	AFA20001208.1000.0028-E12-22
EM45	AFA20001208.1000.0028-E12-23
EM49	AFA20001208.1000.0028-E29-24
EM53	AFA20001208.1000.0028-E8-25
EM54	AFA20001208.1000.0028-E8-26
EM57	AFA20001208.1000.0028-E13-27
