CE17	AFA20001212.0000.0012-CE1
CE18	AFA20001212.0000.0012-CE2
CE11	AFA20001212.0000.0012-CE3
CE12	AFA20001212.0000.0012-CE4
CE13	AFA20001212.0000.0012-CE5
CE15	AFA20001212.0000.0012-CE6
CE7	AFA20001212.0000.0012-CE7
CE14	AFA20001212.0000.0012-CE8
CE1	AFA20001212.0000.0012-CE9
CE2	AFA20001212.0000.0012-CE10
CE3	AFA20001212.0000.0012-CE11
CE4	AFA20001212.0000.0012-CE12
CE5	AFA20001212.0000.0012-CE13
CE8	AFA20001212.0000.0012-CE14
CE6	AFA20001212.0000.0012-CE15
CE9	AFA20001212.0000.0012-CE16
CE10	AFA20001212.0000.0012-CE17
CE16	AFA20001212.0000.0012-CE18
E13	AFA20001212.0000.0012-E1
E14	AFA20001212.0000.0012-E2
E15	AFA20001212.0000.0012-E3
E16	AFA20001212.0000.0012-E4
E18	AFA20001212.0000.0012-E5
E19	AFA20001212.0000.0012-E6
E20	AFA20001212.0000.0012-E7
E21	AFA20001212.0000.0012-E8
E22	AFA20001212.0000.0012-E9
E23	AFA20001212.0000.0012-E10
E1	AFA20001212.0000.0012-E11
E26	AFA20001212.0000.0012-E12
E27	AFA20001212.0000.0012-E13
E2	AFA20001212.0000.0012-E14
E3	AFA20001212.0000.0012-E15
E4	AFA20001212.0000.0012-E16
E5	AFA20001212.0000.0012-E17
E6	AFA20001212.0000.0012-E18
E7	AFA20001212.0000.0012-E19
E8	AFA20001212.0000.0012-E20
E9	AFA20001212.0000.0012-E21
E10	AFA20001212.0000.0012-E22
E12	AFA20001212.0000.0012-E23
EM1	AFA20001212.0000.0012-E11-1
EM31	AFA20001212.0000.0012-E17-2
EM32	AFA20001212.0000.0012-E17-3
EM33	AFA20001212.0000.0012-E17-4
EM34	AFA20001212.0000.0012-E1-5
EM35	AFA20001212.0000.0012-E1-6
EM36	AFA20001212.0000.0012-E2-7
EM37	AFA20001212.0000.0012-E3-8
EM38	AFA20001212.0000.0012-E3-9
EM39	AFA20001212.0000.0012-E16-10
EM41	AFA20001212.0000.0012-E11-11
EM42	AFA20001212.0000.0012-E17-12
EM40	AFA20001212.0000.0012-E11-13
EM43	AFA20001212.0000.0012-E11-14
EM18	AFA20001212.0000.0012-E21-15
EM20	AFA20001212.0000.0012-E5-16
EM21	AFA20001212.0000.0012-E5-17
EM26	AFA20001212.0000.0012-E6-18
EM22	AFA20001212.0000.0012-E7-19
EM24	AFA20001212.0000.0012-E8-20
EM25	AFA20001212.0000.0012-E9-21
EM27	AFA20001212.0000.0012-E23-22
EM44	AFA20001212.0000.0012-E17-23
EM9	AFA20001212.0000.0012-E10-24
EM23	AFA20001212.0000.0012-E12-25
EM17	AFA20001212.0000.0012-E13-26
EM19	AFA20001212.0000.0012-E4-27
EM2	AFA20001212.0000.0012-E14-28
EM3	AFA20001212.0000.0012-E15-29
EM4	AFA20001212.0000.0012-E16-30
EM5	AFA20001212.0000.0012-E17-31
EM7	AFA20001212.0000.0012-E11-32
EM10	AFA20001212.0000.0012-E18-33
EM11	AFA20001212.0000.0012-E11-34
EM12	AFA20001212.0000.0012-E19-35
EM6	AFA20001212.0000.0012-E19-36
EM14	AFA20001212.0000.0012-E20-37
EM13	AFA20001212.0000.0012-E20-38
EM15	AFA20001212.0000.0012-E21-39
EM16	AFA20001212.0000.0012-E22-40
EM8	AFA20001212.0000.0012-E10-41
EM28	AFA20001212.0000.0012-E23-42
EM29	AFA20001212.0000.0012-E23-43
EM30	AFA20001212.0000.0012-E16-44
R5	AFA20001212.0000.0012-R1
R1	AFA20001212.0000.0012-R2
R2	AFA20001212.0000.0012-R3
R3	AFA20001212.0000.0012-R4
R6	AFA20001212.0000.0012-R5
R4	AFA20001212.0000.0012-R6
RM5	AFA20001212.0000.0012-R1-1
RM6	AFA20001212.0000.0012-R5-1
RM1	AFA20001212.0000.0012-R2-1
RM2	AFA20001212.0000.0012-R3-1
RM3	AFA20001212.0000.0012-R4-1
RM4	AFA20001212.0000.0012-R6-1
V1	AFA20001212.0000.0012-EV1
V2	AFA20001212.0000.0012-EV2
VM1	AFA20001212.0000.0012-EV1-1
VM2	AFA20001212.0000.0012-EV2-1
Q3	AFA20001212.0000.0012-T1
Q7	AFA20001212.0000.0012-V1
Q4	AFA20001212.0000.0012-V2
Q5	AFA20001212.0000.0012-V3
Q1	AFA20001212.0000.0012-T2
Q2	AFA20001212.0000.0012-T3
Q6	AFA20001212.0000.0012-V4
QM7	AFA20001212.0000.0012-V1-1
QM4	AFA20001212.0000.0012-V2-1
QM5	AFA20001212.0000.0012-V3-1
QM6	AFA20001212.0000.0012-V4-1
