CE13	AFA20001208.1800.0160-CE1
CE14	AFA20001208.1800.0160-CE2
CE15	AFA20001208.1800.0160-CE3
CE4	AFA20001208.1800.0160-CE4
CE1	AFA20001208.1800.0160-CE5
CE5	AFA20001208.1800.0160-CE6
CE6	AFA20001208.1800.0160-CE7
CE3	AFA20001208.1800.0160-CE8
CE7	AFA20001208.1800.0160-CE9
CE8	AFA20001208.1800.0160-CE10
CE9	AFA20001208.1800.0160-CE11
CE10	AFA20001208.1800.0160-CE12
CE11	AFA20001208.1800.0160-CE13
CE2	AFA20001208.1800.0160-CE14
CE12	AFA20001208.1800.0160-CE15
E17	AFA20001208.1800.0160-E1
E18	AFA20001208.1800.0160-E2
E19	AFA20001208.1800.0160-E3
E21	AFA20001208.1800.0160-E4
E22	AFA20001208.1800.0160-E5
E23	AFA20001208.1800.0160-E6
E1	AFA20001208.1800.0160-E7
E37	AFA20001208.1800.0160-E8
E38	AFA20001208.1800.0160-E9
E2	AFA20001208.1800.0160-E10
E3	AFA20001208.1800.0160-E11
E5	AFA20001208.1800.0160-E12
E6	AFA20001208.1800.0160-E13
E7	AFA20001208.1800.0160-E14
E8	AFA20001208.1800.0160-E15
E9	AFA20001208.1800.0160-E16
E10	AFA20001208.1800.0160-E17
E11	AFA20001208.1800.0160-E18
E13	AFA20001208.1800.0160-E19
E14	AFA20001208.1800.0160-E20
EM1	AFA20001208.1800.0160-E7-1
EM16	AFA20001208.1800.0160-E11-2
EM17	AFA20001208.1800.0160-E1-3
EM18	AFA20001208.1800.0160-E13-4
EM19	AFA20001208.1800.0160-E13-5
EM20	AFA20001208.1800.0160-E17-6
EM21	AFA20001208.1800.0160-E17-7
EM22	AFA20001208.1800.0160-E18-8
EM23	AFA20001208.1800.0160-E2-9
EM24	AFA20001208.1800.0160-E3-10
EM25	AFA20001208.1800.0160-E20-11
EM27	AFA20001208.1800.0160-E4-12
EM39	AFA20001208.1800.0160-E13-13
EM30	AFA20001208.1800.0160-E5-14
EM31	AFA20001208.1800.0160-E15-15
EM32	AFA20001208.1800.0160-E16-16
EM40	AFA20001208.1800.0160-E13-17
EM33	AFA20001208.1800.0160-E18-18
EM34	AFA20001208.1800.0160-E6-19
EM35	AFA20001208.1800.0160-E13-20
EM37	AFA20001208.1800.0160-E13-21
EM38	AFA20001208.1800.0160-E20-22
EM11	AFA20001208.1800.0160-E17-23
EM36	AFA20001208.1800.0160-E17-24
EM15	AFA20001208.1800.0160-E8-25
EM26	AFA20001208.1800.0160-E9-26
EM2	AFA20001208.1800.0160-E10-27
EM3	AFA20001208.1800.0160-E11-28
EM4	AFA20001208.1800.0160-E12-29
EM5	AFA20001208.1800.0160-E13-30
EM6	AFA20001208.1800.0160-E14-31
EM7	AFA20001208.1800.0160-E15-32
EM8	AFA20001208.1800.0160-E16-33
EM9	AFA20001208.1800.0160-E17-34
EM10	AFA20001208.1800.0160-E13-35
EM12	AFA20001208.1800.0160-E18-36
EM13	AFA20001208.1800.0160-E19-37
EM14	AFA20001208.1800.0160-E20-38
R1	AFA20001208.1800.0160-R1
R2	AFA20001208.1800.0160-R2
R3	AFA20001208.1800.0160-R3
R7	AFA20001208.1800.0160-R4
R6	AFA20001208.1800.0160-R5
R8	AFA20001208.1800.0160-R6
R9	AFA20001208.1800.0160-R7
R10	AFA20001208.1800.0160-R8
R11	AFA20001208.1800.0160-R9
R13	AFA20001208.1800.0160-R10
R5	AFA20001208.1800.0160-R11
R12	AFA20001208.1800.0160-R12
RM1	AFA20001208.1800.0160-R1-1
RM2	AFA20001208.1800.0160-R2-1
RM3	AFA20001208.1800.0160-R3-1
RM7	AFA20001208.1800.0160-R4-1
RM6	AFA20001208.1800.0160-R5-1
RM8	AFA20001208.1800.0160-R6-1
RM9	AFA20001208.1800.0160-R7-1
RM10	AFA20001208.1800.0160-R8-1
RM11	AFA20001208.1800.0160-R9-1
RM13	AFA20001208.1800.0160-R10-1
RM5	AFA20001208.1800.0160-R11-1
RM12	AFA20001208.1800.0160-R11-2
V1	AFA20001208.1800.0160-EV1
V6	AFA20001208.1800.0160-EV2
V7	AFA20001208.1800.0160-EV3
V8	AFA20001208.1800.0160-EV4
V2	AFA20001208.1800.0160-EV5
V3	AFA20001208.1800.0160-EV6
V4	AFA20001208.1800.0160-EV7
V5	AFA20001208.1800.0160-EV8
VM1	AFA20001208.1800.0160-EV1-1
VM6	AFA20001208.1800.0160-EV2-1
VM7	AFA20001208.1800.0160-EV3-1
VM8	AFA20001208.1800.0160-EV4-1
VM2	AFA20001208.1800.0160-EV5-1
VM3	AFA20001208.1800.0160-EV6-1
VM4	AFA20001208.1800.0160-EV7-1
VM5	AFA20001208.1800.0160-EV8-1
Q1	AFA20001208.1800.0160-T1
Q2	AFA20001208.1800.0160-T2
Q4	AFA20001208.1800.0160-T3
Q5	AFA20001208.1800.0160-T4
Q3	AFA20001208.1800.0160-T5
Q6	AFA20001208.1800.0160-T6
