CE14	AFA20001020.1800.0204-CE1
CE15	AFA20001020.1800.0204-CE2
CE16	AFA20001020.1800.0204-CE3
CE17	AFA20001020.1800.0204-CE4
CE18	AFA20001020.1800.0204-CE5
CE19	AFA20001020.1800.0204-CE6
CE20	AFA20001020.1800.0204-CE7
CE22	AFA20001020.1800.0204-CE8
CE23	AFA20001020.1800.0204-CE9
CE24	AFA20001020.1800.0204-CE10
CE25	AFA20001020.1800.0204-CE11
CE6	AFA20001020.1800.0204-CE12
CE12	AFA20001020.1800.0204-CE13
CE21	AFA20001020.1800.0204-CE14
CE1	AFA20001020.1800.0204-CE15
CE2	AFA20001020.1800.0204-CE16
CE3	AFA20001020.1800.0204-CE17
CE4	AFA20001020.1800.0204-CE18
CE5	AFA20001020.1800.0204-CE19
CE7	AFA20001020.1800.0204-CE20
CE8	AFA20001020.1800.0204-CE21
CE9	AFA20001020.1800.0204-CE22
CE11	AFA20001020.1800.0204-CE23
CE13	AFA20001020.1800.0204-CE24
E17	AFA20001020.1800.0204-E1
E18	AFA20001020.1800.0204-E2
E19	AFA20001020.1800.0204-E3
E20	AFA20001020.1800.0204-E4
E21	AFA20001020.1800.0204-E5
E22	AFA20001020.1800.0204-E6
E23	AFA20001020.1800.0204-E7
E24	AFA20001020.1800.0204-E8
E25	AFA20001020.1800.0204-E9
E26	AFA20001020.1800.0204-E10
E27	AFA20001020.1800.0204-E11
E28	AFA20001020.1800.0204-E12
E29	AFA20001020.1800.0204-E13
E1	AFA20001020.1800.0204-E14
E30	AFA20001020.1800.0204-E15
E31	AFA20001020.1800.0204-E16
E33	AFA20001020.1800.0204-E17
E2	AFA20001020.1800.0204-E18
E3	AFA20001020.1800.0204-E19
E4	AFA20001020.1800.0204-E20
E5	AFA20001020.1800.0204-E21
E6	AFA20001020.1800.0204-E22
E7	AFA20001020.1800.0204-E23
E9	AFA20001020.1800.0204-E24
E10	AFA20001020.1800.0204-E25
E11	AFA20001020.1800.0204-E26
E14	AFA20001020.1800.0204-E27
E15	AFA20001020.1800.0204-E28
EM1	AFA20001020.1800.0204-E14-1
EM18	AFA20001020.1800.0204-E2-2
EM19	AFA20001020.1800.0204-E3-3
EM20	AFA20001020.1800.0204-E19-4
EM22	AFA20001020.1800.0204-E22-5
EM23	AFA20001020.1800.0204-E22-6
EM24	AFA20001020.1800.0204-E22-7
EM25	AFA20001020.1800.0204-E20-8
EM26	AFA20001020.1800.0204-E4-9
EM27	AFA20001020.1800.0204-E15-10
EM28	AFA20001020.1800.0204-E3-11
EM29	AFA20001020.1800.0204-E3-12
EM31	AFA20001020.1800.0204-E3-13
EM32	AFA20001020.1800.0204-E28-14
EM34	AFA20001020.1800.0204-E3-15
EM33	AFA20001020.1800.0204-E23-16
EM35	AFA20001020.1800.0204-E5-17
EM36	AFA20001020.1800.0204-E6-18
EM37	AFA20001020.1800.0204-E7-19
EM39	AFA20001020.1800.0204-E8-20
EM40	AFA20001020.1800.0204-E8-21
EM41	AFA20001020.1800.0204-E9-22
EM42	AFA20001020.1800.0204-E28-23
EM43	AFA20001020.1800.0204-E22-24
EM44	AFA20001020.1800.0204-E2-25
EM45	AFA20001020.1800.0204-E10-26
EM46	AFA20001020.1800.0204-E11-27
EM47	AFA20001020.1800.0204-E12-28
EM48	AFA20001020.1800.0204-E13-29
EM6	AFA20001020.1800.0204-E15-30
EM15	AFA20001020.1800.0204-E16-31
EM14	AFA20001020.1800.0204-E27-32
EM38	AFA20001020.1800.0204-E17-33
EM21	AFA20001020.1800.0204-E3-34
EM30	AFA20001020.1800.0204-E15-35
EM2	AFA20001020.1800.0204-E18-36
EM3	AFA20001020.1800.0204-E19-37
EM4	AFA20001020.1800.0204-E21-38
EM5	AFA20001020.1800.0204-E22-39
EM7	AFA20001020.1800.0204-E23-40
EM8	AFA20001020.1800.0204-E15-41
EM49	AFA20001020.1800.0204-E27-42
