CE11	AFA20001029.1000.0053-CE1
CE13	AFA20001029.1000.0053-CE2
CE14	AFA20001029.1000.0053-CE3
CE15	AFA20001029.1000.0053-CE4
CE16	AFA20001029.1000.0053-CE5
CE17	AFA20001029.1000.0053-CE6
CE18	AFA20001029.1000.0053-CE7
CE19	AFA20001029.1000.0053-CE8
CE20	AFA20001029.1000.0053-CE9
CE21	AFA20001029.1000.0053-CE10
CE22	AFA20001029.1000.0053-CE11
CE23	AFA20001029.1000.0053-CE12
CE24	AFA20001029.1000.0053-CE13
CE25	AFA20001029.1000.0053-CE14
CE26	AFA20001029.1000.0053-CE15
CE9	AFA20001029.1000.0053-CE16
CE28	AFA20001029.1000.0053-CE17
CE29	AFA20001029.1000.0053-CE18
CE30	AFA20001029.1000.0053-CE19
CE31	AFA20001029.1000.0053-CE20
CE32	AFA20001029.1000.0053-CE21
CE1	AFA20001029.1000.0053-CE22
CE33	AFA20001029.1000.0053-CE23
CE34	AFA20001029.1000.0053-CE24
CE35	AFA20001029.1000.0053-CE25
CE37	AFA20001029.1000.0053-CE26
CE36	AFA20001029.1000.0053-CE27
CE12	AFA20001029.1000.0053-CE28
CE2	AFA20001029.1000.0053-CE29
CE3	AFA20001029.1000.0053-CE30
CE5	AFA20001029.1000.0053-CE31
CE6	AFA20001029.1000.0053-CE32
CE7	AFA20001029.1000.0053-CE33
CE8	AFA20001029.1000.0053-CE34
CE10	AFA20001029.1000.0053-CE35
E13	AFA20001029.1000.0053-E1
E14	AFA20001029.1000.0053-E2
E15	AFA20001029.1000.0053-E3
E17	AFA20001029.1000.0053-E4
E19	AFA20001029.1000.0053-E5
E21	AFA20001029.1000.0053-E6
E24	AFA20001029.1000.0053-E7
E25	AFA20001029.1000.0053-E8
E27	AFA20001029.1000.0053-E9
E28	AFA20001029.1000.0053-E10
E30	AFA20001029.1000.0053-E11
E31	AFA20001029.1000.0053-E12
E32	AFA20001029.1000.0053-E13
E33	AFA20001029.1000.0053-E14
E34	AFA20001029.1000.0053-E15
E35	AFA20001029.1000.0053-E16
E36	AFA20001029.1000.0053-E17
E37	AFA20001029.1000.0053-E18
E39	AFA20001029.1000.0053-E19
