CE13	AFA20001018.1000.0068-CE1
CE14	AFA20001018.1000.0068-CE2
CE15	AFA20001018.1000.0068-CE3
CE4	AFA20001018.1000.0068-CE4
CE39	AFA20001018.1000.0068-CE5
CE2	AFA20001018.1000.0068-CE6
CE17	AFA20001018.1000.0068-CE7
CE18	AFA20001018.1000.0068-CE8
CE19	AFA20001018.1000.0068-CE9
CE20	AFA20001018.1000.0068-CE10
CE21	AFA20001018.1000.0068-CE11
CE22	AFA20001018.1000.0068-CE12
CE23	AFA20001018.1000.0068-CE13
CE24	AFA20001018.1000.0068-CE14
CE25	AFA20001018.1000.0068-CE15
CE26	AFA20001018.1000.0068-CE16
CE16	AFA20001018.1000.0068-CE17
CE27	AFA20001018.1000.0068-CE18
CE28	AFA20001018.1000.0068-CE19
CE29	AFA20001018.1000.0068-CE20
CE30	AFA20001018.1000.0068-CE21
CE31	AFA20001018.1000.0068-CE22
CE32	AFA20001018.1000.0068-CE23
CE33	AFA20001018.1000.0068-CE24
CE34	AFA20001018.1000.0068-CE25
CE35	AFA20001018.1000.0068-CE26
CE36	AFA20001018.1000.0068-CE27
CE37	AFA20001018.1000.0068-CE28
CE38	AFA20001018.1000.0068-CE29
CE40	AFA20001018.1000.0068-CE30
CE41	AFA20001018.1000.0068-CE31
CE42	AFA20001018.1000.0068-CE32
CE43	AFA20001018.1000.0068-CE33
CE44	AFA20001018.1000.0068-CE34
CE45	AFA20001018.1000.0068-CE35
CE1	AFA20001018.1000.0068-CE36
CE46	AFA20001018.1000.0068-CE37
CE47	AFA20001018.1000.0068-CE38
CE48	AFA20001018.1000.0068-CE39
CE49	AFA20001018.1000.0068-CE40
CE3	AFA20001018.1000.0068-CE41
CE5	AFA20001018.1000.0068-CE42
CE6	AFA20001018.1000.0068-CE43
CE7	AFA20001018.1000.0068-CE44
CE8	AFA20001018.1000.0068-CE45
CE9	AFA20001018.1000.0068-CE46
CE10	AFA20001018.1000.0068-CE47
CE11	AFA20001018.1000.0068-CE48
CE12	AFA20001018.1000.0068-CE49
E11	AFA20001018.1000.0068-E1
E12	AFA20001018.1000.0068-E2
E13	AFA20001018.1000.0068-E3
E66	AFA20001018.1000.0068-E4
E67	AFA20001018.1000.0068-E5
E17	AFA20001018.1000.0068-E6
E18	AFA20001018.1000.0068-E7
E19	AFA20001018.1000.0068-E8
E21	AFA20001018.1000.0068-E9
E22	AFA20001018.1000.0068-E10
E23	AFA20001018.1000.0068-E11
E24	AFA20001018.1000.0068-E12
E25	AFA20001018.1000.0068-E13
E26	AFA20001018.1000.0068-E14
E27	AFA20001018.1000.0068-E15
E28	AFA20001018.1000.0068-E16
E29	AFA20001018.1000.0068-E17
E30	AFA20001018.1000.0068-E18
E32	AFA20001018.1000.0068-E19
E33	AFA20001018.1000.0068-E20
E34	AFA20001018.1000.0068-E21
E35	AFA20001018.1000.0068-E22
E36	AFA20001018.1000.0068-E23
E37	AFA20001018.1000.0068-E24
E38	AFA20001018.1000.0068-E25
E39	AFA20001018.1000.0068-E26
E40	AFA20001018.1000.0068-E27
E41	AFA20001018.1000.0068-E28
E42	AFA20001018.1000.0068-E29
E43	AFA20001018.1000.0068-E30
E45	AFA20001018.1000.0068-E31
E48	AFA20001018.1000.0068-E32
E49	AFA20001018.1000.0068-E33
E50	AFA20001018.1000.0068-E34
E51	AFA20001018.1000.0068-E35
E52	AFA20001018.1000.0068-E36
E53	AFA20001018.1000.0068-E37
E54	AFA20001018.1000.0068-E38
E56	AFA20001018.1000.0068-E39
E57	AFA20001018.1000.0068-E40
E58	AFA20001018.1000.0068-E41
E59	AFA20001018.1000.0068-E42
E60	AFA20001018.1000.0068-E43
E61	AFA20001018.1000.0068-E44
E62	AFA20001018.1000.0068-E45
E65	AFA20001018.1000.0068-E46
E1	AFA20001018.1000.0068-E47
E2	AFA20001018.1000.0068-E48
E3	AFA20001018.1000.0068-E49
E4	AFA20001018.1000.0068-E50
E5	AFA20001018.1000.0068-E51
E6	AFA20001018.1000.0068-E52
E7	AFA20001018.1000.0068-E53
E8	AFA20001018.1000.0068-E54
E9	AFA20001018.1000.0068-E55
EM14	AFA20001018.1000.0068-E49-1
EM15	AFA20001018.1000.0068-E49-2
EM16	AFA20001018.1000.0068-E48-3
EM17	AFA20001018.1000.0068-E1-4
EM18	AFA20001018.1000.0068-E2-5
EM19	AFA20001018.1000.0068-E1-6
EM20	AFA20001018.1000.0068-E3-7
EM21	AFA20001018.1000.0068-E53-8
EM67	AFA20001018.1000.0068-E5-9
EM100	AFA20001018.1000.0068-E16-10
EM23	AFA20001018.1000.0068-E6-11
EM24	AFA20001018.1000.0068-E7-12
EM26	AFA20001018.1000.0068-E8-13
EM25	AFA20001018.1000.0068-E8-14
EM27	AFA20001018.1000.0068-E53-15
EM68	AFA20001018.1000.0068-E5-16
EM29	AFA20001018.1000.0068-E9-17
EM30	AFA20001018.1000.0068-E9-18
EM28	AFA20001018.1000.0068-E9-19
EM31	AFA20001018.1000.0068-E10-20
EM32	AFA20001018.1000.0068-E11-21
EM33	AFA20001018.1000.0068-E12-22
EM34	AFA20001018.1000.0068-E12-23
EM35	AFA20001018.1000.0068-E10-24
EM36	AFA20001018.1000.0068-E13-25
EM37	AFA20001018.1000.0068-E13-26
EM38	AFA20001018.1000.0068-E13-27
EM39	AFA20001018.1000.0068-E14-28
EM40	AFA20001018.1000.0068-E15-29
EM41	AFA20001018.1000.0068-E17-30
EM42	AFA20001018.1000.0068-E18-31
EM43	AFA20001018.1000.0068-E9-32
EM46	AFA20001018.1000.0068-E19-33
EM47	AFA20001018.1000.0068-E19-34
EM48	AFA20001018.1000.0068-E20-35
EM49	AFA20001018.1000.0068-E19-36
EM50	AFA20001018.1000.0068-E19-37
EM51	AFA20001018.1000.0068-E21-38
EM52	AFA20001018.1000.0068-E21-39
EM53	AFA20001018.1000.0068-E21-40
EM44	AFA20001018.1000.0068-E49-41
EM45	AFA20001018.1000.0068-E49-42
EM55	AFA20001018.1000.0068-E23-43
EM54	AFA20001018.1000.0068-E22-44
EM56	AFA20001018.1000.0068-E24-45
EM57	AFA20001018.1000.0068-E50-46
EM58	AFA20001018.1000.0068-E50-47
EM59	AFA20001018.1000.0068-E25-48
EM60	AFA20001018.1000.0068-E26-49
EM61	AFA20001018.1000.0068-E25-50
EM62	AFA20001018.1000.0068-E27-51
EM63	AFA20001018.1000.0068-E28-52
EM64	AFA20001018.1000.0068-E28-53
EM65	AFA20001018.1000.0068-E29-54
EM66	AFA20001018.1000.0068-E30-55
EM69	AFA20001018.1000.0068-E50-56
EM70	AFA20001018.1000.0068-E47-57
EM71	AFA20001018.1000.0068-E31-58
EM72	AFA20001018.1000.0068-E4-59
EM74	AFA20001018.1000.0068-E16-60
EM77	AFA20001018.1000.0068-E32-61
EM78	AFA20001018.1000.0068-E33-62
EM79	AFA20001018.1000.0068-E34-63
EM80	AFA20001018.1000.0068-E35-64
EM81	AFA20001018.1000.0068-E36-65
EM82	AFA20001018.1000.0068-E37-66
EM83	AFA20001018.1000.0068-E38-67
EM84	AFA20001018.1000.0068-E39-68
EM85	AFA20001018.1000.0068-E38-69
EM86	AFA20001018.1000.0068-E40-70
EM87	AFA20001018.1000.0068-E41-71
EM88	AFA20001018.1000.0068-E18-72
EM22	AFA20001018.1000.0068-E18-73
EM73	AFA20001018.1000.0068-E18-74
EM76	AFA20001018.1000.0068-E18-75
EM75	AFA20001018.1000.0068-E18-76
EM89	AFA20001018.1000.0068-E42-77
EM90	AFA20001018.1000.0068-E38-78
EM91	AFA20001018.1000.0068-E32-79
EM92	AFA20001018.1000.0068-E43-80
EM93	AFA20001018.1000.0068-E44-81
EM94	AFA20001018.1000.0068-E45-82
EM96	AFA20001018.1000.0068-E32-83
EM97	AFA20001018.1000.0068-E46-84
EM98	AFA20001018.1000.0068-E43-85
EM95	AFA20001018.1000.0068-E43-86
EM99	AFA20001018.1000.0068-E43-87
EM101	AFA20001018.1000.0068-E16-88
EM102	AFA20001018.1000.0068-E43-89
EM103	AFA20001018.1000.0068-E43-90
EM1	AFA20001018.1000.0068-E47-91
EM3	AFA20001018.1000.0068-E48-92
EM4	AFA20001018.1000.0068-E49-93
EM5	AFA20001018.1000.0068-E50-94
EM2	AFA20001018.1000.0068-E4-95
EM6	AFA20001018.1000.0068-E51-96
EM7	AFA20001018.1000.0068-E52-97
EM8	AFA20001018.1000.0068-E53-98
EM9	AFA20001018.1000.0068-E54-99
EM10	AFA20001018.1000.0068-E50-100
EM11	AFA20001018.1000.0068-E53-101
EM12	AFA20001018.1000.0068-E55-102
EM13	AFA20001018.1000.0068-E49-103
R1	AFA20001018.1000.0068-R1
R6	AFA20001018.1000.0068-R2
R12	AFA20001018.1000.0068-R3
R17	AFA20001018.1000.0068-R4
R20	AFA20001018.1000.0068-R5
R21	AFA20001018.1000.0068-R6
R26	AFA20001018.1000.0068-R7
R2	AFA20001018.1000.0068-R8
R3	AFA20001018.1000.0068-R9
R4	AFA20001018.1000.0068-R10
R5	AFA20001018.1000.0068-R11
R7	AFA20001018.1000.0068-R12
R8	AFA20001018.1000.0068-R13
R9	AFA20001018.1000.0068-R14
R10	AFA20001018.1000.0068-R15
R11	AFA20001018.1000.0068-R16
R13	AFA20001018.1000.0068-R17
R15	AFA20001018.1000.0068-R18
R16	AFA20001018.1000.0068-R19
R18	AFA20001018.1000.0068-R20
R19	AFA20001018.1000.0068-R21
R22	AFA20001018.1000.0068-R22
R23	AFA20001018.1000.0068-R23
R24	AFA20001018.1000.0068-R24
R25	AFA20001018.1000.0068-R25
R27	AFA20001018.1000.0068-R26
RM1	AFA20001018.1000.0068-R1-1
RM6	AFA20001018.1000.0068-R2-1
RM12	AFA20001018.1000.0068-R3-1
RM17	AFA20001018.1000.0068-R4-1
RM20	AFA20001018.1000.0068-R5-1
RM21	AFA20001018.1000.0068-R6-1
RM26	AFA20001018.1000.0068-R7-1
RM2	AFA20001018.1000.0068-R8-1
RM3	AFA20001018.1000.0068-R9-1
RM4	AFA20001018.1000.0068-R10-1
RM5	AFA20001018.1000.0068-R11-1
RM7	AFA20001018.1000.0068-R12-1
RM8	AFA20001018.1000.0068-R13-1
RM9	AFA20001018.1000.0068-R14-1
RM10	AFA20001018.1000.0068-R15-1
RM11	AFA20001018.1000.0068-R16-1
RM13	AFA20001018.1000.0068-R17-1
RM15	AFA20001018.1000.0068-R18-1
RM16	AFA20001018.1000.0068-R19-1
RM18	AFA20001018.1000.0068-R20-1
RM19	AFA20001018.1000.0068-R21-1
RM22	AFA20001018.1000.0068-R22-1
RM23	AFA20001018.1000.0068-R23-1
RM24	AFA20001018.1000.0068-R24-1
RM25	AFA20001018.1000.0068-R25-1
RM27	AFA20001018.1000.0068-R26-1
V3	AFA20001018.1000.0068-EV1
V4	AFA20001018.1000.0068-EV2
V6	AFA20001018.1000.0068-EV3
V1	AFA20001018.1000.0068-EV4
V2	AFA20001018.1000.0068-EV5
V5	AFA20001018.1000.0068-EV6
VM3	AFA20001018.1000.0068-EV1-1
VM4	AFA20001018.1000.0068-EV2-1
VM6	AFA20001018.1000.0068-EV3-1
VM1	AFA20001018.1000.0068-EV4-1
VM2	AFA20001018.1000.0068-EV5-1
VM5	AFA20001018.1000.0068-EV6-1
Q1	AFA20001018.1000.0068-T1
Q2	AFA20001018.1000.0068-T2
Q3	AFA20001018.1000.0068-T3
Q4	AFA20001018.1000.0068-T4
Q5	AFA20001018.1000.0068-T5
Q6	AFA20001018.1000.0068-T6
Q7	AFA20001018.1000.0068-T7
Q8	AFA20001018.1000.0068-T8
