CE13	AFA20001022.1800.0208-CE1
CE14	AFA20001022.1800.0208-CE2
CE3	AFA20001022.1800.0208-CE3
CE15	AFA20001022.1800.0208-CE4
CE2	AFA20001022.1800.0208-CE5
CE16	AFA20001022.1800.0208-CE6
CE17	AFA20001022.1800.0208-CE7
CE18	AFA20001022.1800.0208-CE8
CE5	AFA20001022.1800.0208-CE9
CE19	AFA20001022.1800.0208-CE10
CE30	AFA20001022.1800.0208-CE11
CE21	AFA20001022.1800.0208-CE12
CE22	AFA20001022.1800.0208-CE13
CE23	AFA20001022.1800.0208-CE14
CE24	AFA20001022.1800.0208-CE15
CE25	AFA20001022.1800.0208-CE16
CE26	AFA20001022.1800.0208-CE17
CE27	AFA20001022.1800.0208-CE18
CE4	AFA20001022.1800.0208-CE19
CE20	AFA20001022.1800.0208-CE20
CE31	AFA20001022.1800.0208-CE21
CE32	AFA20001022.1800.0208-CE22
CE33	AFA20001022.1800.0208-CE23
CE34	AFA20001022.1800.0208-CE24
CE35	AFA20001022.1800.0208-CE25
CE36	AFA20001022.1800.0208-CE26
CE37	AFA20001022.1800.0208-CE27
CE38	AFA20001022.1800.0208-CE28
CE39	AFA20001022.1800.0208-CE29
CE29	AFA20001022.1800.0208-CE30
CE6	AFA20001022.1800.0208-CE31
CE7	AFA20001022.1800.0208-CE32
CE1	AFA20001022.1800.0208-CE33
CE8	AFA20001022.1800.0208-CE34
CE9	AFA20001022.1800.0208-CE35
CE10	AFA20001022.1800.0208-CE36
CE11	AFA20001022.1800.0208-CE37
CE12	AFA20001022.1800.0208-CE38
E14	AFA20001022.1800.0208-E1
E15	AFA20001022.1800.0208-E2
E19	AFA20001022.1800.0208-E3
E20	AFA20001022.1800.0208-E4
E22	AFA20001022.1800.0208-E5
E23	AFA20001022.1800.0208-E6
E24	AFA20001022.1800.0208-E7
E25	AFA20001022.1800.0208-E8
E66	AFA20001022.1800.0208-E9
E60	AFA20001022.1800.0208-E10
E27	AFA20001022.1800.0208-E11
E68	AFA20001022.1800.0208-E12
E30	AFA20001022.1800.0208-E13
E32	AFA20001022.1800.0208-E14
E33	AFA20001022.1800.0208-E15
E1	AFA20001022.1800.0208-E16
E34	AFA20001022.1800.0208-E17
E35	AFA20001022.1800.0208-E18
E36	AFA20001022.1800.0208-E19
E38	AFA20001022.1800.0208-E20
E39	AFA20001022.1800.0208-E21
E40	AFA20001022.1800.0208-E22
E41	AFA20001022.1800.0208-E23
E42	AFA20001022.1800.0208-E24
E43	AFA20001022.1800.0208-E25
E44	AFA20001022.1800.0208-E26
E45	AFA20001022.1800.0208-E27
E46	AFA20001022.1800.0208-E28
E47	AFA20001022.1800.0208-E29
E48	AFA20001022.1800.0208-E30
E49	AFA20001022.1800.0208-E31
E50	AFA20001022.1800.0208-E32
E51	AFA20001022.1800.0208-E33
E52	AFA20001022.1800.0208-E34
E53	AFA20001022.1800.0208-E35
E54	AFA20001022.1800.0208-E36
E70	AFA20001022.1800.0208-E37
E55	AFA20001022.1800.0208-E38
E3	AFA20001022.1800.0208-E39
E4	AFA20001022.1800.0208-E40
E6	AFA20001022.1800.0208-E41
E7	AFA20001022.1800.0208-E42
E8	AFA20001022.1800.0208-E43
E9	AFA20001022.1800.0208-E44
E10	AFA20001022.1800.0208-E45
E11	AFA20001022.1800.0208-E46
E12	AFA20001022.1800.0208-E47
EM1	AFA20001022.1800.0208-E16-1
EM21	AFA20001022.1800.0208-E39-2
EM20	AFA20001022.1800.0208-E43-3
EM22	AFA20001022.1800.0208-E43-4
EM23	AFA20001022.1800.0208-E43-5
EM18	AFA20001022.1800.0208-E39-6
EM19	AFA20001022.1800.0208-E39-7
EM24	AFA20001022.1800.0208-E43-8
EM25	AFA20001022.1800.0208-E1-9
EM26	AFA20001022.1800.0208-E43-10
EM27	AFA20001022.1800.0208-E43-11
EM28	AFA20001022.1800.0208-E2-12
EM29	AFA20001022.1800.0208-E3-13
EM30	AFA20001022.1800.0208-E4-14
EM31	AFA20001022.1800.0208-E5-15
