CE13	AFA20001210.1000.0069-CE1
CE15	AFA20001210.1000.0069-CE2
CE16	AFA20001210.1000.0069-CE3
CE14	AFA20001210.1000.0069-CE4
CE17	AFA20001210.1000.0069-CE5
CE18	AFA20001210.1000.0069-CE6
CE19	AFA20001210.1000.0069-CE7
CE20	AFA20001210.1000.0069-CE8
CE21	AFA20001210.1000.0069-CE9
CE22	AFA20001210.1000.0069-CE10
CE24	AFA20001210.1000.0069-CE11
CE23	AFA20001210.1000.0069-CE12
CE2	AFA20001210.1000.0069-CE13
CE1	AFA20001210.1000.0069-CE14
CE6	AFA20001210.1000.0069-CE15
CE3	AFA20001210.1000.0069-CE16
CE4	AFA20001210.1000.0069-CE17
CE5	AFA20001210.1000.0069-CE18
CE7	AFA20001210.1000.0069-CE19
CE8	AFA20001210.1000.0069-CE20
CE9	AFA20001210.1000.0069-CE21
CE10	AFA20001210.1000.0069-CE22
CE11	AFA20001210.1000.0069-CE23
CE12	AFA20001210.1000.0069-CE24
E13	AFA20001210.1000.0069-E1
E14	AFA20001210.1000.0069-E2
E15	AFA20001210.1000.0069-E3
E16	AFA20001210.1000.0069-E4
E17	AFA20001210.1000.0069-E5
E18	AFA20001210.1000.0069-E6
E19	AFA20001210.1000.0069-E7
E20	AFA20001210.1000.0069-E8
E21	AFA20001210.1000.0069-E9
E22	AFA20001210.1000.0069-E10
E34	AFA20001210.1000.0069-E11
E23	AFA20001210.1000.0069-E12
E35	AFA20001210.1000.0069-E13
E24	AFA20001210.1000.0069-E14
E25	AFA20001210.1000.0069-E15
E36	AFA20001210.1000.0069-E16
E1	AFA20001210.1000.0069-E17
E29	AFA20001210.1000.0069-E18
E33	AFA20001210.1000.0069-E19
E2	AFA20001210.1000.0069-E20
E3	AFA20001210.1000.0069-E21
E4	AFA20001210.1000.0069-E22
E5	AFA20001210.1000.0069-E23
E6	AFA20001210.1000.0069-E24
E7	AFA20001210.1000.0069-E25
E8	AFA20001210.1000.0069-E26
E9	AFA20001210.1000.0069-E27
E10	AFA20001210.1000.0069-E28
EM1	AFA20001210.1000.0069-E17-1
EM20	AFA20001210.1000.0069-E1-2
EM21	AFA20001210.1000.0069-E1-3
EM23	AFA20001210.1000.0069-E1-4
EM26	AFA20001210.1000.0069-E23-5
EM27	AFA20001210.1000.0069-E1-6
EM28	AFA20001210.1000.0069-E1-7
EM29	AFA20001210.1000.0069-E1-8
EM30	AFA20001210.1000.0069-E1-9
EM31	AFA20001210.1000.0069-E2-10
EM32	AFA20001210.1000.0069-E1-11
EM33	AFA20001210.1000.0069-E3-12
EM24	AFA20001210.1000.0069-E4-13
EM22	AFA20001210.1000.0069-E4-14
EM34	AFA20001210.1000.0069-E4-15
EM35	AFA20001210.1000.0069-E5-16
EM36	AFA20001210.1000.0069-E6-17
EM37	AFA20001210.1000.0069-E7-18
EM38	AFA20001210.1000.0069-E8-19
EM39	AFA20001210.1000.0069-E9-20
EM40	AFA20001210.1000.0069-E10-21
EM41	AFA20001210.1000.0069-E10-22
EM43	AFA20001210.1000.0069-E27-23
EM44	AFA20001210.1000.0069-E28-24
EM42	AFA20001210.1000.0069-E27-25
EM19	AFA20001210.1000.0069-E27-26
EM49	AFA20001210.1000.0069-E13-27
EM48	AFA20001210.1000.0069-E15-28
EM25	AFA20001210.1000.0069-E16-29
EM51	AFA20001210.1000.0069-E12-30
EM56	AFA20001210.1000.0069-E23-31
EM57	AFA20001210.1000.0069-E24-32
EM60	AFA20001210.1000.0069-E14-33
EM9	AFA20001210.1000.0069-E18-34
EM45	AFA20001210.1000.0069-E22-35
EM2	AFA20001210.1000.0069-E20-36
EM46	AFA20001210.1000.0069-E22-37
EM47	AFA20001210.1000.0069-E22-38
EM50	AFA20001210.1000.0069-E22-39
EM52	AFA20001210.1000.0069-E22-40
EM53	AFA20001210.1000.0069-E22-41
EM54	AFA20001210.1000.0069-E22-42
EM55	AFA20001210.1000.0069-E22-43
EM58	AFA20001210.1000.0069-E22-44
EM7	AFA20001210.1000.0069-E19-45
EM59	AFA20001210.1000.0069-E18-46
EM3	AFA20001210.1000.0069-E21-47
EM4	AFA20001210.1000.0069-E17-48
EM5	AFA20001210.1000.0069-E21-49
EM6	AFA20001210.1000.0069-E22-50
EM8	AFA20001210.1000.0069-E22-51
EM10	AFA20001210.1000.0069-E22-52
EM11	AFA20001210.1000.0069-E23-53
EM12	AFA20001210.1000.0069-E24-54
EM13	AFA20001210.1000.0069-E25-55
EM14	AFA20001210.1000.0069-E25-56
EM15	AFA20001210.1000.0069-E25-57
EM16	AFA20001210.1000.0069-E26-58
EM17	AFA20001210.1000.0069-E11-59
EM18	AFA20001210.1000.0069-E28-60
R12	AFA20001210.1000.0069-R1
R13	AFA20001210.1000.0069-R2
R14	AFA20001210.1000.0069-R3
R1	AFA20001210.1000.0069-R4
R3	AFA20001210.1000.0069-R5
R6	AFA20001210.1000.0069-R6
R7	AFA20001210.1000.0069-R7
R8	AFA20001210.1000.0069-R8
R10	AFA20001210.1000.0069-R9
R9	AFA20001210.1000.0069-R10
RM13	AFA20001210.1000.0069-R2-1
RM8	AFA20001210.1000.0069-R8-1
RM14	AFA20001210.1000.0069-R3-1
RM1	AFA20001210.1000.0069-R4-1
RM3	AFA20001210.1000.0069-R5-1
RM6	AFA20001210.1000.0069-R6-1
RM7	AFA20001210.1000.0069-R7-1
RM10	AFA20001210.1000.0069-R9-1
RM9	AFA20001210.1000.0069-R10-1
RM12	AFA20001210.1000.0069-R1-1
V1	AFA20001210.1000.0069-EV1
V7	AFA20001210.1000.0069-EV2
V3	AFA20001210.1000.0069-EV3
V4	AFA20001210.1000.0069-EV4
V2	AFA20001210.1000.0069-EV5
V5	AFA20001210.1000.0069-EV6
V6	AFA20001210.1000.0069-EV7
VM1	AFA20001210.1000.0069-EV1-1
VM7	AFA20001210.1000.0069-EV2-1
VM3	AFA20001210.1000.0069-EV3-1
VM4	AFA20001210.1000.0069-EV4-1
VM2	AFA20001210.1000.0069-EV5-1
VM5	AFA20001210.1000.0069-EV6-1
VM6	AFA20001210.1000.0069-EV7-1
Q4	AFA20001210.1000.0069-T1
Q12	AFA20001210.1000.0069-T2
Q14	AFA20001210.1000.0069-T3
Q8	AFA20001210.1000.0069-V1
Q9	AFA20001210.1000.0069-T4
Q1	AFA20001210.1000.0069-T5
Q2	AFA20001210.1000.0069-T6
Q3	AFA20001210.1000.0069-T7
Q6	AFA20001210.1000.0069-V2
Q11	AFA20001210.1000.0069-V3
Q10	AFA20001210.1000.0069-V4
Q13	AFA20001210.1000.0069-V5
Q15	AFA20001210.1000.0069-V6
Q7	AFA20001210.1000.0069-V7
QM6	AFA20001210.1000.0069-V2-1
QM8	AFA20001210.1000.0069-V1-1
QM11	AFA20001210.1000.0069-V3-1
QM10	AFA20001210.1000.0069-V4-1
QM13	AFA20001210.1000.0069-V5-1
QM15	AFA20001210.1000.0069-V6-1
QM7	AFA20001210.1000.0069-V7-1
