CE10	AFA20001211.1400.0108-CE1
CE11	AFA20001211.1400.0108-CE2
CE12	AFA20001211.1400.0108-CE3
CE13	AFA20001211.1400.0108-CE4
CE14	AFA20001211.1400.0108-CE5
CE15	AFA20001211.1400.0108-CE6
CE16	AFA20001211.1400.0108-CE7
CE9	AFA20001211.1400.0108-CE8
CE1	AFA20001211.1400.0108-CE9
CE2	AFA20001211.1400.0108-CE10
CE3	AFA20001211.1400.0108-CE11
CE4	AFA20001211.1400.0108-CE12
CE5	AFA20001211.1400.0108-CE13
CE6	AFA20001211.1400.0108-CE14
CE7	AFA20001211.1400.0108-CE15
CE8	AFA20001211.1400.0108-CE16
E11	AFA20001211.1400.0108-E1
E12	AFA20001211.1400.0108-E2
E13	AFA20001211.1400.0108-E3
E14	AFA20001211.1400.0108-E4
E15	AFA20001211.1400.0108-E5
E16	AFA20001211.1400.0108-E6
E17	AFA20001211.1400.0108-E7
E18	AFA20001211.1400.0108-E8
E19	AFA20001211.1400.0108-E9
E20	AFA20001211.1400.0108-E10
E26	AFA20001211.1400.0108-E11
E21	AFA20001211.1400.0108-E12
E22	AFA20001211.1400.0108-E13
E23	AFA20001211.1400.0108-E14
E24	AFA20001211.1400.0108-E15
E1	AFA20001211.1400.0108-E16
E2	AFA20001211.1400.0108-E17
E3	AFA20001211.1400.0108-E18
E4	AFA20001211.1400.0108-E19
E5	AFA20001211.1400.0108-E20
E6	AFA20001211.1400.0108-E21
E7	AFA20001211.1400.0108-E22
E8	AFA20001211.1400.0108-E23
E9	AFA20001211.1400.0108-E24
E10	AFA20001211.1400.0108-E25
EM1	AFA20001211.1400.0108-E16-1
EM21	AFA20001211.1400.0108-E1-2
EM25	AFA20001211.1400.0108-E19-3
EM22	AFA20001211.1400.0108-E1-4
EM23	AFA20001211.1400.0108-E2-5
EM24	AFA20001211.1400.0108-E20-6
EM26	AFA20001211.1400.0108-E11-7
EM27	AFA20001211.1400.0108-E4-8
EM28	AFA20001211.1400.0108-E20-9
EM29	AFA20001211.1400.0108-E5-10
EM30	AFA20001211.1400.0108-E22-11
EM31	AFA20001211.1400.0108-E20-12
EM32	AFA20001211.1400.0108-E3-13
EM33	AFA20001211.1400.0108-E22-14
EM34	AFA20001211.1400.0108-E6-15
EM35	AFA20001211.1400.0108-E20-16
EM36	AFA20001211.1400.0108-E7-17
EM37	AFA20001211.1400.0108-E7-18
EM39	AFA20001211.1400.0108-E8-19
EM40	AFA20001211.1400.0108-E8-20
EM42	AFA20001211.1400.0108-E9-21
EM43	AFA20001211.1400.0108-E22-22
EM44	AFA20001211.1400.0108-E10-23
EM45	AFA20001211.1400.0108-E20-24
EM46	AFA20001211.1400.0108-E20-25
EM48	AFA20001211.1400.0108-E12-26
EM49	AFA20001211.1400.0108-E8-27
EM50	AFA20001211.1400.0108-E13-28
EM51	AFA20001211.1400.0108-E12-29
EM52	AFA20001211.1400.0108-E20-30
EM58	AFA20001211.1400.0108-E19-31
EM59	AFA20001211.1400.0108-E19-32
EM57	AFA20001211.1400.0108-E19-33
EM60	AFA20001211.1400.0108-E20-34
EM61	AFA20001211.1400.0108-E20-35
EM38	AFA20001211.1400.0108-E8-36
EM47	AFA20001211.1400.0108-E20-37
EM53	AFA20001211.1400.0108-E12-38
EM55	AFA20001211.1400.0108-E12-39
EM56	AFA20001211.1400.0108-E14-40
EM54	AFA20001211.1400.0108-E3-41
EM19	AFA20001211.1400.0108-E15-42
EM2	AFA20001211.1400.0108-E17-43
EM3	AFA20001211.1400.0108-E18-44
EM4	AFA20001211.1400.0108-E19-45
EM5	AFA20001211.1400.0108-E19-46
EM6	AFA20001211.1400.0108-E21-47
EM7	AFA20001211.1400.0108-E20-48
EM8	AFA20001211.1400.0108-E23-49
EM9	AFA20001211.1400.0108-E22-50
EM10	AFA20001211.1400.0108-E22-51
EM11	AFA20001211.1400.0108-E22-52
EM41	AFA20001211.1400.0108-E22-53
EM13	AFA20001211.1400.0108-E20-54
EM12	AFA20001211.1400.0108-E20-55
EM14	AFA20001211.1400.0108-E18-56
EM15	AFA20001211.1400.0108-E18-57
EM16	AFA20001211.1400.0108-E18-58
EM17	AFA20001211.1400.0108-E24-59
EM18	AFA20001211.1400.0108-E25-60
EM20	AFA20001211.1400.0108-E24-61
R1	AFA20001211.1400.0108-R1
R2	AFA20001211.1400.0108-R2
R3	AFA20001211.1400.0108-R3
R4	AFA20001211.1400.0108-R4
R6	AFA20001211.1400.0108-R5
R9	AFA20001211.1400.0108-R6
RM1	AFA20001211.1400.0108-R1-1
RM2	AFA20001211.1400.0108-R2-1
RM3	AFA20001211.1400.0108-R3-1
RM4	AFA20001211.1400.0108-R4-1
RM6	AFA20001211.1400.0108-R5-1
RM9	AFA20001211.1400.0108-R6-1
V1	AFA20001211.1400.0108-EV1
V2	AFA20001211.1400.0108-EV2
V3	AFA20001211.1400.0108-EV3
V4	AFA20001211.1400.0108-EV4
V5	AFA20001211.1400.0108-EV5
V6	AFA20001211.1400.0108-EV6
VM1	AFA20001211.1400.0108-EV1-1
VM2	AFA20001211.1400.0108-EV2-1
VM3	AFA20001211.1400.0108-EV3-1
VM4	AFA20001211.1400.0108-EV4-1
VM5	AFA20001211.1400.0108-EV5-1
VM6	AFA20001211.1400.0108-EV6-1
Q1	AFA20001211.1400.0108-T1
Q2	AFA20001211.1400.0108-T2
Q3	AFA20001211.1400.0108-T3
Q4	AFA20001211.1400.0108-V1
Q5	AFA20001211.1400.0108-T4
Q7	AFA20001211.1400.0108-T5
Q10	AFA20001211.1400.0108-T6
Q8	AFA20001211.1400.0108-V2
Q9	AFA20001211.1400.0108-V3
Q11	AFA20001211.1400.0108-V4
Q6	AFA20001211.1400.0108-V5
QM4	AFA20001211.1400.0108-V1-1
QM8	AFA20001211.1400.0108-V2-1
QM9	AFA20001211.1400.0108-V3-1
QM11	AFA20001211.1400.0108-V4-1
QM6	AFA20001211.1400.0108-V5-1
