CE12	AFA20001205.1800.0120-CE1
CE13	AFA20001205.1800.0120-CE2
CE14	AFA20001205.1800.0120-CE3
CE15	AFA20001205.1800.0120-CE4
CE16	AFA20001205.1800.0120-CE5
CE17	AFA20001205.1800.0120-CE6
CE19	AFA20001205.1800.0120-CE7
CE20	AFA20001205.1800.0120-CE8
CE23	AFA20001205.1800.0120-CE9
CE21	AFA20001205.1800.0120-CE10
CE22	AFA20001205.1800.0120-CE11
CE24	AFA20001205.1800.0120-CE12
CE25	AFA20001205.1800.0120-CE13
CE1	AFA20001205.1800.0120-CE14
CE26	AFA20001205.1800.0120-CE15
CE2	AFA20001205.1800.0120-CE16
CE3	AFA20001205.1800.0120-CE17
CE18	AFA20001205.1800.0120-CE18
CE5	AFA20001205.1800.0120-CE19
CE6	AFA20001205.1800.0120-CE20
CE7	AFA20001205.1800.0120-CE21
CE8	AFA20001205.1800.0120-CE22
CE9	AFA20001205.1800.0120-CE23
CE10	AFA20001205.1800.0120-CE24
CE4	AFA20001205.1800.0120-CE25
CE11	AFA20001205.1800.0120-CE26
E16	AFA20001205.1800.0120-E1
E18	AFA20001205.1800.0120-E2
E20	AFA20001205.1800.0120-E3
E21	AFA20001205.1800.0120-E4
E22	AFA20001205.1800.0120-E5
E44	AFA20001205.1800.0120-E6
E25	AFA20001205.1800.0120-E7
E26	AFA20001205.1800.0120-E8
E45	AFA20001205.1800.0120-E9
E28	AFA20001205.1800.0120-E10
E29	AFA20001205.1800.0120-E11
E30	AFA20001205.1800.0120-E12
E31	AFA20001205.1800.0120-E13
E33	AFA20001205.1800.0120-E14
E35	AFA20001205.1800.0120-E15
E37	AFA20001205.1800.0120-E16
E1	AFA20001205.1800.0120-E17
E47	AFA20001205.1800.0120-E18
E52	AFA20001205.1800.0120-E19
E2	AFA20001205.1800.0120-E20
E3	AFA20001205.1800.0120-E21
E4	AFA20001205.1800.0120-E22
E5	AFA20001205.1800.0120-E23
E6	AFA20001205.1800.0120-E24
E7	AFA20001205.1800.0120-E25
E9	AFA20001205.1800.0120-E26
E10	AFA20001205.1800.0120-E27
E11	AFA20001205.1800.0120-E28
E43	AFA20001205.1800.0120-E29
E13	AFA20001205.1800.0120-E30
E14	AFA20001205.1800.0120-E31
E50	AFA20001205.1800.0120-E32
E51	AFA20001205.1800.0120-E33
EM1	AFA20001205.1800.0120-E17-1
EM19	AFA20001205.1800.0120-E1-2
EM55	AFA20001205.1800.0120-E22-3
EM17	AFA20001205.1800.0120-E1-4
EM18	AFA20001205.1800.0120-E2-5
EM47	AFA20001205.1800.0120-E9-6
EM20	AFA20001205.1800.0120-E3-7
EM21	AFA20001205.1800.0120-E4-8
EM22	AFA20001205.1800.0120-E5-9
EM25	AFA20001205.1800.0120-E7-10
EM26	AFA20001205.1800.0120-E26-11
EM27	AFA20001205.1800.0120-E7-12
EM28	AFA20001205.1800.0120-E7-13
EM29	AFA20001205.1800.0120-E7-14
EM30	AFA20001205.1800.0120-E8-15
EM45	AFA20001205.1800.0120-E9-16
EM57	AFA20001205.1800.0120-E22-17
EM35	AFA20001205.1800.0120-E24-18
EM36	AFA20001205.1800.0120-E10-19
EM37	AFA20001205.1800.0120-E22-20
EM38	AFA20001205.1800.0120-E11-21
EM40	AFA20001205.1800.0120-E11-22
EM41	AFA20001205.1800.0120-E30-23
EM39	AFA20001205.1800.0120-E12-24
EM42	AFA20001205.1800.0120-E13-25
EM43	AFA20001205.1800.0120-E13-26
EM44	AFA20001205.1800.0120-E14-27
EM48	AFA20001205.1800.0120-E13-28
EM24	AFA20001205.1800.0120-E17-29
EM46	AFA20001205.1800.0120-E15-30
EM49	AFA20001205.1800.0120-E16-31
EM50	AFA20001205.1800.0120-E15-32
EM51	AFA20001205.1800.0120-E13-33
EM52	AFA20001205.1800.0120-E13-34
EM53	AFA20001205.1800.0120-E25-35
EM7	AFA20001205.1800.0120-E18-36
EM54	AFA20001205.1800.0120-E11-37
EM31	AFA20001205.1800.0120-E19-38
EM15	AFA20001205.1800.0120-E28-39
EM2	AFA20001205.1800.0120-E20-40
EM3	AFA20001205.1800.0120-E21-41
EM4	AFA20001205.1800.0120-E29-42
EM5	AFA20001205.1800.0120-E23-43
EM6	AFA20001205.1800.0120-E24-44
EM23	AFA20001205.1800.0120-E32-45
EM8	AFA20001205.1800.0120-E17-46
EM9	AFA20001205.1800.0120-E26-47
EM10	AFA20001205.1800.0120-E27-48
EM11	AFA20001205.1800.0120-E20-49
EM13	AFA20001205.1800.0120-E28-50
EM12	AFA20001205.1800.0120-E28-51
EM33	AFA20001205.1800.0120-E6-52
EM14	AFA20001205.1800.0120-E31-53
EM16	AFA20001205.1800.0120-E33-54
R1	AFA20001205.1800.0120-R1
R2	AFA20001205.1800.0120-R2
R3	AFA20001205.1800.0120-R3
R4	AFA20001205.1800.0120-R4
R5	AFA20001205.1800.0120-R5
R6	AFA20001205.1800.0120-R6
R7	AFA20001205.1800.0120-R7
R8	AFA20001205.1800.0120-R8
R9	AFA20001205.1800.0120-R9
R10	AFA20001205.1800.0120-R10
R11	AFA20001205.1800.0120-R11
R14	AFA20001205.1800.0120-R12
R13	AFA20001205.1800.0120-R13
RM2	AFA20001205.1800.0120-R1-1
RM1	AFA20001205.1800.0120-R2-1
RM4	AFA20001205.1800.0120-R3-1
RM3	AFA20001205.1800.0120-R4-1
RM5	AFA20001205.1800.0120-R5-1
RM6	AFA20001205.1800.0120-R6-1
RM7	AFA20001205.1800.0120-R7-1
RM8	AFA20001205.1800.0120-R8-1
RM9	AFA20001205.1800.0120-R9-1
RM10	AFA20001205.1800.0120-R10-1
RM11	AFA20001205.1800.0120-R11-1
RM14	AFA20001205.1800.0120-R12-1
RM13	AFA20001205.1800.0120-R13-1
V1	AFA20001205.1800.0120-EV1
V2	AFA20001205.1800.0120-EV2
V3	AFA20001205.1800.0120-EV3
V4	AFA20001205.1800.0120-EV4
V5	AFA20001205.1800.0120-EV5
V6	AFA20001205.1800.0120-EV6
VM1	AFA20001205.1800.0120-EV1-1
VM2	AFA20001205.1800.0120-EV2-1
VM3	AFA20001205.1800.0120-EV3-1
VM4	AFA20001205.1800.0120-EV4-1
VM5	AFA20001205.1800.0120-EV5-1
VM6	AFA20001205.1800.0120-EV6-1
Q3	AFA20001205.1800.0120-T1
Q4	AFA20001205.1800.0120-T2
Q1	AFA20001205.1800.0120-T3
Q2	AFA20001205.1800.0120-T4
Q5	AFA20001205.1800.0120-T5
Q6	AFA20001205.1800.0120-T6
