CE10	AFA20001210.1000.0046-CE1
CE11	AFA20001210.1000.0046-CE2
CE12	AFA20001210.1000.0046-CE3
CE13	AFA20001210.1000.0046-CE4
CE14	AFA20001210.1000.0046-CE5
CE15	AFA20001210.1000.0046-CE6
CE17	AFA20001210.1000.0046-CE7
CE18	AFA20001210.1000.0046-CE8
CE19	AFA20001210.1000.0046-CE9
CE20	AFA20001210.1000.0046-CE10
CE1	AFA20001210.1000.0046-CE11
CE21	AFA20001210.1000.0046-CE12
CE22	AFA20001210.1000.0046-CE13
CE24	AFA20001210.1000.0046-CE14
CE25	AFA20001210.1000.0046-CE15
CE26	AFA20001210.1000.0046-CE16
CE27	AFA20001210.1000.0046-CE17
CE28	AFA20001210.1000.0046-CE18
CE30	AFA20001210.1000.0046-CE19
CE31	AFA20001210.1000.0046-CE20
CE32	AFA20001210.1000.0046-CE21
CE33	AFA20001210.1000.0046-CE22
CE34	AFA20001210.1000.0046-CE23
CE35	AFA20001210.1000.0046-CE24
CE36	AFA20001210.1000.0046-CE25
CE37	AFA20001210.1000.0046-CE26
CE38	AFA20001210.1000.0046-CE27
CE39	AFA20001210.1000.0046-CE28
CE41	AFA20001210.1000.0046-CE29
CE42	AFA20001210.1000.0046-CE30
CE43	AFA20001210.1000.0046-CE31
CE44	AFA20001210.1000.0046-CE32
CE45	AFA20001210.1000.0046-CE33
CE46	AFA20001210.1000.0046-CE34
CE29	AFA20001210.1000.0046-CE35
CE16	AFA20001210.1000.0046-CE36
CE2	AFA20001210.1000.0046-CE37
CE23	AFA20001210.1000.0046-CE38
CE40	AFA20001210.1000.0046-CE39
CE3	AFA20001210.1000.0046-CE40
CE4	AFA20001210.1000.0046-CE41
CE5	AFA20001210.1000.0046-CE42
CE6	AFA20001210.1000.0046-CE43
CE7	AFA20001210.1000.0046-CE44
CE8	AFA20001210.1000.0046-CE45
CE9	AFA20001210.1000.0046-CE46
E10	AFA20001210.1000.0046-E1
E11	AFA20001210.1000.0046-E2
E12	AFA20001210.1000.0046-E3
E13	AFA20001210.1000.0046-E4
E14	AFA20001210.1000.0046-E5
E15	AFA20001210.1000.0046-E6
E16	AFA20001210.1000.0046-E7
E20	AFA20001210.1000.0046-E8
E21	AFA20001210.1000.0046-E9
E22	AFA20001210.1000.0046-E10
E23	AFA20001210.1000.0046-E11
E24	AFA20001210.1000.0046-E12
E25	AFA20001210.1000.0046-E13
E26	AFA20001210.1000.0046-E14
E27	AFA20001210.1000.0046-E15
E29	AFA20001210.1000.0046-E16
E31	AFA20001210.1000.0046-E17
E33	AFA20001210.1000.0046-E18
E34	AFA20001210.1000.0046-E19
E35	AFA20001210.1000.0046-E20
E36	AFA20001210.1000.0046-E21
E37	AFA20001210.1000.0046-E22
E38	AFA20001210.1000.0046-E23
E39	AFA20001210.1000.0046-E24
E40	AFA20001210.1000.0046-E25
E42	AFA20001210.1000.0046-E26
E43	AFA20001210.1000.0046-E27
E45	AFA20001210.1000.0046-E28
E46	AFA20001210.1000.0046-E29
E48	AFA20001210.1000.0046-E30
E49	AFA20001210.1000.0046-E31
E51	AFA20001210.1000.0046-E32
E52	AFA20001210.1000.0046-E33
E54	AFA20001210.1000.0046-E34
E55	AFA20001210.1000.0046-E35
E56	AFA20001210.1000.0046-E36
E57	AFA20001210.1000.0046-E37
E58	AFA20001210.1000.0046-E38
E59	AFA20001210.1000.0046-E39
E1	AFA20001210.1000.0046-E40
E61	AFA20001210.1000.0046-E41
E64	AFA20001210.1000.0046-E42
E67	AFA20001210.1000.0046-E43
E68	AFA20001210.1000.0046-E44
E69	AFA20001210.1000.0046-E45
