CE14	AFA20001103.0000.0005-CE1
CE2	AFA20001103.0000.0005-CE2
CE15	AFA20001103.0000.0005-CE3
CE12	AFA20001103.0000.0005-CE4
CE13	AFA20001103.0000.0005-CE5
CE3	AFA20001103.0000.0005-CE6
CE4	AFA20001103.0000.0005-CE7
CE5	AFA20001103.0000.0005-CE8
CE6	AFA20001103.0000.0005-CE9
CE7	AFA20001103.0000.0005-CE10
CE8	AFA20001103.0000.0005-CE11
CE9	AFA20001103.0000.0005-CE12
CE10	AFA20001103.0000.0005-CE13
CE11	AFA20001103.0000.0005-CE14
CE1	AFA20001103.0000.0005-CE15
E19	AFA20001103.0000.0005-E1
E14	AFA20001103.0000.0005-E2
E16	AFA20001103.0000.0005-E3
E17	AFA20001103.0000.0005-E4
E26	AFA20001103.0000.0005-E5
E22	AFA20001103.0000.0005-E6
E1	AFA20001103.0000.0005-E7
E2	AFA20001103.0000.0005-E8
E3	AFA20001103.0000.0005-E9
E4	AFA20001103.0000.0005-E10
E23	AFA20001103.0000.0005-E11
E6	AFA20001103.0000.0005-E12
E7	AFA20001103.0000.0005-E13
E8	AFA20001103.0000.0005-E14
E9	AFA20001103.0000.0005-E15
E10	AFA20001103.0000.0005-E16
E24	AFA20001103.0000.0005-E17
EM1	AFA20001103.0000.0005-E7-1
EM20	AFA20001103.0000.0005-E9-2
EM21	AFA20001103.0000.0005-E14-3
EM22	AFA20001103.0000.0005-E9-4
EM23	AFA20001103.0000.0005-E1-5
EM28	AFA20001103.0000.0005-E13-6
EM29	AFA20001103.0000.0005-E10-7
EM30	AFA20001103.0000.0005-E10-8
EM31	AFA20001103.0000.0005-E10-9
EM32	AFA20001103.0000.0005-E10-10
EM33	AFA20001103.0000.0005-E10-11
EM34	AFA20001103.0000.0005-E2-12
EM35	AFA20001103.0000.0005-E3-13
EM36	AFA20001103.0000.0005-E10-14
EM37	AFA20001103.0000.0005-E4-15
EM3	AFA20001103.0000.0005-E9-16
EM25	AFA20001103.0000.0005-E6-17
EM26	AFA20001103.0000.0005-E6-18
EM12	AFA20001103.0000.0005-E9-19
EM27	AFA20001103.0000.0005-E12-20
EM2	AFA20001103.0000.0005-E8-21
EM4	AFA20001103.0000.0005-E9-22
EM5	AFA20001103.0000.0005-E11-23
EM6	AFA20001103.0000.0005-E9-24
EM7	AFA20001103.0000.0005-E9-25
EM8	AFA20001103.0000.0005-E12-26
EM9	AFA20001103.0000.0005-E13-27
EM10	AFA20001103.0000.0005-E14-28
EM11	AFA20001103.0000.0005-E9-29
EM19	AFA20001103.0000.0005-E17-30
EM13	AFA20001103.0000.0005-E13-31
EM14	AFA20001103.0000.0005-E13-32
EM16	AFA20001103.0000.0005-E15-33
EM17	AFA20001103.0000.0005-E13-34
EM15	AFA20001103.0000.0005-E15-35
EM18	AFA20001103.0000.0005-E16-36
EM24	AFA20001103.0000.0005-E5-37
R2	AFA20001103.0000.0005-R1
R3	AFA20001103.0000.0005-R2
R6	AFA20001103.0000.0005-R3
R7	AFA20001103.0000.0005-R4
R5	AFA20001103.0000.0005-R5
R8	AFA20001103.0000.0005-R6
RM2	AFA20001103.0000.0005-R1-1
RM3	AFA20001103.0000.0005-R2-1
RM6	AFA20001103.0000.0005-R2-2
RM7	AFA20001103.0000.0005-R4-1
RM8	AFA20001103.0000.0005-R6-1
RM5	AFA20001103.0000.0005-R5-1
V1	AFA20001103.0000.0005-EV1
VM1	AFA20001103.0000.0005-EV1-1
Q1	AFA20001103.0000.0005-T1
Q2	AFA20001103.0000.0005-T2
Q3	AFA20001103.0000.0005-T3
Q4	AFA20001103.0000.0005-V1
Q5	AFA20001103.0000.0005-T4
Q6	AFA20001103.0000.0005-T5
Q7	AFA20001103.0000.0005-T6
QM4	AFA20001103.0000.0005-V1-1
