CE8	AFA20001206.1400.0090-CE1
CE6	AFA20001206.1400.0090-CE2
CE7	AFA20001206.1400.0090-CE3
CE1	AFA20001206.1400.0090-CE4
CE2	AFA20001206.1400.0090-CE5
CE3	AFA20001206.1400.0090-CE6
CE4	AFA20001206.1400.0090-CE7
CE5	AFA20001206.1400.0090-CE8
E12	AFA20001206.1400.0090-E1
E14	AFA20001206.1400.0090-E2
E15	AFA20001206.1400.0090-E3
E16	AFA20001206.1400.0090-E4
E17	AFA20001206.1400.0090-E5
E18	AFA20001206.1400.0090-E6
E2	AFA20001206.1400.0090-E7
E3	AFA20001206.1400.0090-E8
E4	AFA20001206.1400.0090-E9
E5	AFA20001206.1400.0090-E10
E6	AFA20001206.1400.0090-E11
E8	AFA20001206.1400.0090-E12
E9	AFA20001206.1400.0090-E13
EM32	AFA20001206.1400.0090-E6-1
EM20	AFA20001206.1400.0090-E9-2
EM22	AFA20001206.1400.0090-E2-3
EM23	AFA20001206.1400.0090-E3-4
EM24	AFA20001206.1400.0090-E4-5
EM25	AFA20001206.1400.0090-E9-6
EM26	AFA20001206.1400.0090-E9-7
EM28	AFA20001206.1400.0090-E12-8
EM27	AFA20001206.1400.0090-E12-9
EM29	AFA20001206.1400.0090-E5-10
EM30	AFA20001206.1400.0090-E9-11
EM31	AFA20001206.1400.0090-E12-12
EM15	AFA20001206.1400.0090-E12-13
EM14	AFA20001206.1400.0090-E12-14
EM7	AFA20001206.1400.0090-E12-15
EM18	AFA20001206.1400.0090-E12-16
EM16	AFA20001206.1400.0090-E9-17
EM8	AFA20001206.1400.0090-E12-18
EM1	AFA20001206.1400.0090-E7-19
EM2	AFA20001206.1400.0090-E8-20
EM3	AFA20001206.1400.0090-E9-21
EM4	AFA20001206.1400.0090-E9-22
EM6	AFA20001206.1400.0090-E10-23
EM5	AFA20001206.1400.0090-E11-24
EM9	AFA20001206.1400.0090-E13-25
EM33	AFA20001206.1400.0090-E9-26
EM11	AFA20001206.1400.0090-E12-27
EM10	AFA20001206.1400.0090-E12-28
EM12	AFA20001206.1400.0090-E11-29
EM13	AFA20001206.1400.0090-E11-30
EM17	AFA20001206.1400.0090-E11-31
EM19	AFA20001206.1400.0090-E1-32
R1	AFA20001206.1400.0090-R1
R2	AFA20001206.1400.0090-R2
R3	AFA20001206.1400.0090-R3
R4	AFA20001206.1400.0090-R4
R5	AFA20001206.1400.0090-R5
RM1	AFA20001206.1400.0090-R1-1
RM2	AFA20001206.1400.0090-R2-1
RM3	AFA20001206.1400.0090-R2-2
RM5	AFA20001206.1400.0090-R4-1
RM4	AFA20001206.1400.0090-R5-1
V1	AFA20001206.1400.0090-EV1
VM1	AFA20001206.1400.0090-EV1-1
Q1	AFA20001206.1400.0090-T1
Q2	AFA20001206.1400.0090-T2
Q3	AFA20001206.1400.0090-T3
Q4	AFA20001206.1400.0090-V1
Q5	AFA20001206.1400.0090-V2
Q6	AFA20001206.1400.0090-T4
QM4	AFA20001206.1400.0090-V1-1
QM5	AFA20001206.1400.0090-V2-1
