CE8	AFA20001229.1400.0070-CE1
CE15	AFA20001229.1400.0070-CE2
CE2	AFA20001229.1400.0070-CE3
CE3	AFA20001229.1400.0070-CE4
CE4	AFA20001229.1400.0070-CE5
CE7	AFA20001229.1400.0070-CE6
CE10	AFA20001229.1400.0070-CE7
CE11	AFA20001229.1400.0070-CE8
CE6	AFA20001229.1400.0070-CE9
CE12	AFA20001229.1400.0070-CE10
CE13	AFA20001229.1400.0070-CE11
CE14	AFA20001229.1400.0070-CE12
CE9	AFA20001229.1400.0070-CE13
CE16	AFA20001229.1400.0070-CE14
CE5	AFA20001229.1400.0070-CE15
E16	AFA20001229.1400.0070-E1
E20	AFA20001229.1400.0070-E2
E1	AFA20001229.1400.0070-E3
E2	AFA20001229.1400.0070-E4
E3	AFA20001229.1400.0070-E5
E4	AFA20001229.1400.0070-E6
E6	AFA20001229.1400.0070-E7
E7	AFA20001229.1400.0070-E8
E15	AFA20001229.1400.0070-E9
E9	AFA20001229.1400.0070-E10
E10	AFA20001229.1400.0070-E11
E11	AFA20001229.1400.0070-E12
E12	AFA20001229.1400.0070-E13
E13	AFA20001229.1400.0070-E14
E14	AFA20001229.1400.0070-E15
EM1	AFA20001229.1400.0070-E3-1
EM11	AFA20001229.1400.0070-E15-2
EM12	AFA20001229.1400.0070-E15-3
EM14	AFA20001229.1400.0070-E15-4
EM15	AFA20001229.1400.0070-E15-5
EM16	AFA20001229.1400.0070-E15-6
EM17	AFA20001229.1400.0070-E15-7
EM26	AFA20001229.1400.0070-E15-8
EM6	AFA20001229.1400.0070-E6-9
EM34	AFA20001229.1400.0070-E13-10
EM23	AFA20001229.1400.0070-E2-11
EM28	AFA20001229.1400.0070-E15-12
EM29	AFA20001229.1400.0070-E15-13
EM13	AFA20001229.1400.0070-E15-14
EM30	AFA20001229.1400.0070-E15-15
EM31	AFA20001229.1400.0070-E9-16
EM10	AFA20001229.1400.0070-E13-17
EM2	AFA20001229.1400.0070-E4-18
EM3	AFA20001229.1400.0070-E5-19
EM5	AFA20001229.1400.0070-E9-20
EM18	AFA20001229.1400.0070-E7-21
EM19	AFA20001229.1400.0070-E8-22
EM7	AFA20001229.1400.0070-E1-23
EM20	AFA20001229.1400.0070-E10-24
EM21	AFA20001229.1400.0070-E11-25
EM22	AFA20001229.1400.0070-E12-26
EM27	AFA20001229.1400.0070-E14-27
EM32	AFA20001229.1400.0070-E14-28
EM4	AFA20001229.1400.0070-E15-29
EM33	AFA20001229.1400.0070-E13-30
R1	AFA20001229.1400.0070-R1
R2	AFA20001229.1400.0070-R2
R4	AFA20001229.1400.0070-R3
R3	AFA20001229.1400.0070-R4
RM1	AFA20001229.1400.0070-R1-1
RM2	AFA20001229.1400.0070-R2-1
RM4	AFA20001229.1400.0070-R3-1
RM3	AFA20001229.1400.0070-R4-1
Q1	AFA20001229.1400.0070-T1
Q2	AFA20001229.1400.0070-T2
Q3	AFA20001229.1400.0070-T3
Q4	AFA20001229.1400.0070-T4
Q5	AFA20001229.1400.0070-T5
Q6	AFA20001229.1400.0070-T6
Q7	AFA20001229.1400.0070-T7
Q8	AFA20001229.1400.0070-T8
Q10	AFA20001229.1400.0070-T9
Q9	AFA20001229.1400.0070-T10
Q11	AFA20001229.1400.0070-T11
