CE11	AFA20001014.0000.0041-CE1
CE12	AFA20001014.0000.0041-CE2
CE13	AFA20001014.0000.0041-CE3
CE14	AFA20001014.0000.0041-CE4
CE15	AFA20001014.0000.0041-CE5
CE16	AFA20001014.0000.0041-CE6
CE17	AFA20001014.0000.0041-CE7
CE18	AFA20001014.0000.0041-CE8
CE19	AFA20001014.0000.0041-CE9
CE9	AFA20001014.0000.0041-CE10
CE20	AFA20001014.0000.0041-CE11
CE1	AFA20001014.0000.0041-CE12
CE2	AFA20001014.0000.0041-CE13
CE3	AFA20001014.0000.0041-CE14
CE4	AFA20001014.0000.0041-CE15
CE5	AFA20001014.0000.0041-CE16
CE6	AFA20001014.0000.0041-CE17
CE7	AFA20001014.0000.0041-CE18
CE8	AFA20001014.0000.0041-CE19
CE10	AFA20001014.0000.0041-CE20
E17	AFA20001014.0000.0041-E1
E16	AFA20001014.0000.0041-E2
E18	AFA20001014.0000.0041-E3
E19	AFA20001014.0000.0041-E4
E21	AFA20001014.0000.0041-E5
E22	AFA20001014.0000.0041-E6
E23	AFA20001014.0000.0041-E7
E24	AFA20001014.0000.0041-E8
E25	AFA20001014.0000.0041-E9
E26	AFA20001014.0000.0041-E10
E27	AFA20001014.0000.0041-E11
E28	AFA20001014.0000.0041-E12
E29	AFA20001014.0000.0041-E13
E33	AFA20001014.0000.0041-E14
E34	AFA20001014.0000.0041-E15
E1	AFA20001014.0000.0041-E16
E1	AFA20001014.0000.0041-E17
E1	AFA20001014.0000.0041-E18
E2	AFA20001014.0000.0041-E19
E3	AFA20001014.0000.0041-E20
E4	AFA20001014.0000.0041-E21
E7	AFA20001014.0000.0041-E22
E8	AFA20001014.0000.0041-E23
E9	AFA20001014.0000.0041-E24
E10	AFA20001014.0000.0041-E25
E11	AFA20001014.0000.0041-E26
E12	AFA20001014.0000.0041-E27
E14	AFA20001014.0000.0041-E28
EM1	AFA20001014.0000.0041-E16-1
EM17	AFA20001014.0000.0041-E2-2
EM20	AFA20001014.0000.0041-E3-3
EM21	AFA20001014.0000.0041-E4-4
EM22	AFA20001014.0000.0041-E20-5
EM23	AFA20001014.0000.0041-E23-6
EM24	AFA20001014.0000.0041-E5-7
EM25	AFA20001014.0000.0041-E6-8
EM26	AFA20001014.0000.0041-E7-9
EM27	AFA20001014.0000.0041-E23-10
EM28	AFA20001014.0000.0041-E23-11
EM29	AFA20001014.0000.0041-E8-12
EM30	AFA20001014.0000.0041-E8-13
EM31	AFA20001014.0000.0041-E8-14
EM32	AFA20001014.0000.0041-E18-15
EM34	AFA20001014.0000.0041-E18-16
EM33	AFA20001014.0000.0041-E8-17
EM35	AFA20001014.0000.0041-E23-18
EM36	AFA20001014.0000.0041-E23-19
EM37	AFA20001014.0000.0041-E9-20
EM38	AFA20001014.0000.0041-E27-21
EM39	AFA20001014.0000.0041-E3-22
EM40	AFA20001014.0000.0041-E3-23
EM41	AFA20001014.0000.0041-E3-24
EM42	AFA20001014.0000.0041-E23-25
EM43	AFA20001014.0000.0041-E8-26
EM44	AFA20001014.0000.0041-E10-27
EM45	AFA20001014.0000.0041-E11-28
EM46	AFA20001014.0000.0041-E27-29
EM47	AFA20001014.0000.0041-E24-30
EM48	AFA20001014.0000.0041-E12-31
EM49	AFA20001014.0000.0041-E13-32
