CE9	AFA20001229.1400.0071-CE1
CE10	AFA20001229.1400.0071-CE2
CE11	AFA20001229.1400.0071-CE3
CE12	AFA20001229.1400.0071-CE4
CE13	AFA20001229.1400.0071-CE5
CE14	AFA20001229.1400.0071-CE6
CE1	AFA20001229.1400.0071-CE7
CE15	AFA20001229.1400.0071-CE8
CE16	AFA20001229.1400.0071-CE9
CE17	AFA20001229.1400.0071-CE10
CE18	AFA20001229.1400.0071-CE11
CE19	AFA20001229.1400.0071-CE12
CE20	AFA20001229.1400.0071-CE13
CE21	AFA20001229.1400.0071-CE14
CE22	AFA20001229.1400.0071-CE15
CE23	AFA20001229.1400.0071-CE16
CE5	AFA20001229.1400.0071-CE17
CE25	AFA20001229.1400.0071-CE18
CE26	AFA20001229.1400.0071-CE19
CE2	AFA20001229.1400.0071-CE20
CE27	AFA20001229.1400.0071-CE21
CE28	AFA20001229.1400.0071-CE22
CE29	AFA20001229.1400.0071-CE23
CE31	AFA20001229.1400.0071-CE24
CE32	AFA20001229.1400.0071-CE25
CE33	AFA20001229.1400.0071-CE26
CE34	AFA20001229.1400.0071-CE27
CE30	AFA20001229.1400.0071-CE28
CE24	AFA20001229.1400.0071-CE29
CE3	AFA20001229.1400.0071-CE30
CE4	AFA20001229.1400.0071-CE31
CE7	AFA20001229.1400.0071-CE32
CE6	AFA20001229.1400.0071-CE33
CE8	AFA20001229.1400.0071-CE34
E13	AFA20001229.1400.0071-E1
E14	AFA20001229.1400.0071-E2
E15	AFA20001229.1400.0071-E3
E16	AFA20001229.1400.0071-E4
E17	AFA20001229.1400.0071-E5
E18	AFA20001229.1400.0071-E6
E19	AFA20001229.1400.0071-E7
E21	AFA20001229.1400.0071-E8
E22	AFA20001229.1400.0071-E9
E25	AFA20001229.1400.0071-E10
E26	AFA20001229.1400.0071-E11
E27	AFA20001229.1400.0071-E12
E28	AFA20001229.1400.0071-E13
E29	AFA20001229.1400.0071-E14
E30	AFA20001229.1400.0071-E15
E31	AFA20001229.1400.0071-E16
E32	AFA20001229.1400.0071-E17
E1	AFA20001229.1400.0071-E18
E33	AFA20001229.1400.0071-E19
E34	AFA20001229.1400.0071-E20
E35	AFA20001229.1400.0071-E21
E36	AFA20001229.1400.0071-E22
E38	AFA20001229.1400.0071-E23
E39	AFA20001229.1400.0071-E24
E40	AFA20001229.1400.0071-E25
E41	AFA20001229.1400.0071-E26
E42	AFA20001229.1400.0071-E27
E43	AFA20001229.1400.0071-E28
E44	AFA20001229.1400.0071-E29
E45	AFA20001229.1400.0071-E30
E46	AFA20001229.1400.0071-E31
E47	AFA20001229.1400.0071-E32
E48	AFA20001229.1400.0071-E33
E53	AFA20001229.1400.0071-E34
E2	AFA20001229.1400.0071-E35
E56	AFA20001229.1400.0071-E36
E58	AFA20001229.1400.0071-E37
E3	AFA20001229.1400.0071-E38
E49	AFA20001229.1400.0071-E39
E4	AFA20001229.1400.0071-E40
E9	AFA20001229.1400.0071-E41
E59	AFA20001229.1400.0071-E42
E11	AFA20001229.1400.0071-E43
E12	AFA20001229.1400.0071-E44
EM1	AFA20001229.1400.0071-E18-1
EM12	AFA20001229.1400.0071-E44-2
EM16	AFA20001229.1400.0071-E2-3
EM18	AFA20001229.1400.0071-E21-4
EM19	AFA20001229.1400.0071-E3-5
EM20	AFA20001229.1400.0071-E4-6
EM78	AFA20001229.1400.0071-E17-7
EM23	AFA20001229.1400.0071-E5-8
EM24	AFA20001229.1400.0071-E5-9
EM25	AFA20001229.1400.0071-E5-10
EM26	AFA20001229.1400.0071-E18-11
EM27	AFA20001229.1400.0071-E7-12
EM28	AFA20001229.1400.0071-E5-13
EM29	AFA20001229.1400.0071-E5-14
EM30	AFA20001229.1400.0071-E38-15
EM31	AFA20001229.1400.0071-E38-16
EM32	AFA20001229.1400.0071-E2-17
EM33	AFA20001229.1400.0071-E2-18
EM34	AFA20001229.1400.0071-E8-19
EM37	AFA20001229.1400.0071-E10-20
EM39	AFA20001229.1400.0071-E2-21
EM40	AFA20001229.1400.0071-E5-22
EM41	AFA20001229.1400.0071-E11-23
EM42	AFA20001229.1400.0071-E2-24
EM43	AFA20001229.1400.0071-E12-25
EM44	AFA20001229.1400.0071-E13-26
EM45	AFA20001229.1400.0071-E44-27
EM46	AFA20001229.1400.0071-E14-28
EM47	AFA20001229.1400.0071-E2-29
EM48	AFA20001229.1400.0071-E44-30
EM49	AFA20001229.1400.0071-E2-31
EM50	AFA20001229.1400.0071-E11-32
EM51	AFA20001229.1400.0071-E11-33
EM52	AFA20001229.1400.0071-E2-34
EM53	AFA20001229.1400.0071-E7-35
EM54	AFA20001229.1400.0071-E15-36
EM55	AFA20001229.1400.0071-E16-37
EM56	AFA20001229.1400.0071-E17-38
EM57	AFA20001229.1400.0071-E17-39
EM58	AFA20001229.1400.0071-E19-40
EM59	AFA20001229.1400.0071-E5-41
EM60	AFA20001229.1400.0071-E20-42
EM83	AFA20001229.1400.0071-E17-43
EM84	AFA20001229.1400.0071-E17-44
EM65	AFA20001229.1400.0071-E5-45
EM66	AFA20001229.1400.0071-E22-46
EM67	AFA20001229.1400.0071-E17-47
EM68	AFA20001229.1400.0071-E15-48
EM69	AFA20001229.1400.0071-E35-49
EM70	AFA20001229.1400.0071-E17-50
EM71	AFA20001229.1400.0071-E23-51
EM72	AFA20001229.1400.0071-E17-52
EM73	AFA20001229.1400.0071-E24-53
EM74	AFA20001229.1400.0071-E17-54
EM75	AFA20001229.1400.0071-E17-55
EM76	AFA20001229.1400.0071-E17-56
EM85	AFA20001229.1400.0071-E40-57
EM86	AFA20001229.1400.0071-E17-58
EM87	AFA20001229.1400.0071-E17-59
EM88	AFA20001229.1400.0071-E40-60
EM89	AFA20001229.1400.0071-E25-61
EM90	AFA20001229.1400.0071-E5-62
EM91	AFA20001229.1400.0071-E5-63
EM92	AFA20001229.1400.0071-E17-64
EM93	AFA20001229.1400.0071-E5-65
EM94	AFA20001229.1400.0071-E5-66
EM95	AFA20001229.1400.0071-E17-67
EM96	AFA20001229.1400.0071-E17-68
EM97	AFA20001229.1400.0071-E26-69
EM98	AFA20001229.1400.0071-E17-70
EM99	AFA20001229.1400.0071-E25-71
EM100	AFA20001229.1400.0071-E6-72
EM101	AFA20001229.1400.0071-E6-73
EM102	AFA20001229.1400.0071-E7-74
EM103	AFA20001229.1400.0071-E17-75
EM104	AFA20001229.1400.0071-E19-76
EM105	AFA20001229.1400.0071-E27-77
EM106	AFA20001229.1400.0071-E5-78
EM107	AFA20001229.1400.0071-E27-79
EM108	AFA20001229.1400.0071-E27-80
EM109	AFA20001229.1400.0071-E6-81
EM110	AFA20001229.1400.0071-E28-82
EM111	AFA20001229.1400.0071-E27-83
EM112	AFA20001229.1400.0071-E27-84
EM2	AFA20001229.1400.0071-E35-85
EM113	AFA20001229.1400.0071-E27-86
EM115	AFA20001229.1400.0071-E6-87
EM116	AFA20001229.1400.0071-E6-88
EM117	AFA20001229.1400.0071-E27-89
EM118	AFA20001229.1400.0071-E6-90
EM119	AFA20001229.1400.0071-E27-91
EM120	AFA20001229.1400.0071-E27-92
EM121	AFA20001229.1400.0071-E27-93
EM122	AFA20001229.1400.0071-E27-94
EM124	AFA20001229.1400.0071-E17-95
