CE14	AFA20001205.1400.0081-CE1
CE10	AFA20001205.1400.0081-CE2
CE6	AFA20001205.1400.0081-CE3
CE7	AFA20001205.1400.0081-CE4
CE13	AFA20001205.1400.0081-CE5
CE12	AFA20001205.1400.0081-CE6
CE15	AFA20001205.1400.0081-CE7
CE2	AFA20001205.1400.0081-CE8
CE4	AFA20001205.1400.0081-CE9
CE5	AFA20001205.1400.0081-CE10
CE8	AFA20001205.1400.0081-CE11
CE3	AFA20001205.1400.0081-CE12
CE1	AFA20001205.1400.0081-CE13
CE9	AFA20001205.1400.0081-CE14
CE11	AFA20001205.1400.0081-CE15
E15	AFA20001205.1400.0081-E1
E16	AFA20001205.1400.0081-E2
E17	AFA20001205.1400.0081-E3
E18	AFA20001205.1400.0081-E4
E19	AFA20001205.1400.0081-E5
E22	AFA20001205.1400.0081-E6
E23	AFA20001205.1400.0081-E7
E24	AFA20001205.1400.0081-E8
E26	AFA20001205.1400.0081-E9
E27	AFA20001205.1400.0081-E10
E29	AFA20001205.1400.0081-E11
E31	AFA20001205.1400.0081-E12
E1	AFA20001205.1400.0081-E13
E2	AFA20001205.1400.0081-E14
E3	AFA20001205.1400.0081-E15
E4	AFA20001205.1400.0081-E16
E6	AFA20001205.1400.0081-E17
E8	AFA20001205.1400.0081-E18
E9	AFA20001205.1400.0081-E19
E10	AFA20001205.1400.0081-E20
E11	AFA20001205.1400.0081-E21
EM1	AFA20001205.1400.0081-E13-1
EM22	AFA20001205.1400.0081-E1-2
EM14	AFA20001205.1400.0081-E2-3
EM26	AFA20001205.1400.0081-E2-4
EM30	AFA20001205.1400.0081-E15-5
EM38	AFA20001205.1400.0081-E15-6
EM3	AFA20001205.1400.0081-E3-7
EM4	AFA20001205.1400.0081-E4-8
EM17	AFA20001205.1400.0081-E5-9
EM18	AFA20001205.1400.0081-E20-10
EM24	AFA20001205.1400.0081-E20-11
EM25	AFA20001205.1400.0081-E20-12
EM28	AFA20001205.1400.0081-E2-13
EM29	AFA20001205.1400.0081-E3-14
EM21	AFA20001205.1400.0081-E3-15
EM31	AFA20001205.1400.0081-E2-16
EM35	AFA20001205.1400.0081-E2-17
EM32	AFA20001205.1400.0081-E7-18
EM33	AFA20001205.1400.0081-E6-19
EM36	AFA20001205.1400.0081-E3-20
EM39	AFA20001205.1400.0081-E15-21
EM40	AFA20001205.1400.0081-E8-22
EM41	AFA20001205.1400.0081-E6-23
EM42	AFA20001205.1400.0081-E20-24
EM43	AFA20001205.1400.0081-E20-25
EM44	AFA20001205.1400.0081-E20-26
EM46	AFA20001205.1400.0081-E20-27
EM47	AFA20001205.1400.0081-E20-28
EM48	AFA20001205.1400.0081-E9-29
EM49	AFA20001205.1400.0081-E9-30
EM51	AFA20001205.1400.0081-E10-31
EM50	AFA20001205.1400.0081-E11-32
EM52	AFA20001205.1400.0081-E15-33
EM55	AFA20001205.1400.0081-E12-34
EM53	AFA20001205.1400.0081-E15-35
EM54	AFA20001205.1400.0081-E20-36
EM20	AFA20001205.1400.0081-E20-37
EM19	AFA20001205.1400.0081-E20-38
EM34	AFA20001205.1400.0081-E2-39
EM37	AFA20001205.1400.0081-E3-40
EM16	AFA20001205.1400.0081-E6-41
EM10	AFA20001205.1400.0081-E20-42
EM2	AFA20001205.1400.0081-E14-43
EM5	AFA20001205.1400.0081-E15-44
EM23	AFA20001205.1400.0081-E3-45
EM6	AFA20001205.1400.0081-E15-46
EM9	AFA20001205.1400.0081-E16-47
EM8	AFA20001205.1400.0081-E17-48
EM7	AFA20001205.1400.0081-E18-49
EM11	AFA20001205.1400.0081-E19-50
EM12	AFA20001205.1400.0081-E20-51
EM13	AFA20001205.1400.0081-E20-52
EM15	AFA20001205.1400.0081-E21-53
EM27	AFA20001205.1400.0081-E21-54
EM45	AFA20001205.1400.0081-E21-55
EM56	AFA20001205.1400.0081-E21-56
R9	AFA20001205.1400.0081-R1
R13	AFA20001205.1400.0081-R2
R11	AFA20001205.1400.0081-R3
R1	AFA20001205.1400.0081-R4
R5	AFA20001205.1400.0081-R5
R6	AFA20001205.1400.0081-R6
R7	AFA20001205.1400.0081-R7
R8	AFA20001205.1400.0081-R8
R12	AFA20001205.1400.0081-R9
RM9	AFA20001205.1400.0081-R1-1
RM13	AFA20001205.1400.0081-R2-1
RM11	AFA20001205.1400.0081-R3-1
RM1	AFA20001205.1400.0081-R4-1
RM5	AFA20001205.1400.0081-R5-1
RM6	AFA20001205.1400.0081-R5-2
RM7	AFA20001205.1400.0081-R7-1
RM8	AFA20001205.1400.0081-R8-1
RM12	AFA20001205.1400.0081-R9-1
V1	AFA20001205.1400.0081-EV1
V2	AFA20001205.1400.0081-EV2
V3	AFA20001205.1400.0081-EV3
V4	AFA20001205.1400.0081-EV4
V5	AFA20001205.1400.0081-EV5
VM1	AFA20001205.1400.0081-EV1-1
VM2	AFA20001205.1400.0081-EV2-1
VM3	AFA20001205.1400.0081-EV3-1
VM4	AFA20001205.1400.0081-EV4-1
VM5	AFA20001205.1400.0081-EV5-1
Q1	AFA20001205.1400.0081-T1
Q2	AFA20001205.1400.0081-T2
Q3	AFA20001205.1400.0081-T3
Q4	AFA20001205.1400.0081-T4
Q5	AFA20001205.1400.0081-T5
