CE8	AFA20001027.1400.0077-CE1
CE9	AFA20001027.1400.0077-CE2
CE10	AFA20001027.1400.0077-CE3
CE6	AFA20001027.1400.0077-CE4
CE11	AFA20001027.1400.0077-CE5
CE12	AFA20001027.1400.0077-CE6
CE13	AFA20001027.1400.0077-CE7
CE14	AFA20001027.1400.0077-CE8
CE15	AFA20001027.1400.0077-CE9
CE1	AFA20001027.1400.0077-CE10
CE17	AFA20001027.1400.0077-CE11
CE2	AFA20001027.1400.0077-CE12
CE3	AFA20001027.1400.0077-CE13
CE4	AFA20001027.1400.0077-CE14
CE7	AFA20001027.1400.0077-CE15
CE16	AFA20001027.1400.0077-CE16
CE5	AFA20001027.1400.0077-CE17
E12	AFA20001027.1400.0077-E1
E13	AFA20001027.1400.0077-E2
E14	AFA20001027.1400.0077-E3
E15	AFA20001027.1400.0077-E4
E16	AFA20001027.1400.0077-E5
E17	AFA20001027.1400.0077-E6
E18	AFA20001027.1400.0077-E7
E19	AFA20001027.1400.0077-E8
E20	AFA20001027.1400.0077-E9
E21	AFA20001027.1400.0077-E10
E36	AFA20001027.1400.0077-E11
E31	AFA20001027.1400.0077-E12
E32	AFA20001027.1400.0077-E13
E33	AFA20001027.1400.0077-E14
E1	AFA20001027.1400.0077-E15
E2	AFA20001027.1400.0077-E16
E3	AFA20001027.1400.0077-E17
E26	AFA20001027.1400.0077-E18
E35	AFA20001027.1400.0077-E19
E28	AFA20001027.1400.0077-E20
E9	AFA20001027.1400.0077-E21
EM13	AFA20001027.1400.0077-E21-1
EM14	AFA20001027.1400.0077-E21-2
EM15	AFA20001027.1400.0077-E21-3
EM16	AFA20001027.1400.0077-E21-4
EM17	AFA20001027.1400.0077-E21-5
EM19	AFA20001027.1400.0077-E1-6
EM20	AFA20001027.1400.0077-E2-7
EM21	AFA20001027.1400.0077-E3-8
EM22	AFA20001027.1400.0077-E4-9
EM23	AFA20001027.1400.0077-E21-10
EM24	AFA20001027.1400.0077-E21-11
EM25	AFA20001027.1400.0077-E5-12
EM26	AFA20001027.1400.0077-E6-13
EM27	AFA20001027.1400.0077-E7-14
EM30	AFA20001027.1400.0077-E8-15
EM31	AFA20001027.1400.0077-E8-16
EM32	AFA20001027.1400.0077-E9-17
EM28	AFA20001027.1400.0077-E8-18
EM35	AFA20001027.1400.0077-E10-19
EM34	AFA20001027.1400.0077-E4-20
EM36	AFA20001027.1400.0077-E10-21
EM37	AFA20001027.1400.0077-E10-22
EM38	AFA20001027.1400.0077-E21-23
EM42	AFA20001027.1400.0077-E21-24
EM46	AFA20001027.1400.0077-E21-25
EM47	AFA20001027.1400.0077-E2-26
EM44	AFA20001027.1400.0077-E2-27
EM45	AFA20001027.1400.0077-E4-28
EM48	AFA20001027.1400.0077-E21-29
EM49	AFA20001027.1400.0077-E21-30
EM5	AFA20001027.1400.0077-E21-31
EM50	AFA20001027.1400.0077-E11-32
EM29	AFA20001027.1400.0077-E21-33
EM18	AFA20001027.1400.0077-E12-34
EM6	AFA20001027.1400.0077-E4-35
EM12	AFA20001027.1400.0077-E18-36
EM11	AFA20001027.1400.0077-E18-37
EM10	AFA20001027.1400.0077-E13-38
EM33	AFA20001027.1400.0077-E10-39
EM39	AFA20001027.1400.0077-E20-40
EM40	AFA20001027.1400.0077-E20-41
EM43	AFA20001027.1400.0077-E14-42
EM1	AFA20001027.1400.0077-E15-43
EM2	AFA20001027.1400.0077-E16-44
EM3	AFA20001027.1400.0077-E17-45
EM4	AFA20001027.1400.0077-E19-46
EM41	AFA20001027.1400.0077-E20-47
EM7	AFA20001027.1400.0077-E21-48
EM8	AFA20001027.1400.0077-E21-49
EM9	AFA20001027.1400.0077-E21-50
R1	AFA20001027.1400.0077-R1
R2	AFA20001027.1400.0077-R2
R3	AFA20001027.1400.0077-R3
R5	AFA20001027.1400.0077-R4
R8	AFA20001027.1400.0077-R5
R9	AFA20001027.1400.0077-R6
R10	AFA20001027.1400.0077-R7
R11	AFA20001027.1400.0077-R8
R7	AFA20001027.1400.0077-R9
RM1	AFA20001027.1400.0077-R1-1
RM2	AFA20001027.1400.0077-R2-1
RM3	AFA20001027.1400.0077-R3-1
RM5	AFA20001027.1400.0077-R4-1
RM8	AFA20001027.1400.0077-R5-1
RM9	AFA20001027.1400.0077-R6-1
RM10	AFA20001027.1400.0077-R7-1
RM11	AFA20001027.1400.0077-R8-1
RM7	AFA20001027.1400.0077-R9-1
V1	AFA20001027.1400.0077-EV1
V2	AFA20001027.1400.0077-EV2
V3	AFA20001027.1400.0077-EV3
V4	AFA20001027.1400.0077-EV4
V5	AFA20001027.1400.0077-EV5
VM1	AFA20001027.1400.0077-EV2-1
VM2	AFA20001027.1400.0077-EV3-1
VM4	AFA20001027.1400.0077-EV4-1
VM5	AFA20001027.1400.0077-EV5-1
VM3	AFA20001027.1400.0077-EV1-1
Q1	AFA20001027.1400.0077-T1
Q8	AFA20001027.1400.0077-V1
Q9	AFA20001027.1400.0077-V2
Q10	AFA20001027.1400.0077-V3
Q11	AFA20001027.1400.0077-V4
Q2	AFA20001027.1400.0077-T2
Q3	AFA20001027.1400.0077-T3
Q5	AFA20001027.1400.0077-V5
Q6	AFA20001027.1400.0077-T4
Q4	AFA20001027.1400.0077-T5
QM8	AFA20001027.1400.0077-V1-1
QM9	AFA20001027.1400.0077-V2-1
QM10	AFA20001027.1400.0077-V3-1
QM11	AFA20001027.1400.0077-V4-1
QM5	AFA20001027.1400.0077-V5-1
