CE8	AFA20001110.1400.0127-CE1
CE7	AFA20001110.1400.0127-CE2
CE1	AFA20001110.1400.0127-CE3
CE2	AFA20001110.1400.0127-CE4
CE3	AFA20001110.1400.0127-CE5
CE5	AFA20001110.1400.0127-CE6
CE4	AFA20001110.1400.0127-CE7
CE6	AFA20001110.1400.0127-CE8
E7	AFA20001110.1400.0127-E1
E8	AFA20001110.1400.0127-E2
E14	AFA20001110.1400.0127-E3
E15	AFA20001110.1400.0127-E4
E1	AFA20001110.1400.0127-E5
E2	AFA20001110.1400.0127-E6
E3	AFA20001110.1400.0127-E7
E4	AFA20001110.1400.0127-E8
E5	AFA20001110.1400.0127-E9
E6	AFA20001110.1400.0127-E10
EM1	AFA20001110.1400.0127-E5-1
EM24	AFA20001110.1400.0127-E8-2
EM25	AFA20001110.1400.0127-E10-3
EM26	AFA20001110.1400.0127-E8-4
EM28	AFA20001110.1400.0127-E8-5
EM30	AFA20001110.1400.0127-E2-6
EM31	AFA20001110.1400.0127-E2-7
EM27	AFA20001110.1400.0127-E3-8
EM13	AFA20001110.1400.0127-E8-9
EM29	AFA20001110.1400.0127-E4-10
EM5	AFA20001110.1400.0127-E7-11
EM16	AFA20001110.1400.0127-E6-12
EM15	AFA20001110.1400.0127-E6-13
EM2	AFA20001110.1400.0127-E6-14
EM3	AFA20001110.1400.0127-E6-15
EM4	AFA20001110.1400.0127-E6-16
EM6	AFA20001110.1400.0127-E7-17
EM7	AFA20001110.1400.0127-E7-18
EM8	AFA20001110.1400.0127-E6-19
EM10	AFA20001110.1400.0127-E6-20
EM11	AFA20001110.1400.0127-E6-21
EM12	AFA20001110.1400.0127-E6-22
EM14	AFA20001110.1400.0127-E8-23
EM17	AFA20001110.1400.0127-E6-24
EM9	AFA20001110.1400.0127-E9-25
EM18	AFA20001110.1400.0127-E6-26
EM19	AFA20001110.1400.0127-E10-27
EM20	AFA20001110.1400.0127-E10-28
EM21	AFA20001110.1400.0127-E10-29
EM22	AFA20001110.1400.0127-E8-30
EM23	AFA20001110.1400.0127-E1-31
R1	AFA20001110.1400.0127-R1
R2	AFA20001110.1400.0127-R2
R3	AFA20001110.1400.0127-R3
RM1	AFA20001110.1400.0127-R1-1
RM2	AFA20001110.1400.0127-R1-2
RM3	AFA20001110.1400.0127-R3-1
V1	AFA20001110.1400.0127-EV1
VM1	AFA20001110.1400.0127-EV1-1
Q1	AFA20001110.1400.0127-T1
Q3	AFA20001110.1400.0127-T2
Q2	AFA20001110.1400.0127-T3
