CE12	AFA20001212.1000.0045-CE1
CE15	AFA20001212.1000.0045-CE2
CE16	AFA20001212.1000.0045-CE3
CE17	AFA20001212.1000.0045-CE4
CE19	AFA20001212.1000.0045-CE5
CE20	AFA20001212.1000.0045-CE6
CE21	AFA20001212.1000.0045-CE7
CE22	AFA20001212.1000.0045-CE8
CE23	AFA20001212.1000.0045-CE9
CE13	AFA20001212.1000.0045-CE10
CE24	AFA20001212.1000.0045-CE11
CE25	AFA20001212.1000.0045-CE12
CE26	AFA20001212.1000.0045-CE13
CE27	AFA20001212.1000.0045-CE14
CE28	AFA20001212.1000.0045-CE15
CE29	AFA20001212.1000.0045-CE16
CE30	AFA20001212.1000.0045-CE17
CE31	AFA20001212.1000.0045-CE18
CE32	AFA20001212.1000.0045-CE19
CE33	AFA20001212.1000.0045-CE20
CE1	AFA20001212.1000.0045-CE21
CE34	AFA20001212.1000.0045-CE22
CE9	AFA20001212.1000.0045-CE23
CE2	AFA20001212.1000.0045-CE24
CE3	AFA20001212.1000.0045-CE25
CE4	AFA20001212.1000.0045-CE26
CE5	AFA20001212.1000.0045-CE27
CE6	AFA20001212.1000.0045-CE28
CE7	AFA20001212.1000.0045-CE29
CE8	AFA20001212.1000.0045-CE30
CE18	AFA20001212.1000.0045-CE31
CE10	AFA20001212.1000.0045-CE32
CE11	AFA20001212.1000.0045-CE33
E13	AFA20001212.1000.0045-E1
E15	AFA20001212.1000.0045-E2
E16	AFA20001212.1000.0045-E3
E17	AFA20001212.1000.0045-E4
E18	AFA20001212.1000.0045-E5
E19	AFA20001212.1000.0045-E6
E20	AFA20001212.1000.0045-E7
E21	AFA20001212.1000.0045-E8
E22	AFA20001212.1000.0045-E9
E23	AFA20001212.1000.0045-E10
E24	AFA20001212.1000.0045-E11
E25	AFA20001212.1000.0045-E12
E26	AFA20001212.1000.0045-E13
E1	AFA20001212.1000.0045-E14
E27	AFA20001212.1000.0045-E15
E28	AFA20001212.1000.0045-E16
E29	AFA20001212.1000.0045-E17
E30	AFA20001212.1000.0045-E18
E31	AFA20001212.1000.0045-E19
E32	AFA20001212.1000.0045-E20
E33	AFA20001212.1000.0045-E21
E34	AFA20001212.1000.0045-E22
E42	AFA20001212.1000.0045-E23
E43	AFA20001212.1000.0045-E24
E2	AFA20001212.1000.0045-E25
E3	AFA20001212.1000.0045-E26
E4	AFA20001212.1000.0045-E27
E5	AFA20001212.1000.0045-E28
E6	AFA20001212.1000.0045-E29
E7	AFA20001212.1000.0045-E30
E8	AFA20001212.1000.0045-E31
E9	AFA20001212.1000.0045-E32
E10	AFA20001212.1000.0045-E33
E11	AFA20001212.1000.0045-E34
E12	AFA20001212.1000.0045-E35
EM1	AFA20001212.1000.0045-E14-1
EM20	AFA20001212.1000.0045-E26-2
EM21	AFA20001212.1000.0045-E1-3
EM22	AFA20001212.1000.0045-E26-4
EM25	AFA20001212.1000.0045-E2-5
EM27	AFA20001212.1000.0045-E3-6
EM26	AFA20001212.1000.0045-E3-7
EM28	AFA20001212.1000.0045-E3-8
EM29	AFA20001212.1000.0045-E4-9
EM33	AFA20001212.1000.0045-E33-10
EM36	AFA20001212.1000.0045-E5-11
EM38	AFA20001212.1000.0045-E6-12
EM39	AFA20001212.1000.0045-E7-13
EM41	AFA20001212.1000.0045-E26-14
EM43	AFA20001212.1000.0045-E26-15
EM42	AFA20001212.1000.0045-E4-16
EM44	AFA20001212.1000.0045-E4-17
EM45	AFA20001212.1000.0045-E8-18
EM46	AFA20001212.1000.0045-E8-19
EM47	AFA20001212.1000.0045-E4-20
EM48	AFA20001212.1000.0045-E9-21
EM49	AFA20001212.1000.0045-E4-22
EM50	AFA20001212.1000.0045-E4-23
EM51	AFA20001212.1000.0045-E4-24
EM52	AFA20001212.1000.0045-E4-25
EM53	AFA20001212.1000.0045-E4-26
EM55	AFA20001212.1000.0045-E26-27
EM23	AFA20001212.1000.0045-E10-28
EM57	AFA20001212.1000.0045-E14-29
EM58	AFA20001212.1000.0045-E14-30
EM59	AFA20001212.1000.0045-E26-31
EM60	AFA20001212.1000.0045-E11-32
EM61	AFA20001212.1000.0045-E11-33
EM62	AFA20001212.1000.0045-E12-34
EM65	AFA20001212.1000.0045-E27-35
EM67	AFA20001212.1000.0045-E26-36
EM69	AFA20001212.1000.0045-E27-37
EM70	AFA20001212.1000.0045-E13-38
EM68	AFA20001212.1000.0045-E13-39
EM71	AFA20001212.1000.0045-E15-40
EM72	AFA20001212.1000.0045-E16-41
EM73	AFA20001212.1000.0045-E17-42
EM74	AFA20001212.1000.0045-E18-43
EM75	AFA20001212.1000.0045-E19-44
EM76	AFA20001212.1000.0045-E20-45
EM77	AFA20001212.1000.0045-E1-46
EM80	AFA20001212.1000.0045-E1-47
EM81	AFA20001212.1000.0045-E21-48
EM82	AFA20001212.1000.0045-E21-49
EM83	AFA20001212.1000.0045-E21-50
EM84	AFA20001212.1000.0045-E22-51
EM79	AFA20001212.1000.0045-E9-52
EM78	AFA20001212.1000.0045-E9-53
EM2	AFA20001212.1000.0045-E25-54
EM85	AFA20001212.1000.0045-E23-55
