CE11	AFA20001111.1400.0116-CE1
CE12	AFA20001111.1400.0116-CE2
CE13	AFA20001111.1400.0116-CE3
CE14	AFA20001111.1400.0116-CE4
CE15	AFA20001111.1400.0116-CE5
CE16	AFA20001111.1400.0116-CE6
CE17	AFA20001111.1400.0116-CE7
CE18	AFA20001111.1400.0116-CE8
CE19	AFA20001111.1400.0116-CE9
CE20	AFA20001111.1400.0116-CE10
CE21	AFA20001111.1400.0116-CE11
CE22	AFA20001111.1400.0116-CE12
CE3	AFA20001111.1400.0116-CE13
CE4	AFA20001111.1400.0116-CE14
CE5	AFA20001111.1400.0116-CE15
CE6	AFA20001111.1400.0116-CE16
CE2	AFA20001111.1400.0116-CE17
CE7	AFA20001111.1400.0116-CE18
CE8	AFA20001111.1400.0116-CE19
CE1	AFA20001111.1400.0116-CE20
CE9	AFA20001111.1400.0116-CE21
CE10	AFA20001111.1400.0116-CE22
E15	AFA20001111.1400.0116-E1
E16	AFA20001111.1400.0116-E2
E17	AFA20001111.1400.0116-E3
E18	AFA20001111.1400.0116-E4
E29	AFA20001111.1400.0116-E5
E19	AFA20001111.1400.0116-E6
E20	AFA20001111.1400.0116-E7
E21	AFA20001111.1400.0116-E8
E22	AFA20001111.1400.0116-E9
E24	AFA20001111.1400.0116-E10
E25	AFA20001111.1400.0116-E11
E26	AFA20001111.1400.0116-E12
E27	AFA20001111.1400.0116-E13
E28	AFA20001111.1400.0116-E14
E1	AFA20001111.1400.0116-E15
E2	AFA20001111.1400.0116-E16
E3	AFA20001111.1400.0116-E17
E4	AFA20001111.1400.0116-E18
E6	AFA20001111.1400.0116-E19
E7	AFA20001111.1400.0116-E20
E8	AFA20001111.1400.0116-E21
E10	AFA20001111.1400.0116-E22
E11	AFA20001111.1400.0116-E23
E12	AFA20001111.1400.0116-E24
EM16	AFA20001111.1400.0116-E18-1
EM22	AFA20001111.1400.0116-E5-2
EM17	AFA20001111.1400.0116-E1-3
EM19	AFA20001111.1400.0116-E2-4
EM18	AFA20001111.1400.0116-E3-5
EM20	AFA20001111.1400.0116-E21-6
EM21	AFA20001111.1400.0116-E4-7
EM24	AFA20001111.1400.0116-E6-8
EM23	AFA20001111.1400.0116-E6-9
EM25	AFA20001111.1400.0116-E7-10
EM26	AFA20001111.1400.0116-E8-11
EM15	AFA20001111.1400.0116-E20-12
EM28	AFA20001111.1400.0116-E10-13
EM29	AFA20001111.1400.0116-E11-14
EM30	AFA20001111.1400.0116-E12-15
EM31	AFA20001111.1400.0116-E12-16
EM32	AFA20001111.1400.0116-E12-17
EM33	AFA20001111.1400.0116-E13-18
EM34	AFA20001111.1400.0116-E14-19
EM27	AFA20001111.1400.0116-E9-20
EM1	AFA20001111.1400.0116-E15-21
EM2	AFA20001111.1400.0116-E16-22
EM3	AFA20001111.1400.0116-E17-23
EM4	AFA20001111.1400.0116-E18-24
EM5	AFA20001111.1400.0116-E19-25
EM6	AFA20001111.1400.0116-E20-26
EM7	AFA20001111.1400.0116-E21-27
EM8	AFA20001111.1400.0116-E22-28
EM9	AFA20001111.1400.0116-E15-29
EM10	AFA20001111.1400.0116-E16-30
EM11	AFA20001111.1400.0116-E23-31
EM12	AFA20001111.1400.0116-E24-32
EM13	AFA20001111.1400.0116-E24-33
EM14	AFA20001111.1400.0116-E18-34
R5	AFA20001111.1400.0116-R1
R7	AFA20001111.1400.0116-R2
R1	AFA20001111.1400.0116-R3
R2	AFA20001111.1400.0116-R4
R3	AFA20001111.1400.0116-R5
R4	AFA20001111.1400.0116-R6
R6	AFA20001111.1400.0116-R7
R8	AFA20001111.1400.0116-R8
R9	AFA20001111.1400.0116-R9
RM5	AFA20001111.1400.0116-R1-1
RM7	AFA20001111.1400.0116-R2-1
RM1	AFA20001111.1400.0116-R3-1
RM2	AFA20001111.1400.0116-R4-1
RM3	AFA20001111.1400.0116-R5-1
RM4	AFA20001111.1400.0116-R6-1
RM6	AFA20001111.1400.0116-R4-2
RM8	AFA20001111.1400.0116-R8-1
RM9	AFA20001111.1400.0116-R9-1
V1	AFA20001111.1400.0116-EV1
V2	AFA20001111.1400.0116-EV2
V4	AFA20001111.1400.0116-EV3
V3	AFA20001111.1400.0116-EV4
V5	AFA20001111.1400.0116-EV5
VM4	AFA20001111.1400.0116-EV3-1
VM2	AFA20001111.1400.0116-EV4-1
VM1	AFA20001111.1400.0116-EV1-1
VM3	AFA20001111.1400.0116-EV2-1
VM5	AFA20001111.1400.0116-EV5-1
Q1	AFA20001111.1400.0116-T1
Q2	AFA20001111.1400.0116-T2
Q3	AFA20001111.1400.0116-T3
Q4	AFA20001111.1400.0116-T4
Q5	AFA20001111.1400.0116-T5
