CE21	AFA20001206.1800.0139-CE1
CE23	AFA20001206.1800.0139-CE2
CE6	AFA20001206.1800.0139-CE3
CE24	AFA20001206.1800.0139-CE4
CE25	AFA20001206.1800.0139-CE5
CE26	AFA20001206.1800.0139-CE6
CE27	AFA20001206.1800.0139-CE7
CE28	AFA20001206.1800.0139-CE8
CE29	AFA20001206.1800.0139-CE9
CE30	AFA20001206.1800.0139-CE10
CE58	AFA20001206.1800.0139-CE11
CE10	AFA20001206.1800.0139-CE12
CE32	AFA20001206.1800.0139-CE13
CE9	AFA20001206.1800.0139-CE14
CE11	AFA20001206.1800.0139-CE15
CE52	AFA20001206.1800.0139-CE16
CE33	AFA20001206.1800.0139-CE17
CE34	AFA20001206.1800.0139-CE18
CE35	AFA20001206.1800.0139-CE19
CE8	AFA20001206.1800.0139-CE20
CE13	AFA20001206.1800.0139-CE21
CE38	AFA20001206.1800.0139-CE22
CE31	AFA20001206.1800.0139-CE23
CE39	AFA20001206.1800.0139-CE24
CE41	AFA20001206.1800.0139-CE25
CE42	AFA20001206.1800.0139-CE26
CE7	AFA20001206.1800.0139-CE27
CE44	AFA20001206.1800.0139-CE28
CE36	AFA20001206.1800.0139-CE29
CE45	AFA20001206.1800.0139-CE30
CE46	AFA20001206.1800.0139-CE31
CE47	AFA20001206.1800.0139-CE32
CE48	AFA20001206.1800.0139-CE33
CE40	AFA20001206.1800.0139-CE34
CE49	AFA20001206.1800.0139-CE35
CE50	AFA20001206.1800.0139-CE36
CE51	AFA20001206.1800.0139-CE37
CE53	AFA20001206.1800.0139-CE38
CE54	AFA20001206.1800.0139-CE39
CE55	AFA20001206.1800.0139-CE40
CE56	AFA20001206.1800.0139-CE41
CE12	AFA20001206.1800.0139-CE42
CE37	AFA20001206.1800.0139-CE43
CE57	AFA20001206.1800.0139-CE44
CE59	AFA20001206.1800.0139-CE45
CE60	AFA20001206.1800.0139-CE46
CE14	AFA20001206.1800.0139-CE47
CE4	AFA20001206.1800.0139-CE48
CE43	AFA20001206.1800.0139-CE49
CE61	AFA20001206.1800.0139-CE50
CE15	AFA20001206.1800.0139-CE51
CE5	AFA20001206.1800.0139-CE52
CE16	AFA20001206.1800.0139-CE53
CE17	AFA20001206.1800.0139-CE54
CE18	AFA20001206.1800.0139-CE55
CE3	AFA20001206.1800.0139-CE56
CE19	AFA20001206.1800.0139-CE57
CE20	AFA20001206.1800.0139-CE58
CE1	AFA20001206.1800.0139-CE59
E16	AFA20001206.1800.0139-E1
E18	AFA20001206.1800.0139-E2
E19	AFA20001206.1800.0139-E3
E21	AFA20001206.1800.0139-E4
E22	AFA20001206.1800.0139-E5
E23	AFA20001206.1800.0139-E6
E24	AFA20001206.1800.0139-E7
E25	AFA20001206.1800.0139-E8
E26	AFA20001206.1800.0139-E9
E27	AFA20001206.1800.0139-E10
E31	AFA20001206.1800.0139-E11
E32	AFA20001206.1800.0139-E12
E112	AFA20001206.1800.0139-E13
E114	AFA20001206.1800.0139-E14
E35	AFA20001206.1800.0139-E15
E38	AFA20001206.1800.0139-E16
E39	AFA20001206.1800.0139-E17
E40	AFA20001206.1800.0139-E18
E43	AFA20001206.1800.0139-E19
E1	AFA20001206.1800.0139-E20
E105	AFA20001206.1800.0139-E21
E45	AFA20001206.1800.0139-E22
E47	AFA20001206.1800.0139-E23
E48	AFA20001206.1800.0139-E24
E49	AFA20001206.1800.0139-E25
E51	AFA20001206.1800.0139-E26
E100	AFA20001206.1800.0139-E27
E53	AFA20001206.1800.0139-E28
E113	AFA20001206.1800.0139-E29
E55	AFA20001206.1800.0139-E30
E56	AFA20001206.1800.0139-E31
E116	AFA20001206.1800.0139-E32
E59	AFA20001206.1800.0139-E33
E61	AFA20001206.1800.0139-E34
E62	AFA20001206.1800.0139-E35
E65	AFA20001206.1800.0139-E36
E121	AFA20001206.1800.0139-E37
E103	AFA20001206.1800.0139-E38
E66	AFA20001206.1800.0139-E39
E67	AFA20001206.1800.0139-E40
E68	AFA20001206.1800.0139-E41
E70	AFA20001206.1800.0139-E42
E71	AFA20001206.1800.0139-E43
E106	AFA20001206.1800.0139-E44
E72	AFA20001206.1800.0139-E45
E74	AFA20001206.1800.0139-E46
E75	AFA20001206.1800.0139-E47
E76	AFA20001206.1800.0139-E48
E78	AFA20001206.1800.0139-E49
E122	AFA20001206.1800.0139-E50
E80	AFA20001206.1800.0139-E51
E81	AFA20001206.1800.0139-E52
E82	AFA20001206.1800.0139-E53
E84	AFA20001206.1800.0139-E54
E104	AFA20001206.1800.0139-E55
E85	AFA20001206.1800.0139-E56
E86	AFA20001206.1800.0139-E57
E90	AFA20001206.1800.0139-E58
E2	AFA20001206.1800.0139-E59
E93	AFA20001206.1800.0139-E60
E94	AFA20001206.1800.0139-E61
E125	AFA20001206.1800.0139-E62
E96	AFA20001206.1800.0139-E63
E109	AFA20001206.1800.0139-E64
E97	AFA20001206.1800.0139-E65
E110	AFA20001206.1800.0139-E66
E127	AFA20001206.1800.0139-E67
E3	AFA20001206.1800.0139-E68
E6	AFA20001206.1800.0139-E69
E7	AFA20001206.1800.0139-E70
E8	AFA20001206.1800.0139-E71
E9	AFA20001206.1800.0139-E72
E11	AFA20001206.1800.0139-E73
E111	AFA20001206.1800.0139-E74
E12	AFA20001206.1800.0139-E75
E13	AFA20001206.1800.0139-E76
E15	AFA20001206.1800.0139-E77
EM1	AFA20001206.1800.0139-E20-1
EM136	AFA20001206.1800.0139-E1-2
EM18	AFA20001206.1800.0139-E68-3
EM19	AFA20001206.1800.0139-E72-4
EM33	AFA20001206.1800.0139-E37-5
EM21	AFA20001206.1800.0139-E2-6
EM22	AFA20001206.1800.0139-E2-7
EM25	AFA20001206.1800.0139-E3-8
EM23	AFA20001206.1800.0139-E68-9
EM24	AFA20001206.1800.0139-E4-10
EM26	AFA20001206.1800.0139-E5-11
EM27	AFA20001206.1800.0139-E6-12
EM28	AFA20001206.1800.0139-E7-13
EM29	AFA20001206.1800.0139-E72-14
EM30	AFA20001206.1800.0139-E8-15
EM31	AFA20001206.1800.0139-E9-16
EM32	AFA20001206.1800.0139-E10-17
EM34	AFA20001206.1800.0139-E68-18
EM37	AFA20001206.1800.0139-E10-19
EM55	AFA20001206.1800.0139-E72-20
EM36	AFA20001206.1800.0139-E10-21
EM105	AFA20001206.1800.0139-E13-22
EM39	AFA20001206.1800.0139-E11-23
EM40	AFA20001206.1800.0139-E12-24
EM41	AFA20001206.1800.0139-E11-25
EM44	AFA20001206.1800.0139-E15-26
EM45	AFA20001206.1800.0139-E27-27
EM130	AFA20001206.1800.0139-E32-28
EM46	AFA20001206.1800.0139-E16-29
EM47	AFA20001206.1800.0139-E17-30
EM57	AFA20001206.1800.0139-E72-31
EM106	AFA20001206.1800.0139-E45-32
EM114	AFA20001206.1800.0139-E21-33
EM50	AFA20001206.1800.0139-E19-34
EM52	AFA20001206.1800.0139-E2-35
EM53	AFA20001206.1800.0139-E2-36
EM58	AFA20001206.1800.0139-E72-37
EM59	AFA20001206.1800.0139-E22-38
EM60	AFA20001206.1800.0139-E22-39
EM61	AFA20001206.1800.0139-E10-40
