CE9	AFA20001108.1000.0093-CE1
CE11	AFA20001108.1000.0093-CE2
CE10	AFA20001108.1000.0093-CE3
CE12	AFA20001108.1000.0093-CE4
CE13	AFA20001108.1000.0093-CE5
CE14	AFA20001108.1000.0093-CE6
CE15	AFA20001108.1000.0093-CE7
CE17	AFA20001108.1000.0093-CE8
CE18	AFA20001108.1000.0093-CE9
CE19	AFA20001108.1000.0093-CE10
CE21	AFA20001108.1000.0093-CE11
CE3	AFA20001108.1000.0093-CE12
CE2	AFA20001108.1000.0093-CE13
CE16	AFA20001108.1000.0093-CE14
CE20	AFA20001108.1000.0093-CE15
CE1	AFA20001108.1000.0093-CE16
CE5	AFA20001108.1000.0093-CE17
CE4	AFA20001108.1000.0093-CE18
CE6	AFA20001108.1000.0093-CE19
CE7	AFA20001108.1000.0093-CE20
CE8	AFA20001108.1000.0093-CE21
E11	AFA20001108.1000.0093-E1
E12	AFA20001108.1000.0093-E2
E13	AFA20001108.1000.0093-E3
E14	AFA20001108.1000.0093-E4
E15	AFA20001108.1000.0093-E5
E16	AFA20001108.1000.0093-E6
E17	AFA20001108.1000.0093-E7
E18	AFA20001108.1000.0093-E8
E19	AFA20001108.1000.0093-E9
E20	AFA20001108.1000.0093-E10
E22	AFA20001108.1000.0093-E11
E23	AFA20001108.1000.0093-E12
E25	AFA20001108.1000.0093-E13
E26	AFA20001108.1000.0093-E14
E27	AFA20001108.1000.0093-E15
E28	AFA20001108.1000.0093-E16
E5	AFA20001108.1000.0093-E17
E6	AFA20001108.1000.0093-E18
E7	AFA20001108.1000.0093-E19
E8	AFA20001108.1000.0093-E20
E9	AFA20001108.1000.0093-E21
E10	AFA20001108.1000.0093-E22
EM17	AFA20001108.1000.0093-E1-1
EM18	AFA20001108.1000.0093-E2-2
EM21	AFA20001108.1000.0093-E3-3
EM20	AFA20001108.1000.0093-E4-4
EM19	AFA20001108.1000.0093-E18-5
EM23	AFA20001108.1000.0093-E18-6
EM22	AFA20001108.1000.0093-E5-7
EM24	AFA20001108.1000.0093-E6-8
EM25	AFA20001108.1000.0093-E7-9
EM26	AFA20001108.1000.0093-E17-10
EM27	AFA20001108.1000.0093-E20-11
EM28	AFA20001108.1000.0093-E18-12
EM30	AFA20001108.1000.0093-E18-13
EM29	AFA20001108.1000.0093-E5-14
EM31	AFA20001108.1000.0093-E8-15
EM33	AFA20001108.1000.0093-E8-16
EM34	AFA20001108.1000.0093-E9-17
EM36	AFA20001108.1000.0093-E20-18
EM37	AFA20001108.1000.0093-E20-19
EM38	AFA20001108.1000.0093-E10-20
EM39	AFA20001108.1000.0093-E10-21
EM55	AFA20001108.1000.0093-E18-22
EM48	AFA20001108.1000.0093-E16-23
EM41	AFA20001108.1000.0093-E10-24
EM40	AFA20001108.1000.0093-E18-25
EM42	AFA20001108.1000.0093-E18-26
EM43	AFA20001108.1000.0093-E18-27
EM44	AFA20001108.1000.0093-E4-28
EM45	AFA20001108.1000.0093-E3-29
EM46	AFA20001108.1000.0093-E11-30
EM49	AFA20001108.1000.0093-E18-31
EM52	AFA20001108.1000.0093-E18-32
EM51	AFA20001108.1000.0093-E12-33
EM53	AFA20001108.1000.0093-E18-34
EM54	AFA20001108.1000.0093-E18-35
EM50	AFA20001108.1000.0093-E16-36
EM2	AFA20001108.1000.0093-E13-37
EM1	AFA20001108.1000.0093-E14-38
EM56	AFA20001108.1000.0093-E18-39
EM32	AFA20001108.1000.0093-E15-40
EM47	AFA20001108.1000.0093-E16-41
EM3	AFA20001108.1000.0093-E18-42
EM4	AFA20001108.1000.0093-E17-43
EM5	AFA20001108.1000.0093-E18-44
EM6	AFA20001108.1000.0093-E19-45
EM7	AFA20001108.1000.0093-E17-46
EM8	AFA20001108.1000.0093-E20-47
EM9	AFA20001108.1000.0093-E18-48
EM10	AFA20001108.1000.0093-E21-49
EM11	AFA20001108.1000.0093-E21-50
EM12	AFA20001108.1000.0093-E22-51
EM13	AFA20001108.1000.0093-E18-52
EM15	AFA20001108.1000.0093-E19-53
EM16	AFA20001108.1000.0093-E18-54
R2	AFA20001108.1000.0093-R1
R4	AFA20001108.1000.0093-R2
R10	AFA20001108.1000.0093-R3
R9	AFA20001108.1000.0093-R4
R8	AFA20001108.1000.0093-R5
R6	AFA20001108.1000.0093-R6
R20	AFA20001108.1000.0093-R7
R5	AFA20001108.1000.0093-R8
R13	AFA20001108.1000.0093-R9
R14	AFA20001108.1000.0093-R10
R1	AFA20001108.1000.0093-R11
R17	AFA20001108.1000.0093-R12
R19	AFA20001108.1000.0093-R13
R3	AFA20001108.1000.0093-R14
RM2	AFA20001108.1000.0093-R1-1
RM4	AFA20001108.1000.0093-R2-1
RM20	AFA20001108.1000.0093-R7-1
RM10	AFA20001108.1000.0093-R3-1
RM9	AFA20001108.1000.0093-R4-1
RM8	AFA20001108.1000.0093-R4-2
RM6	AFA20001108.1000.0093-R6-1
RM13	AFA20001108.1000.0093-R9-1
RM5	AFA20001108.1000.0093-R8-1
RM14	AFA20001108.1000.0093-R10-1
RM1	AFA20001108.1000.0093-R11-1
RM17	AFA20001108.1000.0093-R12-1
RM19	AFA20001108.1000.0093-R13-1
