CE11	AFA20001208.1800.0157-CE1
CE12	AFA20001208.1800.0157-CE2
CE13	AFA20001208.1800.0157-CE3
CE14	AFA20001208.1800.0157-CE4
CE15	AFA20001208.1800.0157-CE5
CE17	AFA20001208.1800.0157-CE6
CE18	AFA20001208.1800.0157-CE7
CE19	AFA20001208.1800.0157-CE8
CE20	AFA20001208.1800.0157-CE9
CE21	AFA20001208.1800.0157-CE10
CE22	AFA20001208.1800.0157-CE11
CE23	AFA20001208.1800.0157-CE12
CE16	AFA20001208.1800.0157-CE13
CE24	AFA20001208.1800.0157-CE14
CE25	AFA20001208.1800.0157-CE15
CE26	AFA20001208.1800.0157-CE16
CE27	AFA20001208.1800.0157-CE17
CE28	AFA20001208.1800.0157-CE18
CE29	AFA20001208.1800.0157-CE19
CE1	AFA20001208.1800.0157-CE20
CE30	AFA20001208.1800.0157-CE21
CE31	AFA20001208.1800.0157-CE22
CE32	AFA20001208.1800.0157-CE23
CE33	AFA20001208.1800.0157-CE24
CE2	AFA20001208.1800.0157-CE25
CE3	AFA20001208.1800.0157-CE26
CE4	AFA20001208.1800.0157-CE27
CE6	AFA20001208.1800.0157-CE28
CE5	AFA20001208.1800.0157-CE29
CE7	AFA20001208.1800.0157-CE30
CE8	AFA20001208.1800.0157-CE31
CE9	AFA20001208.1800.0157-CE32
CE10	AFA20001208.1800.0157-CE33
E11	AFA20001208.1800.0157-E1
E12	AFA20001208.1800.0157-E2
E13	AFA20001208.1800.0157-E3
E14	AFA20001208.1800.0157-E4
E15	AFA20001208.1800.0157-E5
E20	AFA20001208.1800.0157-E6
E21	AFA20001208.1800.0157-E7
E23	AFA20001208.1800.0157-E8
E25	AFA20001208.1800.0157-E9
E26	AFA20001208.1800.0157-E10
E27	AFA20001208.1800.0157-E11
E28	AFA20001208.1800.0157-E12
E29	AFA20001208.1800.0157-E13
E30	AFA20001208.1800.0157-E14
E31	AFA20001208.1800.0157-E15
E32	AFA20001208.1800.0157-E16
E1	AFA20001208.1800.0157-E17
E35	AFA20001208.1800.0157-E18
E36	AFA20001208.1800.0157-E19
E37	AFA20001208.1800.0157-E20
E38	AFA20001208.1800.0157-E21
E39	AFA20001208.1800.0157-E22
E40	AFA20001208.1800.0157-E23
E42	AFA20001208.1800.0157-E24
E43	AFA20001208.1800.0157-E25
E44	AFA20001208.1800.0157-E26
E45	AFA20001208.1800.0157-E27
E46	AFA20001208.1800.0157-E28
E2	AFA20001208.1800.0157-E29
E3	AFA20001208.1800.0157-E30
E4	AFA20001208.1800.0157-E31
E47	AFA20001208.1800.0157-E32
E5	AFA20001208.1800.0157-E33
E7	AFA20001208.1800.0157-E34
E8	AFA20001208.1800.0157-E35
E9	AFA20001208.1800.0157-E36
E10	AFA20001208.1800.0157-E37
EM1	AFA20001208.1800.0157-E17-1
EM21	AFA20001208.1800.0157-E1-2
EM20	AFA20001208.1800.0157-E2-3
EM22	AFA20001208.1800.0157-E4-4
EM23	AFA20001208.1800.0157-E3-5
EM3	AFA20001208.1800.0157-E30-6
EM24	AFA20001208.1800.0157-E30-7
EM16	AFA20001208.1800.0157-E30-8
EM25	AFA20001208.1800.0157-E3-9
EM26	AFA20001208.1800.0157-E3-10
EM27	AFA20001208.1800.0157-E3-11
EM28	AFA20001208.1800.0157-E5-12
EM19	AFA20001208.1800.0157-E6-13
EM30	AFA20001208.1800.0157-E8-14
EM31	AFA20001208.1800.0157-E33-15
EM33	AFA20001208.1800.0157-E30-16
EM35	AFA20001208.1800.0157-E9-17
EM36	AFA20001208.1800.0157-E10-18
EM37	AFA20001208.1800.0157-E11-19
EM38	AFA20001208.1800.0157-E12-20
EM39	AFA20001208.1800.0157-E33-21
EM40	AFA20001208.1800.0157-E33-22
EM41	AFA20001208.1800.0157-E31-23
EM42	AFA20001208.1800.0157-E13-24
EM43	AFA20001208.1800.0157-E14-25
EM44	AFA20001208.1800.0157-E15-26
EM34	AFA20001208.1800.0157-E16-27
EM45	AFA20001208.1800.0157-E16-28
EM46	AFA20001208.1800.0157-E16-29
EM47	AFA20001208.1800.0157-E16-30
EM48	AFA20001208.1800.0157-E16-31
EM49	AFA20001208.1800.0157-E14-32
EM50	AFA20001208.1800.0157-E15-33
EM51	AFA20001208.1800.0157-E18-34
EM52	AFA20001208.1800.0157-E19-35
EM55	AFA20001208.1800.0157-E20-36
EM56	AFA20001208.1800.0157-E13-37
EM57	AFA20001208.1800.0157-E21-38
EM59	AFA20001208.1800.0157-E22-39
EM58	AFA20001208.1800.0157-E23-40
EM60	AFA20001208.1800.0157-E22-41
EM61	AFA20001208.1800.0157-E20-42
EM62	AFA20001208.1800.0157-E20-43
EM63	AFA20001208.1800.0157-E20-44
EM64	AFA20001208.1800.0157-E13-45
EM67	AFA20001208.1800.0157-E24-46
