CE9	AFA20001016.0000.0009-CE1
CE10	AFA20001016.0000.0009-CE2
CE11	AFA20001016.0000.0009-CE3
CE16	AFA20001016.0000.0009-CE4
CE17	AFA20001016.0000.0009-CE5
CE18	AFA20001016.0000.0009-CE6
CE19	AFA20001016.0000.0009-CE7
CE20	AFA20001016.0000.0009-CE8
CE21	AFA20001016.0000.0009-CE9
CE22	AFA20001016.0000.0009-CE10
CE23	AFA20001016.0000.0009-CE11
CE25	AFA20001016.0000.0009-CE12
CE26	AFA20001016.0000.0009-CE13
CE27	AFA20001016.0000.0009-CE14
CE24	AFA20001016.0000.0009-CE15
CE28	AFA20001016.0000.0009-CE16
CE2	AFA20001016.0000.0009-CE17
CE12	AFA20001016.0000.0009-CE18
CE13	AFA20001016.0000.0009-CE19
CE14	AFA20001016.0000.0009-CE20
CE15	AFA20001016.0000.0009-CE21
CE3	AFA20001016.0000.0009-CE22
CE4	AFA20001016.0000.0009-CE23
CE5	AFA20001016.0000.0009-CE24
CE1	AFA20001016.0000.0009-CE25
CE6	AFA20001016.0000.0009-CE26
CE7	AFA20001016.0000.0009-CE27
CE8	AFA20001016.0000.0009-CE28
E14	AFA20001016.0000.0009-E1
E15	AFA20001016.0000.0009-E2
E16	AFA20001016.0000.0009-E3
E17	AFA20001016.0000.0009-E4
E21	AFA20001016.0000.0009-E5
E22	AFA20001016.0000.0009-E6
E23	AFA20001016.0000.0009-E7
E24	AFA20001016.0000.0009-E8
E25	AFA20001016.0000.0009-E9
E26	AFA20001016.0000.0009-E10
E27	AFA20001016.0000.0009-E11
E30	AFA20001016.0000.0009-E12
E31	AFA20001016.0000.0009-E13
E1	AFA20001016.0000.0009-E14
E33	AFA20001016.0000.0009-E15
E34	AFA20001016.0000.0009-E16
E36	AFA20001016.0000.0009-E17
E37	AFA20001016.0000.0009-E18
E38	AFA20001016.0000.0009-E19
E39	AFA20001016.0000.0009-E20
E41	AFA20001016.0000.0009-E21
E42	AFA20001016.0000.0009-E22
E1	AFA20001016.0000.0009-E23
E48	AFA20001016.0000.0009-E24
E49	AFA20001016.0000.0009-E25
E50	AFA20001016.0000.0009-E26
E51	AFA20001016.0000.0009-E27
E57	AFA20001016.0000.0009-E28
E58	AFA20001016.0000.0009-E29
E2	AFA20001016.0000.0009-E30
E3	AFA20001016.0000.0009-E31
E4	AFA20001016.0000.0009-E32
E6	AFA20001016.0000.0009-E33
E7	AFA20001016.0000.0009-E34
E8	AFA20001016.0000.0009-E35
E9	AFA20001016.0000.0009-E36
E10	AFA20001016.0000.0009-E37
E11	AFA20001016.0000.0009-E38
E12	AFA20001016.0000.0009-E39
EM1	AFA20001016.0000.0009-E14-1
EM20	AFA20001016.0000.0009-E1-2
EM21	AFA20001016.0000.0009-E36-3
EM22	AFA20001016.0000.0009-E2-4
EM23	AFA20001016.0000.0009-E36-5
EM24	AFA20001016.0000.0009-E1-6
EM25	AFA20001016.0000.0009-E35-7
EM26	AFA20001016.0000.0009-E35-8
EM27	AFA20001016.0000.0009-E4-9
EM34	AFA20001016.0000.0009-E36-10
EM35	AFA20001016.0000.0009-E36-11
EM36	AFA20001016.0000.0009-E6-12
EM38	AFA20001016.0000.0009-E7-13
EM39	AFA20001016.0000.0009-E8-14
EM40	AFA20001016.0000.0009-E9-15
EM41	AFA20001016.0000.0009-E10-16
EM42	AFA20001016.0000.0009-E11-17
EM43	AFA20001016.0000.0009-E1-18
EM44	AFA20001016.0000.0009-E36-19
EM45	AFA20001016.0000.0009-E3-20
EM46	AFA20001016.0000.0009-E3-21
EM47	AFA20001016.0000.0009-E25-22
EM49	AFA20001016.0000.0009-E35-23
EM50	AFA20001016.0000.0009-E35-24
EM51	AFA20001016.0000.0009-E35-25
EM52	AFA20001016.0000.0009-E35-26
EM53	AFA20001016.0000.0009-E35-27
EM54	AFA20001016.0000.0009-E12-28
EM55	AFA20001016.0000.0009-E13-29
EM56	AFA20001016.0000.0009-E23-30
EM57	AFA20001016.0000.0009-E15-31
EM59	AFA20001016.0000.0009-E16-32
EM60	AFA20001016.0000.0009-E5-33
EM62	AFA20001016.0000.0009-E5-34
EM63	AFA20001016.0000.0009-E5-35
EM65	AFA20001016.0000.0009-E17-36
EM66	AFA20001016.0000.0009-E35-37
EM67	AFA20001016.0000.0009-E18-38
EM68	AFA20001016.0000.0009-E19-39
EM69	AFA20001016.0000.0009-E2-40
EM70	AFA20001016.0000.0009-E36-41
EM71	AFA20001016.0000.0009-E20-42
EM72	AFA20001016.0000.0009-E36-43
EM73	AFA20001016.0000.0009-E36-44
EM74	AFA20001016.0000.0009-E21-45
EM75	AFA20001016.0000.0009-E2-46
EM76	AFA20001016.0000.0009-E14-47
EM77	AFA20001016.0000.0009-E38-48
EM78	AFA20001016.0000.0009-E2-49
EM79	AFA20001016.0000.0009-E22-50
EM17	AFA20001016.0000.0009-E31-51
EM2	AFA20001016.0000.0009-E30-52
EM19	AFA20001016.0000.0009-E35-53
EM29	AFA20001016.0000.0009-E24-54
EM30	AFA20001016.0000.0009-E25-55
EM31	AFA20001016.0000.0009-E26-56
EM32	AFA20001016.0000.0009-E27-57
EM33	AFA20001016.0000.0009-E27-58
EM37	AFA20001016.0000.0009-E5-59
EM28	AFA20001016.0000.0009-E3-60
EM58	AFA20001016.0000.0009-E31-61
EM61	AFA20001016.0000.0009-E5-62
EM48	AFA20001016.0000.0009-E26-63
EM8	AFA20001016.0000.0009-E28-64
EM64	AFA20001016.0000.0009-E31-65
EM16	AFA20001016.0000.0009-E29-66
EM3	AFA20001016.0000.0009-E31-67
EM4	AFA20001016.0000.0009-E31-68
EM5	AFA20001016.0000.0009-E32-69
EM6	AFA20001016.0000.0009-E33-70
EM7	AFA20001016.0000.0009-E34-71
EM9	AFA20001016.0000.0009-E35-72
EM10	AFA20001016.0000.0009-E36-73
EM11	AFA20001016.0000.0009-E37-74
EM12	AFA20001016.0000.0009-E38-75
EM13	AFA20001016.0000.0009-E35-76
EM14	AFA20001016.0000.0009-E35-77
EM15	AFA20001016.0000.0009-E39-78
EM18	AFA20001016.0000.0009-E35-79
R5	AFA20001016.0000.0009-R1
R6	AFA20001016.0000.0009-R2
R8	AFA20001016.0000.0009-R3
R9	AFA20001016.0000.0009-R4
R10	AFA20001016.0000.0009-R5
R11	AFA20001016.0000.0009-R6
R1	AFA20001016.0000.0009-R7
R2	AFA20001016.0000.0009-R8
R4	AFA20001016.0000.0009-R9
R13	AFA20001016.0000.0009-R10
RM5	AFA20001016.0000.0009-R1-1
RM6	AFA20001016.0000.0009-R2-1
RM8	AFA20001016.0000.0009-R3-1
RM9	AFA20001016.0000.0009-R4-1
RM10	AFA20001016.0000.0009-R5-1
RM11	AFA20001016.0000.0009-R6-1
RM1	AFA20001016.0000.0009-R7-1
RM2	AFA20001016.0000.0009-R8-1
RM4	AFA20001016.0000.0009-R9-1
RM13	AFA20001016.0000.0009-R10-1
V1	AFA20001016.0000.0009-EV1
V2	AFA20001016.0000.0009-EV2
V3	AFA20001016.0000.0009-EV3
V4	AFA20001016.0000.0009-EV4
VM1	AFA20001016.0000.0009-EV1-1
VM2	AFA20001016.0000.0009-EV2-1
VM3	AFA20001016.0000.0009-EV3-1
VM4	AFA20001016.0000.0009-EV4-1
Q1	AFA20001016.0000.0009-T1
Q2	AFA20001016.0000.0009-T2
Q3	AFA20001016.0000.0009-T3
Q4	AFA20001016.0000.0009-T4
Q6	AFA20001016.0000.0009-T5
Q7	AFA20001016.0000.0009-T6
Q5	AFA20001016.0000.0009-T7
