CE15	AFA20001213.1000.0071-CE1
CE16	AFA20001213.1000.0071-CE2
CE17	AFA20001213.1000.0071-CE3
CE18	AFA20001213.1000.0071-CE4
CE19	AFA20001213.1000.0071-CE5
CE20	AFA20001213.1000.0071-CE6
CE22	AFA20001213.1000.0071-CE7
CE1	AFA20001213.1000.0071-CE8
CE2	AFA20001213.1000.0071-CE9
CE4	AFA20001213.1000.0071-CE10
CE5	AFA20001213.1000.0071-CE11
CE6	AFA20001213.1000.0071-CE12
CE7	AFA20001213.1000.0071-CE13
CE21	AFA20001213.1000.0071-CE14
CE9	AFA20001213.1000.0071-CE15
CE10	AFA20001213.1000.0071-CE16
CE12	AFA20001213.1000.0071-CE17
CE11	AFA20001213.1000.0071-CE18
CE13	AFA20001213.1000.0071-CE19
CE3	AFA20001213.1000.0071-CE20
CE14	AFA20001213.1000.0071-CE21
E15	AFA20001213.1000.0071-E1
E16	AFA20001213.1000.0071-E2
E18	AFA20001213.1000.0071-E3
E19	AFA20001213.1000.0071-E4
E37	AFA20001213.1000.0071-E5
E20	AFA20001213.1000.0071-E6
E21	AFA20001213.1000.0071-E7
E22	AFA20001213.1000.0071-E8
E23	AFA20001213.1000.0071-E9
E24	AFA20001213.1000.0071-E10
E40	AFA20001213.1000.0071-E11
E41	AFA20001213.1000.0071-E12
E1	AFA20001213.1000.0071-E13
E28	AFA20001213.1000.0071-E14
E42	AFA20001213.1000.0071-E15
E30	AFA20001213.1000.0071-E16
E2	AFA20001213.1000.0071-E17
E3	AFA20001213.1000.0071-E18
E4	AFA20001213.1000.0071-E19
E5	AFA20001213.1000.0071-E20
E38	AFA20001213.1000.0071-E21
E8	AFA20001213.1000.0071-E22
E9	AFA20001213.1000.0071-E23
E34	AFA20001213.1000.0071-E24
E35	AFA20001213.1000.0071-E25
E12	AFA20001213.1000.0071-E26
E13	AFA20001213.1000.0071-E27
E14	AFA20001213.1000.0071-E28
EM1	AFA20001213.1000.0071-E13-1
EM19	AFA20001213.1000.0071-E28-2
EM26	AFA20001213.1000.0071-E28-3
EM27	AFA20001213.1000.0071-E28-4
EM25	AFA20001213.1000.0071-E28-5
EM20	AFA20001213.1000.0071-E1-6
EM21	AFA20001213.1000.0071-E2-7
EM16	AFA20001213.1000.0071-E26-8
EM22	AFA20001213.1000.0071-E3-9
EM24	AFA20001213.1000.0071-E4-10
EM23	AFA20001213.1000.0071-E4-11
EM49	AFA20001213.1000.0071-E11-12
EM29	AFA20001213.1000.0071-E6-13
EM30	AFA20001213.1000.0071-E8-14
EM31	AFA20001213.1000.0071-E7-15
EM32	AFA20001213.1000.0071-E10-16
EM33	AFA20001213.1000.0071-E9-17
EM34	AFA20001213.1000.0071-E6-18
EM35	AFA20001213.1000.0071-E7-19
EM36	AFA20001213.1000.0071-E7-20
EM38	AFA20001213.1000.0071-E9-21
EM37	AFA20001213.1000.0071-E7-22
EM40	AFA20001213.1000.0071-E18-23
EM39	AFA20001213.1000.0071-E18-24
EM46	AFA20001213.1000.0071-E22-25
EM47	AFA20001213.1000.0071-E22-26
EM9	AFA20001213.1000.0071-E12-27
EM50	AFA20001213.1000.0071-E15-28
EM41	AFA20001213.1000.0071-E14-29
EM45	AFA20001213.1000.0071-E16-30
EM13	AFA20001213.1000.0071-E18-31
EM2	AFA20001213.1000.0071-E17-32
EM4	AFA20001213.1000.0071-E18-33
EM5	AFA20001213.1000.0071-E20-34
EM3	AFA20001213.1000.0071-E18-35
EM48	AFA20001213.1000.0071-E21-36
EM8	AFA20001213.1000.0071-E5-37
EM10	AFA20001213.1000.0071-E19-38
EM11	AFA20001213.1000.0071-E23-39
EM14	AFA20001213.1000.0071-E24-40
EM12	AFA20001213.1000.0071-E25-41
EM15	AFA20001213.1000.0071-E27-42
EM17	AFA20001213.1000.0071-E28-43
EM18	AFA20001213.1000.0071-E28-44
R5	AFA20001213.1000.0071-R1
R8	AFA20001213.1000.0071-R2
R2	AFA20001213.1000.0071-R3
R1	AFA20001213.1000.0071-R4
R10	AFA20001213.1000.0071-R5
R11	AFA20001213.1000.0071-R6
RM4	AFA20001213.1000.0071-R1-1
RM12	AFA20001213.1000.0071-R2-1
RM9	AFA20001213.1000.0071-R3-1
RM10	AFA20001213.1000.0071-R4-1
RM14	AFA20001213.1000.0071-R5-1
RM15	AFA20001213.1000.0071-R6-1
V3	AFA20001213.1000.0071-EV1
V4	AFA20001213.1000.0071-EV2
V5	AFA20001213.1000.0071-EV3
V6	AFA20001213.1000.0071-EV4
V7	AFA20001213.1000.0071-EV5
V8	AFA20001213.1000.0071-EV6
V9	AFA20001213.1000.0071-EV7
V10	AFA20001213.1000.0071-EV8
