CE15	AFA20001208.0000.0009-CE1
CE16	AFA20001208.0000.0009-CE2
CE17	AFA20001208.0000.0009-CE3
CE18	AFA20001208.0000.0009-CE4
CE19	AFA20001208.0000.0009-CE5
CE20	AFA20001208.0000.0009-CE6
CE22	AFA20001208.0000.0009-CE7
CE23	AFA20001208.0000.0009-CE8
CE1	AFA20001208.0000.0009-CE9
CE13	AFA20001208.0000.0009-CE10
CE24	AFA20001208.0000.0009-CE11
CE25	AFA20001208.0000.0009-CE12
CE3	AFA20001208.0000.0009-CE13
CE4	AFA20001208.0000.0009-CE14
CE5	AFA20001208.0000.0009-CE15
CE6	AFA20001208.0000.0009-CE16
CE2	AFA20001208.0000.0009-CE17
CE7	AFA20001208.0000.0009-CE18
CE8	AFA20001208.0000.0009-CE19
CE9	AFA20001208.0000.0009-CE20
CE10	AFA20001208.0000.0009-CE21
CE11	AFA20001208.0000.0009-CE22
CE12	AFA20001208.0000.0009-CE23
CE21	AFA20001208.0000.0009-CE24
CE14	AFA20001208.0000.0009-CE25
E15	AFA20001208.0000.0009-E1
E16	AFA20001208.0000.0009-E2
E17	AFA20001208.0000.0009-E3
E18	AFA20001208.0000.0009-E4
E19	AFA20001208.0000.0009-E5
E20	AFA20001208.0000.0009-E6
E21	AFA20001208.0000.0009-E7
E22	AFA20001208.0000.0009-E8
E25	AFA20001208.0000.0009-E9
E30	AFA20001208.0000.0009-E10
E27	AFA20001208.0000.0009-E11
E33	AFA20001208.0000.0009-E12
E34	AFA20001208.0000.0009-E13
E2	AFA20001208.0000.0009-E14
E3	AFA20001208.0000.0009-E15
E4	AFA20001208.0000.0009-E16
E6	AFA20001208.0000.0009-E17
E7	AFA20001208.0000.0009-E18
E8	AFA20001208.0000.0009-E19
E9	AFA20001208.0000.0009-E20
E10	AFA20001208.0000.0009-E21
E11	AFA20001208.0000.0009-E22
E12	AFA20001208.0000.0009-E23
E13	AFA20001208.0000.0009-E24
E14	AFA20001208.0000.0009-E25
EM1	AFA20001208.0000.0009-E11-1
EM19	AFA20001208.0000.0009-E25-2
EM21	AFA20001208.0000.0009-E1-3
EM22	AFA20001208.0000.0009-E1-4
EM23	AFA20001208.0000.0009-E2-5
EM24	AFA20001208.0000.0009-E3-6
EM25	AFA20001208.0000.0009-E20-7
EM26	AFA20001208.0000.0009-E1-8
EM27	AFA20001208.0000.0009-E4-9
EM28	AFA20001208.0000.0009-E18-10
EM29	AFA20001208.0000.0009-E5-11
EM30	AFA20001208.0000.0009-E5-12
EM31	AFA20001208.0000.0009-E6-13
EM32	AFA20001208.0000.0009-E24-14
EM33	AFA20001208.0000.0009-E24-15
EM34	AFA20001208.0000.0009-E7-16
EM35	AFA20001208.0000.0009-E8-17
EM37	AFA20001208.0000.0009-E9-18
EM17	AFA20001208.0000.0009-E10-19
EM15	AFA20001208.0000.0009-E10-20
EM10	AFA20001208.0000.0009-E19-21
EM36	AFA20001208.0000.0009-E12-22
EM38	AFA20001208.0000.0009-E13-23
EM20	AFA20001208.0000.0009-E23-24
EM16	AFA20001208.0000.0009-E10-25
EM2	AFA20001208.0000.0009-E14-26
EM3	AFA20001208.0000.0009-E15-27
EM4	AFA20001208.0000.0009-E15-28
EM5	AFA20001208.0000.0009-E16-29
EM6	AFA20001208.0000.0009-E17-30
EM7	AFA20001208.0000.0009-E18-31
EM8	AFA20001208.0000.0009-E18-32
EM9	AFA20001208.0000.0009-E19-33
EM11	AFA20001208.0000.0009-E20-34
EM12	AFA20001208.0000.0009-E21-35
EM13	AFA20001208.0000.0009-E22-36
EM14	AFA20001208.0000.0009-E23-37
EM18	AFA20001208.0000.0009-E25-38
R1	AFA20001208.0000.0009-R1
R8	AFA20001208.0000.0009-R2
R5	AFA20001208.0000.0009-R3
R2	AFA20001208.0000.0009-R4
R3	AFA20001208.0000.0009-R5
R7	AFA20001208.0000.0009-R6
RM1	AFA20001208.0000.0009-R1-1
RM8	AFA20001208.0000.0009-R2-1
RM4	AFA20001208.0000.0009-R3-1
RM2	AFA20001208.0000.0009-R4-1
RM3	AFA20001208.0000.0009-R5-1
RM7	AFA20001208.0000.0009-R6-1
V3	AFA20001208.0000.0009-EV1
V4	AFA20001208.0000.0009-EV2
V5	AFA20001208.0000.0009-EV3
V1	AFA20001208.0000.0009-EV4
V2	AFA20001208.0000.0009-EV5
VM4	AFA20001208.0000.0009-EV2-1
VM5	AFA20001208.0000.0009-EV3-1
VM1	AFA20001208.0000.0009-EV4-1
VM2	AFA20001208.0000.0009-EV5-1
VM3	AFA20001208.0000.0009-EV1-1
Q2	AFA20001208.0000.0009-T1
Q3	AFA20001208.0000.0009-T2
Q4	AFA20001208.0000.0009-T3
Q1	AFA20001208.0000.0009-T4
Q5	AFA20001208.0000.0009-T5
