CE11	AFA20001212.1000.0044-CE1
CE12	AFA20001212.1000.0044-CE2
CE3	AFA20001212.1000.0044-CE3
CE13	AFA20001212.1000.0044-CE4
CE14	AFA20001212.1000.0044-CE5
CE7	AFA20001212.1000.0044-CE6
CE15	AFA20001212.1000.0044-CE7
CE18	AFA20001212.1000.0044-CE8
CE19	AFA20001212.1000.0044-CE9
CE20	AFA20001212.1000.0044-CE10
CE22	AFA20001212.1000.0044-CE11
CE23	AFA20001212.1000.0044-CE12
CE24	AFA20001212.1000.0044-CE13
CE30	AFA20001212.1000.0044-CE14
CE31	AFA20001212.1000.0044-CE15
CE33	AFA20001212.1000.0044-CE16
CE26	AFA20001212.1000.0044-CE17
CE27	AFA20001212.1000.0044-CE18
CE29	AFA20001212.1000.0044-CE19
CE34	AFA20001212.1000.0044-CE20
CE35	AFA20001212.1000.0044-CE21
CE36	AFA20001212.1000.0044-CE22
CE37	AFA20001212.1000.0044-CE23
CE17	AFA20001212.1000.0044-CE24
CE2	AFA20001212.1000.0044-CE25
CE21	AFA20001212.1000.0044-CE26
CE32	AFA20001212.1000.0044-CE27
CE38	AFA20001212.1000.0044-CE28
CE4	AFA20001212.1000.0044-CE29
CE5	AFA20001212.1000.0044-CE30
CE6	AFA20001212.1000.0044-CE31
CE1	AFA20001212.1000.0044-CE32
CE8	AFA20001212.1000.0044-CE33
CE9	AFA20001212.1000.0044-CE34
CE10	AFA20001212.1000.0044-CE35
E12	AFA20001212.1000.0044-E1
E13	AFA20001212.1000.0044-E2
E14	AFA20001212.1000.0044-E3
E16	AFA20001212.1000.0044-E4
E17	AFA20001212.1000.0044-E5
E18	AFA20001212.1000.0044-E6
E20	AFA20001212.1000.0044-E7
E21	AFA20001212.1000.0044-E8
E22	AFA20001212.1000.0044-E9
E23	AFA20001212.1000.0044-E10
E24	AFA20001212.1000.0044-E11
E26	AFA20001212.1000.0044-E12
E58	AFA20001212.1000.0044-E13
E27	AFA20001212.1000.0044-E14
E28	AFA20001212.1000.0044-E15
E29	AFA20001212.1000.0044-E16
E30	AFA20001212.1000.0044-E17
E32	AFA20001212.1000.0044-E18
E33	AFA20001212.1000.0044-E19
E34	AFA20001212.1000.0044-E20
E36	AFA20001212.1000.0044-E21
E37	AFA20001212.1000.0044-E22
E38	AFA20001212.1000.0044-E23
E39	AFA20001212.1000.0044-E24
E40	AFA20001212.1000.0044-E25
E67	AFA20001212.1000.0044-E26
E44	AFA20001212.1000.0044-E27
E45	AFA20001212.1000.0044-E28
E46	AFA20001212.1000.0044-E29
E48	AFA20001212.1000.0044-E30
E49	AFA20001212.1000.0044-E31
E51	AFA20001212.1000.0044-E32
E52	AFA20001212.1000.0044-E33
E53	AFA20001212.1000.0044-E34
E54	AFA20001212.1000.0044-E35
E55	AFA20001212.1000.0044-E36
E56	AFA20001212.1000.0044-E37
E68	AFA20001212.1000.0044-E38
E70	AFA20001212.1000.0044-E39
E60	AFA20001212.1000.0044-E40
E62	AFA20001212.1000.0044-E41
E65	AFA20001212.1000.0044-E42
E1	AFA20001212.1000.0044-E43
E2	AFA20001212.1000.0044-E44
E3	AFA20001212.1000.0044-E45
E4	AFA20001212.1000.0044-E46
E7	AFA20001212.1000.0044-E47
E8	AFA20001212.1000.0044-E48
E9	AFA20001212.1000.0044-E49
E10	AFA20001212.1000.0044-E50
E11	AFA20001212.1000.0044-E51
EM13	AFA20001212.1000.0044-E51-1
EM14	AFA20001212.1000.0044-E2-2
EM15	AFA20001212.1000.0044-E1-3
EM16	AFA20001212.1000.0044-E3-4
EM17	AFA20001212.1000.0044-E4-5
EM18	AFA20001212.1000.0044-E5-6
EM21	AFA20001212.1000.0044-E5-7
EM19	AFA20001212.1000.0044-E3-8
EM20	AFA20001212.1000.0044-E3-9
EM22	AFA20001212.1000.0044-E45-10
EM23	AFA20001212.1000.0044-E6-11
EM24	AFA20001212.1000.0044-E10-12
EM25	AFA20001212.1000.0044-E10-13
EM26	AFA20001212.1000.0044-E48-14
EM27	AFA20001212.1000.0044-E7-15
EM29	AFA20001212.1000.0044-E48-16
EM30	AFA20001212.1000.0044-E48-17
EM31	AFA20001212.1000.0044-E48-18
EM33	AFA20001212.1000.0044-E51-19
EM32	AFA20001212.1000.0044-E51-20
EM34	AFA20001212.1000.0044-E51-21
EM48	AFA20001212.1000.0044-E51-22
EM47	AFA20001212.1000.0044-E51-23
EM49	AFA20001212.1000.0044-E51-24
EM60	AFA20001212.1000.0044-E51-25
EM61	AFA20001212.1000.0044-E8-26
EM64	AFA20001212.1000.0044-E45-27
EM65	AFA20001212.1000.0044-E48-28
EM66	AFA20001212.1000.0044-E9-29
EM5	AFA20001212.1000.0044-E10-30
EM35	AFA20001212.1000.0044-E11-31
EM36	AFA20001212.1000.0044-E11-32
EM117	AFA20001212.1000.0044-E49-33
EM39	AFA20001212.1000.0044-E11-34
EM41	AFA20001212.1000.0044-E12-35
EM63	AFA20001212.1000.0044-E49-36
EM42	AFA20001212.1000.0044-E12-37
EM43	AFA20001212.1000.0044-E14-38
EM44	AFA20001212.1000.0044-E15-39
EM45	AFA20001212.1000.0044-E16-40
EM46	AFA20001212.1000.0044-E5-41
EM50	AFA20001212.1000.0044-E17-42
EM51	AFA20001212.1000.0044-E48-43
EM52	AFA20001212.1000.0044-E1-44
EM40	AFA20001212.1000.0044-E13-45
EM53	AFA20001212.1000.0044-E5-46
EM54	AFA20001212.1000.0044-E3-47
EM56	AFA20001212.1000.0044-E18-48
EM57	AFA20001212.1000.0044-E1-49
EM59	AFA20001212.1000.0044-E1-50
EM58	AFA20001212.1000.0044-E19-51
EM62	AFA20001212.1000.0044-E20-52
EM67	AFA20001212.1000.0044-E48-53
EM69	AFA20001212.1000.0044-E48-54
EM89	AFA20001212.1000.0044-E21-55
EM90	AFA20001212.1000.0044-E1-56
EM106	AFA20001212.1000.0044-E1-57
EM108	AFA20001212.1000.0044-E1-58
EM91	AFA20001212.1000.0044-E22-59
EM92	AFA20001212.1000.0044-E3-60
EM93	AFA20001212.1000.0044-E23-61
EM94	AFA20001212.1000.0044-E10-62
EM96	AFA20001212.1000.0044-E10-63
EM95	AFA20001212.1000.0044-E24-64
EM97	AFA20001212.1000.0044-E25-65
EM28	AFA20001212.1000.0044-E10-66
EM37	AFA20001212.1000.0044-E26-67
EM102	AFA20001212.1000.0044-E27-68
EM100	AFA20001212.1000.0044-E27-69
EM101	AFA20001212.1000.0044-E5-70
EM68	AFA20001212.1000.0044-E16-71
EM70	AFA20001212.1000.0044-E28-72
EM103	AFA20001212.1000.0044-E27-73
EM73	AFA20001212.1000.0044-E29-74
EM72	AFA20001212.1000.0044-E16-75
EM76	AFA20001212.1000.0044-E30-76
EM78	AFA20001212.1000.0044-E10-77
EM79	AFA20001212.1000.0044-E31-78
EM80	AFA20001212.1000.0044-E10-79
EM77	AFA20001212.1000.0044-E45-80
EM82	AFA20001212.1000.0044-E32-81
EM84	AFA20001212.1000.0044-E49-82
EM55	AFA20001212.1000.0044-E40-83
EM83	AFA20001212.1000.0044-E33-84
EM86	AFA20001212.1000.0044-E33-85
EM88	AFA20001212.1000.0044-E45-86
EM109	AFA20001212.1000.0044-E40-87
EM104	AFA20001212.1000.0044-E34-88
EM105	AFA20001212.1000.0044-E49-89
EM107	AFA20001212.1000.0044-E35-90
EM110	AFA20001212.1000.0044-E36-91
EM111	AFA20001212.1000.0044-E22-92
EM112	AFA20001212.1000.0044-E22-93
EM113	AFA20001212.1000.0044-E37-94
EM115	AFA20001212.1000.0044-E37-95
EM75	AFA20001212.1000.0044-E38-96
EM71	AFA20001212.1000.0044-E28-97
EM74	AFA20001212.1000.0044-E28-98
EM87	AFA20001212.1000.0044-E33-99
EM99	AFA20001212.1000.0044-E41-100
EM116	AFA20001212.1000.0044-E39-101
EM85	AFA20001212.1000.0044-E40-102
EM98	AFA20001212.1000.0044-E41-103
EM114	AFA20001212.1000.0044-E42-104
EM1	AFA20001212.1000.0044-E43-105
EM2	AFA20001212.1000.0044-E44-106
EM3	AFA20001212.1000.0044-E45-107
EM4	AFA20001212.1000.0044-E45-108
EM7	AFA20001212.1000.0044-E46-109
EM6	AFA20001212.1000.0044-E47-110
EM8	AFA20001212.1000.0044-E45-111
EM9	AFA20001212.1000.0044-E48-112
EM10	AFA20001212.1000.0044-E50-113
EM11	AFA20001212.1000.0044-E51-114
EM12	AFA20001212.1000.0044-E51-115
R3	AFA20001212.1000.0044-R1
R25	AFA20001212.1000.0044-R2
R5	AFA20001212.1000.0044-R3
R9	AFA20001212.1000.0044-R4
R1	AFA20001212.1000.0044-R5
R2	AFA20001212.1000.0044-R6
R4	AFA20001212.1000.0044-R7
R6	AFA20001212.1000.0044-R8
R7	AFA20001212.1000.0044-R9
R8	AFA20001212.1000.0044-R10
R10	AFA20001212.1000.0044-R11
R11	AFA20001212.1000.0044-R12
R14	AFA20001212.1000.0044-R13
R15	AFA20001212.1000.0044-R14
R16	AFA20001212.1000.0044-R15
R18	AFA20001212.1000.0044-R16
R17	AFA20001212.1000.0044-R17
R21	AFA20001212.1000.0044-R18
R22	AFA20001212.1000.0044-R19
R23	AFA20001212.1000.0044-R20
R20	AFA20001212.1000.0044-R21
RM3	AFA20001212.1000.0044-R1-1
RM25	AFA20001212.1000.0044-R2-1
