CE9	AFA20001208.1400.0073-CE1
CE11	AFA20001208.1400.0073-CE2
CE12	AFA20001208.1400.0073-CE3
CE13	AFA20001208.1400.0073-CE4
CE26	AFA20001208.1400.0073-CE5
CE14	AFA20001208.1400.0073-CE6
CE15	AFA20001208.1400.0073-CE7
CE16	AFA20001208.1400.0073-CE8
CE17	AFA20001208.1400.0073-CE9
CE18	AFA20001208.1400.0073-CE10
CE19	AFA20001208.1400.0073-CE11
CE20	AFA20001208.1400.0073-CE12
CE21	AFA20001208.1400.0073-CE13
CE23	AFA20001208.1400.0073-CE14
CE24	AFA20001208.1400.0073-CE15
CE25	AFA20001208.1400.0073-CE16
CE28	AFA20001208.1400.0073-CE17
CE27	AFA20001208.1400.0073-CE18
CE2	AFA20001208.1400.0073-CE19
CE30	AFA20001208.1400.0073-CE20
CE7	AFA20001208.1400.0073-CE21
CE3	AFA20001208.1400.0073-CE22
CE4	AFA20001208.1400.0073-CE23
CE5	AFA20001208.1400.0073-CE24
CE1	AFA20001208.1400.0073-CE25
CE6	AFA20001208.1400.0073-CE26
CE10	AFA20001208.1400.0073-CE27
CE8	AFA20001208.1400.0073-CE28
E15	AFA20001208.1400.0073-E1
E16	AFA20001208.1400.0073-E2
E17	AFA20001208.1400.0073-E3
E19	AFA20001208.1400.0073-E4
E20	AFA20001208.1400.0073-E5
E51	AFA20001208.1400.0073-E6
E22	AFA20001208.1400.0073-E7
E23	AFA20001208.1400.0073-E8
E24	AFA20001208.1400.0073-E9
E25	AFA20001208.1400.0073-E10
E26	AFA20001208.1400.0073-E11
E27	AFA20001208.1400.0073-E12
E28	AFA20001208.1400.0073-E13
E29	AFA20001208.1400.0073-E14
E30	AFA20001208.1400.0073-E15
E31	AFA20001208.1400.0073-E16
E32	AFA20001208.1400.0073-E17
E33	AFA20001208.1400.0073-E18
E34	AFA20001208.1400.0073-E19
E36	AFA20001208.1400.0073-E20
E1	AFA20001208.1400.0073-E21
E37	AFA20001208.1400.0073-E22
E38	AFA20001208.1400.0073-E23
E39	AFA20001208.1400.0073-E24
E40	AFA20001208.1400.0073-E25
E41	AFA20001208.1400.0073-E26
E53	AFA20001208.1400.0073-E27
E42	AFA20001208.1400.0073-E28
E61	AFA20001208.1400.0073-E29
E57	AFA20001208.1400.0073-E30
E59	AFA20001208.1400.0073-E31
E2	AFA20001208.1400.0073-E32
E3	AFA20001208.1400.0073-E33
E4	AFA20001208.1400.0073-E34
E6	AFA20001208.1400.0073-E35
E7	AFA20001208.1400.0073-E36
E47	AFA20001208.1400.0073-E37
E12	AFA20001208.1400.0073-E38
E14	AFA20001208.1400.0073-E39
EM15	AFA20001208.1400.0073-E2-1
EM16	AFA20001208.1400.0073-E2-2
EM18	AFA20001208.1400.0073-E3-3
EM17	AFA20001208.1400.0073-E39-4
EM21	AFA20001208.1400.0073-E4-5
EM22	AFA20001208.1400.0073-E5-6
EM23	AFA20001208.1400.0073-E39-7
EM24	AFA20001208.1400.0073-E36-8
EM25	AFA20001208.1400.0073-E5-9
EM58	AFA20001208.1400.0073-E6-10
EM28	AFA20001208.1400.0073-E8-11
EM29	AFA20001208.1400.0073-E7-12
EM30	AFA20001208.1400.0073-E9-13
EM31	AFA20001208.1400.0073-E10-14
EM32	AFA20001208.1400.0073-E11-15
EM33	AFA20001208.1400.0073-E36-16
EM34	AFA20001208.1400.0073-E12-17
EM36	AFA20001208.1400.0073-E13-18
EM37	AFA20001208.1400.0073-E14-19
EM38	AFA20001208.1400.0073-E15-20
EM39	AFA20001208.1400.0073-E15-21
EM42	AFA20001208.1400.0073-E16-22
EM40	AFA20001208.1400.0073-E17-23
EM41	AFA20001208.1400.0073-E18-24
EM43	AFA20001208.1400.0073-E39-25
EM45	AFA20001208.1400.0073-E39-26
EM44	AFA20001208.1400.0073-E39-27
EM46	AFA20001208.1400.0073-E19-28
EM71	AFA20001208.1400.0073-E39-29
EM49	AFA20001208.1400.0073-E39-30
EM62	AFA20001208.1400.0073-E27-31
EM50	AFA20001208.1400.0073-E20-32
EM54	AFA20001208.1400.0073-E22-33
EM53	AFA20001208.1400.0073-E23-34
EM55	AFA20001208.1400.0073-E25-35
EM57	AFA20001208.1400.0073-E24-36
EM56	AFA20001208.1400.0073-E26-37
EM60	AFA20001208.1400.0073-E39-38
EM61	AFA20001208.1400.0073-E15-39
EM63	AFA20001208.1400.0073-E28-40
EM64	AFA20001208.1400.0073-E39-41
EM65	AFA20001208.1400.0073-E39-42
EM67	AFA20001208.1400.0073-E21-43
EM69	AFA20001208.1400.0073-E39-44
EM72	AFA20001208.1400.0073-E29-45
EM73	AFA20001208.1400.0073-E39-46
EM7	AFA20001208.1400.0073-E30-47
EM51	AFA20001208.1400.0073-E20-48
EM11	AFA20001208.1400.0073-E39-49
EM20	AFA20001208.1400.0073-E37-50
EM59	AFA20001208.1400.0073-E6-51
EM68	AFA20001208.1400.0073-E21-52
EM66	AFA20001208.1400.0073-E6-53
EM2	AFA20001208.1400.0073-E32-54
EM10	AFA20001208.1400.0073-E31-55
EM1	AFA20001208.1400.0073-E21-56
EM8	AFA20001208.1400.0073-E36-57
EM35	AFA20001208.1400.0073-E39-58
EM26	AFA20001208.1400.0073-E7-59
EM27	AFA20001208.1400.0073-E7-60
EM3	AFA20001208.1400.0073-E33-61
EM4	AFA20001208.1400.0073-E34-62
EM5	AFA20001208.1400.0073-E35-63
EM12	AFA20001208.1400.0073-E39-64
EM6	AFA20001208.1400.0073-E21-65
EM9	AFA20001208.1400.0073-E36-66
EM19	AFA20001208.1400.0073-E37-67
EM13	AFA20001208.1400.0073-E38-68
EM14	AFA20001208.1400.0073-E1-69
R14	AFA20001208.1400.0073-R1
R15	AFA20001208.1400.0073-R2
R16	AFA20001208.1400.0073-R3
R1	AFA20001208.1400.0073-R4
R2	AFA20001208.1400.0073-R5
R3	AFA20001208.1400.0073-R6
R6	AFA20001208.1400.0073-R7
R7	AFA20001208.1400.0073-R8
R9	AFA20001208.1400.0073-R9
R11	AFA20001208.1400.0073-R10
R13	AFA20001208.1400.0073-R11
R5	AFA20001208.1400.0073-R12
R4	AFA20001208.1400.0073-R13
RM15	AFA20001208.1400.0073-R2-1
RM16	AFA20001208.1400.0073-R3-1
RM1	AFA20001208.1400.0073-R4-1
RM2	AFA20001208.1400.0073-R5-1
RM3	AFA20001208.1400.0073-R6-1
RM6	AFA20001208.1400.0073-R7-1
RM7	AFA20001208.1400.0073-R8-1
RM9	AFA20001208.1400.0073-R9-1
RM12	AFA20001208.1400.0073-R10-1
RM13	AFA20001208.1400.0073-R11-1
RM5	AFA20001208.1400.0073-R12-1
RM4	AFA20001208.1400.0073-R13-1
RM14	AFA20001208.1400.0073-R1-1
V1	AFA20001208.1400.0073-EV1
V2	AFA20001208.1400.0073-EV2
V3	AFA20001208.1400.0073-EV3
V4	AFA20001208.1400.0073-EV4
