CE13	AFA20001206.1800.0120-CE1
CE9	AFA20001206.1800.0120-CE2
CE10	AFA20001206.1800.0120-CE3
CE14	AFA20001206.1800.0120-CE4
CE15	AFA20001206.1800.0120-CE5
CE16	AFA20001206.1800.0120-CE6
CE17	AFA20001206.1800.0120-CE7
CE18	AFA20001206.1800.0120-CE8
CE19	AFA20001206.1800.0120-CE9
CE20	AFA20001206.1800.0120-CE10
CE21	AFA20001206.1800.0120-CE11
CE22	AFA20001206.1800.0120-CE12
CE1	AFA20001206.1800.0120-CE13
CE2	AFA20001206.1800.0120-CE14
CE26	AFA20001206.1800.0120-CE15
CE28	AFA20001206.1800.0120-CE16
CE29	AFA20001206.1800.0120-CE17
CE31	AFA20001206.1800.0120-CE18
CE32	AFA20001206.1800.0120-CE19
CE33	AFA20001206.1800.0120-CE20
CE42	AFA20001206.1800.0120-CE21
CE43	AFA20001206.1800.0120-CE22
CE44	AFA20001206.1800.0120-CE23
CE45	AFA20001206.1800.0120-CE24
CE46	AFA20001206.1800.0120-CE25
CE41	AFA20001206.1800.0120-CE26
CE36	AFA20001206.1800.0120-CE27
CE34	AFA20001206.1800.0120-CE28
CE27	AFA20001206.1800.0120-CE29
CE35	AFA20001206.1800.0120-CE30
CE23	AFA20001206.1800.0120-CE31
CE37	AFA20001206.1800.0120-CE32
CE38	AFA20001206.1800.0120-CE33
CE39	AFA20001206.1800.0120-CE34
CE40	AFA20001206.1800.0120-CE35
CE30	AFA20001206.1800.0120-CE36
CE3	AFA20001206.1800.0120-CE37
CE4	AFA20001206.1800.0120-CE38
CE5	AFA20001206.1800.0120-CE39
CE6	AFA20001206.1800.0120-CE40
CE7	AFA20001206.1800.0120-CE41
CE8	AFA20001206.1800.0120-CE42
CE11	AFA20001206.1800.0120-CE43
CE12	AFA20001206.1800.0120-CE44
CE25	AFA20001206.1800.0120-CE45
E14	AFA20001206.1800.0120-E1
E15	AFA20001206.1800.0120-E2
E16	AFA20001206.1800.0120-E3
E17	AFA20001206.1800.0120-E4
E19	AFA20001206.1800.0120-E5
E20	AFA20001206.1800.0120-E6
E21	AFA20001206.1800.0120-E7
E22	AFA20001206.1800.0120-E8
E23	AFA20001206.1800.0120-E9
E25	AFA20001206.1800.0120-E10
E26	AFA20001206.1800.0120-E11
E27	AFA20001206.1800.0120-E12
E29	AFA20001206.1800.0120-E13
E30	AFA20001206.1800.0120-E14
E31	AFA20001206.1800.0120-E15
E1	AFA20001206.1800.0120-E16
E32	AFA20001206.1800.0120-E17
E33	AFA20001206.1800.0120-E18
E36	AFA20001206.1800.0120-E19
E38	AFA20001206.1800.0120-E20
E39	AFA20001206.1800.0120-E21
E40	AFA20001206.1800.0120-E22
E41	AFA20001206.1800.0120-E23
E42	AFA20001206.1800.0120-E24
E43	AFA20001206.1800.0120-E25
E44	AFA20001206.1800.0120-E26
E45	AFA20001206.1800.0120-E27
E46	AFA20001206.1800.0120-E28
E47	AFA20001206.1800.0120-E29
E48	AFA20001206.1800.0120-E30
E50	AFA20001206.1800.0120-E31
E51	AFA20001206.1800.0120-E32
E68	AFA20001206.1800.0120-E33
E56	AFA20001206.1800.0120-E34
E69	AFA20001206.1800.0120-E35
E70	AFA20001206.1800.0120-E36
E58	AFA20001206.1800.0120-E37
E59	AFA20001206.1800.0120-E38
E60	AFA20001206.1800.0120-E39
E61	AFA20001206.1800.0120-E40
E62	AFA20001206.1800.0120-E41
E72	AFA20001206.1800.0120-E42
E2	AFA20001206.1800.0120-E43
E66	AFA20001206.1800.0120-E44
E3	AFA20001206.1800.0120-E45
E4	AFA20001206.1800.0120-E46
E5	AFA20001206.1800.0120-E47
E6	AFA20001206.1800.0120-E48
E7	AFA20001206.1800.0120-E49
E8	AFA20001206.1800.0120-E50
E9	AFA20001206.1800.0120-E51
E10	AFA20001206.1800.0120-E52
E11	AFA20001206.1800.0120-E53
E12	AFA20001206.1800.0120-E54
E13	AFA20001206.1800.0120-E55
EM55	AFA20001206.1800.0120-E45-1
EM56	AFA20001206.1800.0120-E1-2
EM57	AFA20001206.1800.0120-E2-3
EM58	AFA20001206.1800.0120-E1-4
EM60	AFA20001206.1800.0120-E1-5
EM63	AFA20001206.1800.0120-E1-6
EM66	AFA20001206.1800.0120-E51-7
EM67	AFA20001206.1800.0120-E3-8
EM86	AFA20001206.1800.0120-E1-9
EM87	AFA20001206.1800.0120-E1-10
EM95	AFA20001206.1800.0120-E51-11
EM98	AFA20001206.1800.0120-E52-12
EM97	AFA20001206.1800.0120-E52-13
EM109	AFA20001206.1800.0120-E51-14
EM110	AFA20001206.1800.0120-E4-15
EM121	AFA20001206.1800.0120-E51-16
EM122	AFA20001206.1800.0120-E5-17
EM11	AFA20001206.1800.0120-E6-18
EM12	AFA20001206.1800.0120-E16-19
EM13	AFA20001206.1800.0120-E43-20
EM105	AFA20001206.1800.0120-E33-21
EM17	AFA20001206.1800.0120-E7-22
EM16	AFA20001206.1800.0120-E6-23
EM20	AFA20001206.1800.0120-E1-24
EM21	AFA20001206.1800.0120-E1-25
EM22	AFA20001206.1800.0120-E7-26
EM23	AFA20001206.1800.0120-E47-27
EM24	AFA20001206.1800.0120-E8-28
EM25	AFA20001206.1800.0120-E47-29
EM26	AFA20001206.1800.0120-E9-30
EM28	AFA20001206.1800.0120-E7-31
EM29	AFA20001206.1800.0120-E7-32
EM32	AFA20001206.1800.0120-E10-33
EM34	AFA20001206.1800.0120-E11-34
EM36	AFA20001206.1800.0120-E12-35
EM37	AFA20001206.1800.0120-E7-36
EM38	AFA20001206.1800.0120-E12-37
EM39	AFA20001206.1800.0120-E13-38
EM40	AFA20001206.1800.0120-E13-39
EM41	AFA20001206.1800.0120-E14-40
