CE10	AFA20001020.1800.0161-CE1
CE11	AFA20001020.1800.0161-CE2
CE12	AFA20001020.1800.0161-CE3
CE13	AFA20001020.1800.0161-CE4
CE14	AFA20001020.1800.0161-CE5
CE15	AFA20001020.1800.0161-CE6
CE16	AFA20001020.1800.0161-CE7
CE17	AFA20001020.1800.0161-CE8
CE18	AFA20001020.1800.0161-CE9
CE20	AFA20001020.1800.0161-CE10
CE22	AFA20001020.1800.0161-CE11
CE23	AFA20001020.1800.0161-CE12
CE24	AFA20001020.1800.0161-CE13
CE1	AFA20001020.1800.0161-CE14
CE19	AFA20001020.1800.0161-CE15
CE21	AFA20001020.1800.0161-CE16
CE2	AFA20001020.1800.0161-CE17
CE4	AFA20001020.1800.0161-CE18
CE5	AFA20001020.1800.0161-CE19
CE6	AFA20001020.1800.0161-CE20
CE7	AFA20001020.1800.0161-CE21
CE8	AFA20001020.1800.0161-CE22
CE3	AFA20001020.1800.0161-CE23
CE9	AFA20001020.1800.0161-CE24
E15	AFA20001020.1800.0161-E1
E16	AFA20001020.1800.0161-E2
E17	AFA20001020.1800.0161-E3
E18	AFA20001020.1800.0161-E4
E19	AFA20001020.1800.0161-E5
E20	AFA20001020.1800.0161-E6
E22	AFA20001020.1800.0161-E7
E23	AFA20001020.1800.0161-E8
E24	AFA20001020.1800.0161-E9
E25	AFA20001020.1800.0161-E10
E26	AFA20001020.1800.0161-E11
E27	AFA20001020.1800.0161-E12
E28	AFA20001020.1800.0161-E13
E30	AFA20001020.1800.0161-E14
E31	AFA20001020.1800.0161-E15
E32	AFA20001020.1800.0161-E16
E1	AFA20001020.1800.0161-E17
E34	AFA20001020.1800.0161-E18
E35	AFA20001020.1800.0161-E19
E41	AFA20001020.1800.0161-E20
E42	AFA20001020.1800.0161-E21
E38	AFA20001020.1800.0161-E22
E2	AFA20001020.1800.0161-E23
E4	AFA20001020.1800.0161-E24
E5	AFA20001020.1800.0161-E25
E6	AFA20001020.1800.0161-E26
E7	AFA20001020.1800.0161-E27
E8	AFA20001020.1800.0161-E28
E10	AFA20001020.1800.0161-E29
E11	AFA20001020.1800.0161-E30
E13	AFA20001020.1800.0161-E31
EM1	AFA20001020.1800.0161-E17-1
EM16	AFA20001020.1800.0161-E29-2
EM17	AFA20001020.1800.0161-E30-3
EM18	AFA20001020.1800.0161-E1-4
EM19	AFA20001020.1800.0161-E28-5
EM20	AFA20001020.1800.0161-E28-6
EM21	AFA20001020.1800.0161-E31-7
EM22	AFA20001020.1800.0161-E24-8
EM23	AFA20001020.1800.0161-E2-9
EM24	AFA20001020.1800.0161-E3-10
EM25	AFA20001020.1800.0161-E24-11
EM26	AFA20001020.1800.0161-E28-12
EM27	AFA20001020.1800.0161-E27-13
EM28	AFA20001020.1800.0161-E24-14
EM29	AFA20001020.1800.0161-E28-15
EM30	AFA20001020.1800.0161-E29-16
EM31	AFA20001020.1800.0161-E28-17
EM32	AFA20001020.1800.0161-E24-18
EM33	AFA20001020.1800.0161-E24-19
EM34	AFA20001020.1800.0161-E27-20
EM35	AFA20001020.1800.0161-E24-21
EM36	AFA20001020.1800.0161-E28-22
EM37	AFA20001020.1800.0161-E4-23
EM38	AFA20001020.1800.0161-E5-24
EM39	AFA20001020.1800.0161-E6-25
EM3	AFA20001020.1800.0161-E30-26
EM14	AFA20001020.1800.0161-E25-27
EM41	AFA20001020.1800.0161-E7-28
EM42	AFA20001020.1800.0161-E5-29
EM43	AFA20001020.1800.0161-E8-30
EM44	AFA20001020.1800.0161-E8-31
EM45	AFA20001020.1800.0161-E9-32
EM46	AFA20001020.1800.0161-E10-33
EM47	AFA20001020.1800.0161-E11-34
EM48	AFA20001020.1800.0161-E12-35
EM49	AFA20001020.1800.0161-E10-36
EM51	AFA20001020.1800.0161-E10-37
EM52	AFA20001020.1800.0161-E13-38
EM53	AFA20001020.1800.0161-E13-39
EM54	AFA20001020.1800.0161-E31-40
EM55	AFA20001020.1800.0161-E22-41
EM56	AFA20001020.1800.0161-E14-42
EM57	AFA20001020.1800.0161-E15-43
EM58	AFA20001020.1800.0161-E16-44
EM61	AFA20001020.1800.0161-E18-45
EM60	AFA20001020.1800.0161-E18-46
EM62	AFA20001020.1800.0161-E18-47
EM63	AFA20001020.1800.0161-E19-48
EM64	AFA20001020.1800.0161-E18-49
EM15	AFA20001020.1800.0161-E20-50
EM4	AFA20001020.1800.0161-E24-51
EM50	AFA20001020.1800.0161-E21-52
EM9	AFA20001020.1800.0161-E28-53
EM59	AFA20001020.1800.0161-E8-54
EM2	AFA20001020.1800.0161-E23-55
EM5	AFA20001020.1800.0161-E26-56
EM6	AFA20001020.1800.0161-E24-57
EM7	AFA20001020.1800.0161-E27-58
EM8	AFA20001020.1800.0161-E28-59
EM10	AFA20001020.1800.0161-E28-60
EM11	AFA20001020.1800.0161-E29-61
EM12	AFA20001020.1800.0161-E30-62
EM40	AFA20001020.1800.0161-E17-63
EM13	AFA20001020.1800.0161-E31-64
R1	AFA20001020.1800.0161-R1
R2	AFA20001020.1800.0161-R2
R5	AFA20001020.1800.0161-R3
R6	AFA20001020.1800.0161-R4
R7	AFA20001020.1800.0161-R5
R8	AFA20001020.1800.0161-R6
R9	AFA20001020.1800.0161-R7
R10	AFA20001020.1800.0161-R8
R11	AFA20001020.1800.0161-R9
R12	AFA20001020.1800.0161-R10
R14	AFA20001020.1800.0161-R11
R15	AFA20001020.1800.0161-R12
R16	AFA20001020.1800.0161-R13
R17	AFA20001020.1800.0161-R14
R18	AFA20001020.1800.0161-R15
R20	AFA20001020.1800.0161-R16
R21	AFA20001020.1800.0161-R17
R19	AFA20001020.1800.0161-R18
R4	AFA20001020.1800.0161-R19
R13	AFA20001020.1800.0161-R20
RM1	AFA20001020.1800.0161-R1-1
RM2	AFA20001020.1800.0161-R2-1
RM5	AFA20001020.1800.0161-R3-1
RM6	AFA20001020.1800.0161-R4-1
RM7	AFA20001020.1800.0161-R3-2
RM8	AFA20001020.1800.0161-R6-1
RM9	AFA20001020.1800.0161-R7-1
RM10	AFA20001020.1800.0161-R8-1
RM11	AFA20001020.1800.0161-R9-1
RM12	AFA20001020.1800.0161-R9-2
RM14	AFA20001020.1800.0161-R11-1
RM15	AFA20001020.1800.0161-R12-1
RM16	AFA20001020.1800.0161-R13-1
RM17	AFA20001020.1800.0161-R14-1
RM18	AFA20001020.1800.0161-R15-1
RM20	AFA20001020.1800.0161-R16-1
RM21	AFA20001020.1800.0161-R17-1
RM19	AFA20001020.1800.0161-R18-1
RM4	AFA20001020.1800.0161-R19-1
RM13	AFA20001020.1800.0161-R20-1
V1	AFA20001020.1800.0161-EV1
V2	AFA20001020.1800.0161-EV2
V3	AFA20001020.1800.0161-EV3
V4	AFA20001020.1800.0161-EV4
V5	AFA20001020.1800.0161-EV5
VM2	AFA20001020.1800.0161-EV2-1
VM3	AFA20001020.1800.0161-EV3-1
VM4	AFA20001020.1800.0161-EV4-1
VM5	AFA20001020.1800.0161-EV5-1
VM1	AFA20001020.1800.0161-EV1-1
Q1	AFA20001020.1800.0161-T1
Q2	AFA20001020.1800.0161-T2
