CE11	AFA20001209.0000.0027-CE1
CE8	AFA20001209.0000.0027-CE2
CE9	AFA20001209.0000.0027-CE3
CE10	AFA20001209.0000.0027-CE4
CE13	AFA20001209.0000.0027-CE5
CE14	AFA20001209.0000.0027-CE6
CE15	AFA20001209.0000.0027-CE7
CE16	AFA20001209.0000.0027-CE8
CE17	AFA20001209.0000.0027-CE9
CE18	AFA20001209.0000.0027-CE10
CE19	AFA20001209.0000.0027-CE11
CE2	AFA20001209.0000.0027-CE12
CE20	AFA20001209.0000.0027-CE13
CE21	AFA20001209.0000.0027-CE14
CE22	AFA20001209.0000.0027-CE15
CE26	AFA20001209.0000.0027-CE16
CE24	AFA20001209.0000.0027-CE17
CE3	AFA20001209.0000.0027-CE18
CE4	AFA20001209.0000.0027-CE19
CE5	AFA20001209.0000.0027-CE20
CE6	AFA20001209.0000.0027-CE21
CE1	AFA20001209.0000.0027-CE22
CE7	AFA20001209.0000.0027-CE23
E9	AFA20001209.0000.0027-E1
E32	AFA20001209.0000.0027-E2
E11	AFA20001209.0000.0027-E3
E12	AFA20001209.0000.0027-E4
E13	AFA20001209.0000.0027-E5
E14	AFA20001209.0000.0027-E6
E17	AFA20001209.0000.0027-E7
E18	AFA20001209.0000.0027-E8
E19	AFA20001209.0000.0027-E9
E20	AFA20001209.0000.0027-E10
E21	AFA20001209.0000.0027-E11
E22	AFA20001209.0000.0027-E12
E23	AFA20001209.0000.0027-E13
E37	AFA20001209.0000.0027-E14
E25	AFA20001209.0000.0027-E15
E26	AFA20001209.0000.0027-E16
E27	AFA20001209.0000.0027-E17
E28	AFA20001209.0000.0027-E18
E30	AFA20001209.0000.0027-E19
E34	AFA20001209.0000.0027-E20
E1	AFA20001209.0000.0027-E21
E2	AFA20001209.0000.0027-E22
E3	AFA20001209.0000.0027-E23
E4	AFA20001209.0000.0027-E24
E6	AFA20001209.0000.0027-E25
E7	AFA20001209.0000.0027-E26
E35	AFA20001209.0000.0027-E27
EM11	AFA20001209.0000.0027-E1-1
EM12	AFA20001209.0000.0027-E3-2
EM14	AFA20001209.0000.0027-E4-3
EM15	AFA20001209.0000.0027-E5-4
EM16	AFA20001209.0000.0027-E5-5
EM18	AFA20001209.0000.0027-E6-6
EM20	AFA20001209.0000.0027-E4-7
EM42	AFA20001209.0000.0027-E14-8
EM22	AFA20001209.0000.0027-E7-9
EM23	AFA20001209.0000.0027-E7-10
EM24	AFA20001209.0000.0027-E8-11
EM25	AFA20001209.0000.0027-E9-12
EM17	AFA20001209.0000.0027-E20-13
EM27	AFA20001209.0000.0027-E10-14
EM28	AFA20001209.0000.0027-E10-15
EM29	AFA20001209.0000.0027-E10-16
EM30	AFA20001209.0000.0027-E11-17
EM31	AFA20001209.0000.0027-E11-18
EM32	AFA20001209.0000.0027-E12-19
EM33	AFA20001209.0000.0027-E13-20
EM34	AFA20001209.0000.0027-E15-21
EM35	AFA20001209.0000.0027-E16-22
EM36	AFA20001209.0000.0027-E22-23
EM37	AFA20001209.0000.0027-E17-24
EM38	AFA20001209.0000.0027-E18-25
EM40	AFA20001209.0000.0027-E19-26
EM13	AFA20001209.0000.0027-E4-27
EM26	AFA20001209.0000.0027-E22-28
EM19	AFA20001209.0000.0027-E2-29
EM1	AFA20001209.0000.0027-E21-30
EM2	AFA20001209.0000.0027-E22-31
EM3	AFA20001209.0000.0027-E23-32
EM5	AFA20001209.0000.0027-E24-33
EM6	AFA20001209.0000.0027-E25-34
EM8	AFA20001209.0000.0027-E26-35
EM7	AFA20001209.0000.0027-E26-36
EM4	AFA20001209.0000.0027-E24-37
EM9	AFA20001209.0000.0027-E27-38
EM10	AFA20001209.0000.0027-E22-39
R1	AFA20001209.0000.0027-R1
R2	AFA20001209.0000.0027-R2
R3	AFA20001209.0000.0027-R3
R4	AFA20001209.0000.0027-R4
R5	AFA20001209.0000.0027-R5
RM2	AFA20001209.0000.0027-R1-1
RM1	AFA20001209.0000.0027-R2-1
RM3	AFA20001209.0000.0027-R3-1
RM4	AFA20001209.0000.0027-R4-1
RM5	AFA20001209.0000.0027-R5-1
V1	AFA20001209.0000.0027-EV1
V2	AFA20001209.0000.0027-EV2
V3	AFA20001209.0000.0027-EV3
V4	AFA20001209.0000.0027-EV4
V5	AFA20001209.0000.0027-EV5
VM1	AFA20001209.0000.0027-EV1-1
VM2	AFA20001209.0000.0027-EV2-1
VM3	AFA20001209.0000.0027-EV3-1
VM4	AFA20001209.0000.0027-EV4-1
VM5	AFA20001209.0000.0027-EV5-1
Q1	AFA20001209.0000.0027-T1
Q5	AFA20001209.0000.0027-T2
Q2	AFA20001209.0000.0027-T3
Q3	AFA20001209.0000.0027-T4
Q4	AFA20001209.0000.0027-T5
Q6	AFA20001209.0000.0027-T6
Q7	AFA20001209.0000.0027-T7
Q8	AFA20001209.0000.0027-T8
Q9	AFA20001209.0000.0027-T9
Q10	AFA20001209.0000.0027-T10
Q11	AFA20001209.0000.0027-T11
