CE11	AFA20001104.1400.0114-CE1
CE12	AFA20001104.1400.0114-CE2
CE15	AFA20001104.1400.0114-CE3
CE13	AFA20001104.1400.0114-CE4
CE14	AFA20001104.1400.0114-CE5
CE1	AFA20001104.1400.0114-CE6
CE2	AFA20001104.1400.0114-CE7
CE3	AFA20001104.1400.0114-CE8
CE4	AFA20001104.1400.0114-CE9
CE5	AFA20001104.1400.0114-CE10
CE6	AFA20001104.1400.0114-CE11
CE7	AFA20001104.1400.0114-CE12
CE8	AFA20001104.1400.0114-CE13
CE9	AFA20001104.1400.0114-CE14
CE10	AFA20001104.1400.0114-CE15
E11	AFA20001104.1400.0114-E1
E12	AFA20001104.1400.0114-E2
E15	AFA20001104.1400.0114-E3
E17	AFA20001104.1400.0114-E4
E1	AFA20001104.1400.0114-E5
E18	AFA20001104.1400.0114-E6
E2	AFA20001104.1400.0114-E7
E3	AFA20001104.1400.0114-E8
E4	AFA20001104.1400.0114-E9
E5	AFA20001104.1400.0114-E10
E6	AFA20001104.1400.0114-E11
E7	AFA20001104.1400.0114-E12
E8	AFA20001104.1400.0114-E13
E9	AFA20001104.1400.0114-E14
E10	AFA20001104.1400.0114-E15
EM1	AFA20001104.1400.0114-E5-1
EM26	AFA20001104.1400.0114-E1-2
EM22	AFA20001104.1400.0114-E11-3
EM23	AFA20001104.1400.0114-E9-4
EM24	AFA20001104.1400.0114-E8-5
EM25	AFA20001104.1400.0114-E11-6
EM27	AFA20001104.1400.0114-E1-7
EM28	AFA20001104.1400.0114-E1-8
EM29	AFA20001104.1400.0114-E9-9
EM30	AFA20001104.1400.0114-E2-10
EM31	AFA20001104.1400.0114-E5-11
EM32	AFA20001104.1400.0114-E2-12
EM33	AFA20001104.1400.0114-E11-13
EM34	AFA20001104.1400.0114-E11-14
EM35	AFA20001104.1400.0114-E2-15
EM38	AFA20001104.1400.0114-E3-16
EM39	AFA20001104.1400.0114-E3-17
EM40	AFA20001104.1400.0114-E14-18
EM42	AFA20001104.1400.0114-E8-19
EM43	AFA20001104.1400.0114-E8-20
EM44	AFA20001104.1400.0114-E13-21
EM36	AFA20001104.1400.0114-E4-22
EM37	AFA20001104.1400.0114-E6-23
EM21	AFA20001104.1400.0114-E9-24
EM41	AFA20001104.1400.0114-E6-25
EM2	AFA20001104.1400.0114-E7-26
EM3	AFA20001104.1400.0114-E8-27
EM4	AFA20001104.1400.0114-E8-28
EM5	AFA20001104.1400.0114-E8-29
EM6	AFA20001104.1400.0114-E9-30
EM7	AFA20001104.1400.0114-E9-31
EM8	AFA20001104.1400.0114-E10-32
EM9	AFA20001104.1400.0114-E11-33
EM10	AFA20001104.1400.0114-E5-34
EM11	AFA20001104.1400.0114-E12-35
EM12	AFA20001104.1400.0114-E11-36
EM13	AFA20001104.1400.0114-E8-37
EM14	AFA20001104.1400.0114-E8-38
EM15	AFA20001104.1400.0114-E13-39
EM16	AFA20001104.1400.0114-E14-40
EM17	AFA20001104.1400.0114-E14-41
EM18	AFA20001104.1400.0114-E15-42
EM19	AFA20001104.1400.0114-E14-43
EM20	AFA20001104.1400.0114-E9-44
R1	AFA20001104.1400.0114-R1
R2	AFA20001104.1400.0114-R2
R3	AFA20001104.1400.0114-R3
R4	AFA20001104.1400.0114-R4
R5	AFA20001104.1400.0114-R5
R6	AFA20001104.1400.0114-R6
R7	AFA20001104.1400.0114-R7
R8	AFA20001104.1400.0114-R8
RM1	AFA20001104.1400.0114-R1-1
RM2	AFA20001104.1400.0114-R2-1
RM3	AFA20001104.1400.0114-R3-1
RM4	AFA20001104.1400.0114-R4-1
RM5	AFA20001104.1400.0114-R3-2
RM6	AFA20001104.1400.0114-R6-1
RM7	AFA20001104.1400.0114-R7-1
RM8	AFA20001104.1400.0114-R8-1
V1	AFA20001104.1400.0114-EV1
V2	AFA20001104.1400.0114-EV2
V3	AFA20001104.1400.0114-EV3
VM1	AFA20001104.1400.0114-EV1-1
VM2	AFA20001104.1400.0114-EV2-1
VM3	AFA20001104.1400.0114-EV3-1
Q1	AFA20001104.1400.0114-T1
Q2	AFA20001104.1400.0114-T2
Q3	AFA20001104.1400.0114-T3
