CE13	AFA20001123.1400.0136-CE1
CE14	AFA20001123.1400.0136-CE2
CE15	AFA20001123.1400.0136-CE3
CE16	AFA20001123.1400.0136-CE4
CE17	AFA20001123.1400.0136-CE5
CE18	AFA20001123.1400.0136-CE6
CE1	AFA20001123.1400.0136-CE7
CE12	AFA20001123.1400.0136-CE8
CE3	AFA20001123.1400.0136-CE9
CE4	AFA20001123.1400.0136-CE10
CE5	AFA20001123.1400.0136-CE11
CE2	AFA20001123.1400.0136-CE12
CE6	AFA20001123.1400.0136-CE13
CE7	AFA20001123.1400.0136-CE14
CE8	AFA20001123.1400.0136-CE15
CE9	AFA20001123.1400.0136-CE16
CE10	AFA20001123.1400.0136-CE17
CE11	AFA20001123.1400.0136-CE18
E15	AFA20001123.1400.0136-E1
E19	AFA20001123.1400.0136-E2
E20	AFA20001123.1400.0136-E3
E21	AFA20001123.1400.0136-E4
E23	AFA20001123.1400.0136-E5
E24	AFA20001123.1400.0136-E6
E25	AFA20001123.1400.0136-E7
E30	AFA20001123.1400.0136-E8
E1	AFA20001123.1400.0136-E9
E32	AFA20001123.1400.0136-E10
E2	AFA20001123.1400.0136-E11
E3	AFA20001123.1400.0136-E12
E5	AFA20001123.1400.0136-E13
E6	AFA20001123.1400.0136-E14
E7	AFA20001123.1400.0136-E15
E9	AFA20001123.1400.0136-E16
E10	AFA20001123.1400.0136-E17
E11	AFA20001123.1400.0136-E18
E12	AFA20001123.1400.0136-E19
E14	AFA20001123.1400.0136-E20
EM1	AFA20001123.1400.0136-E9-1
EM18	AFA20001123.1400.0136-E17-2
EM19	AFA20001123.1400.0136-E1-3
EM20	AFA20001123.1400.0136-E1-4
EM21	AFA20001123.1400.0136-E1-5
EM26	AFA20001123.1400.0136-E2-6
EM28	AFA20001123.1400.0136-E3-7
EM29	AFA20001123.1400.0136-E4-8
EM32	AFA20001123.1400.0136-E5-9
EM31	AFA20001123.1400.0136-E5-10
EM33	AFA20001123.1400.0136-E6-11
EM34	AFA20001123.1400.0136-E15-12
EM35	AFA20001123.1400.0136-E7-13
EM36	AFA20001123.1400.0136-E19-14
EM37	AFA20001123.1400.0136-E7-15
EM38	AFA20001123.1400.0136-E17-16
EM39	AFA20001123.1400.0136-E17-17
EM8	AFA20001123.1400.0136-E15-18
EM24	AFA20001123.1400.0136-E18-19
EM25	AFA20001123.1400.0136-E8-20
EM30	AFA20001123.1400.0136-E16-21
EM14	AFA20001123.1400.0136-E10-22
EM2	AFA20001123.1400.0136-E11-23
EM3	AFA20001123.1400.0136-E12-24
EM4	AFA20001123.1400.0136-E13-25
EM23	AFA20001123.1400.0136-E1-26
EM5	AFA20001123.1400.0136-E11-27
EM6	AFA20001123.1400.0136-E14-28
EM7	AFA20001123.1400.0136-E14-29
EM27	AFA20001123.1400.0136-E1-30
EM9	AFA20001123.1400.0136-E16-31
EM10	AFA20001123.1400.0136-E17-32
EM11	AFA20001123.1400.0136-E15-33
EM12	AFA20001123.1400.0136-E18-34
EM13	AFA20001123.1400.0136-E19-35
EM17	AFA20001123.1400.0136-E10-36
EM15	AFA20001123.1400.0136-E20-37
EM16	AFA20001123.1400.0136-E10-38
EM22	AFA20001123.1400.0136-E10-39
R6	AFA20001123.1400.0136-R1
R2	AFA20001123.1400.0136-R2
R3	AFA20001123.1400.0136-R3
R5	AFA20001123.1400.0136-R4
R7	AFA20001123.1400.0136-R5
R8	AFA20001123.1400.0136-R6
R1	AFA20001123.1400.0136-R7
R4	AFA20001123.1400.0136-R8
RM6	AFA20001123.1400.0136-R1-1
RM2	AFA20001123.1400.0136-R2-1
RM3	AFA20001123.1400.0136-R3-1
RM5	AFA20001123.1400.0136-R4-1
RM7	AFA20001123.1400.0136-R5-1
RM8	AFA20001123.1400.0136-R6-1
RM1	AFA20001123.1400.0136-R7-1
RM4	AFA20001123.1400.0136-R8-1
V2	AFA20001123.1400.0136-EV1
V5	AFA20001123.1400.0136-EV2
V3	AFA20001123.1400.0136-EV3
V1	AFA20001123.1400.0136-EV4
V4	AFA20001123.1400.0136-EV5
V6	AFA20001123.1400.0136-EV6
VM2	AFA20001123.1400.0136-EV1-1
VM5	AFA20001123.1400.0136-EV2-1
VM3	AFA20001123.1400.0136-EV3-1
VM1	AFA20001123.1400.0136-EV4-1
VM4	AFA20001123.1400.0136-EV5-1
VM6	AFA20001123.1400.0136-EV6-1
Q5	AFA20001123.1400.0136-T1
Q3	AFA20001123.1400.0136-T2
Q1	AFA20001123.1400.0136-T3
Q2	AFA20001123.1400.0136-T4
Q4	AFA20001123.1400.0136-T5
