CE8	AFA20001205.1400.0083-CE1
CE9	AFA20001205.1400.0083-CE2
CE11	AFA20001205.1400.0083-CE3
CE12	AFA20001205.1400.0083-CE4
CE2	AFA20001205.1400.0083-CE5
CE13	AFA20001205.1400.0083-CE6
CE14	AFA20001205.1400.0083-CE7
CE15	AFA20001205.1400.0083-CE8
CE1	AFA20001205.1400.0083-CE9
CE16	AFA20001205.1400.0083-CE10
CE17	AFA20001205.1400.0083-CE11
CE18	AFA20001205.1400.0083-CE12
CE19	AFA20001205.1400.0083-CE13
CE20	AFA20001205.1400.0083-CE14
CE22	AFA20001205.1400.0083-CE15
CE23	AFA20001205.1400.0083-CE16
CE24	AFA20001205.1400.0083-CE17
CE25	AFA20001205.1400.0083-CE18
CE26	AFA20001205.1400.0083-CE19
CE27	AFA20001205.1400.0083-CE20
CE29	AFA20001205.1400.0083-CE21
CE31	AFA20001205.1400.0083-CE22
CE32	AFA20001205.1400.0083-CE23
CE33	AFA20001205.1400.0083-CE24
CE34	AFA20001205.1400.0083-CE25
CE35	AFA20001205.1400.0083-CE26
CE36	AFA20001205.1400.0083-CE27
CE38	AFA20001205.1400.0083-CE28
CE39	AFA20001205.1400.0083-CE29
CE40	AFA20001205.1400.0083-CE30
CE41	AFA20001205.1400.0083-CE31
CE42	AFA20001205.1400.0083-CE32
CE43	AFA20001205.1400.0083-CE33
CE44	AFA20001205.1400.0083-CE34
CE45	AFA20001205.1400.0083-CE35
CE46	AFA20001205.1400.0083-CE36
CE53	AFA20001205.1400.0083-CE37
CE55	AFA20001205.1400.0083-CE38
CE56	AFA20001205.1400.0083-CE39
CE57	AFA20001205.1400.0083-CE40
CE58	AFA20001205.1400.0083-CE41
CE59	AFA20001205.1400.0083-CE42
CE60	AFA20001205.1400.0083-CE43
CE61	AFA20001205.1400.0083-CE44
CE62	AFA20001205.1400.0083-CE45
CE63	AFA20001205.1400.0083-CE46
CE21	AFA20001205.1400.0083-CE47
CE64	AFA20001205.1400.0083-CE48
CE30	AFA20001205.1400.0083-CE49
CE28	AFA20001205.1400.0083-CE50
CE10	AFA20001205.1400.0083-CE51
CE47	AFA20001205.1400.0083-CE52
CE48	AFA20001205.1400.0083-CE53
CE49	AFA20001205.1400.0083-CE54
CE50	AFA20001205.1400.0083-CE55
CE51	AFA20001205.1400.0083-CE56
CE52	AFA20001205.1400.0083-CE57
CE54	AFA20001205.1400.0083-CE58
CE37	AFA20001205.1400.0083-CE59
CE3	AFA20001205.1400.0083-CE60
CE4	AFA20001205.1400.0083-CE61
CE5	AFA20001205.1400.0083-CE62
CE6	AFA20001205.1400.0083-CE63
CE7	AFA20001205.1400.0083-CE64
E8	AFA20001205.1400.0083-E1
E9	AFA20001205.1400.0083-E2
E107	AFA20001205.1400.0083-E3
E11	AFA20001205.1400.0083-E4
E12	AFA20001205.1400.0083-E5
E14	AFA20001205.1400.0083-E6
E15	AFA20001205.1400.0083-E7
E16	AFA20001205.1400.0083-E8
E17	AFA20001205.1400.0083-E9
E19	AFA20001205.1400.0083-E10
E20	AFA20001205.1400.0083-E11
E21	AFA20001205.1400.0083-E12
E22	AFA20001205.1400.0083-E13
E23	AFA20001205.1400.0083-E14
E24	AFA20001205.1400.0083-E15
E105	AFA20001205.1400.0083-E16
E26	AFA20001205.1400.0083-E17
E27	AFA20001205.1400.0083-E18
E28	AFA20001205.1400.0083-E19
E29	AFA20001205.1400.0083-E20
E30	AFA20001205.1400.0083-E21
E31	AFA20001205.1400.0083-E22
E32	AFA20001205.1400.0083-E23
E1	AFA20001205.1400.0083-E24
E33	AFA20001205.1400.0083-E25
E34	AFA20001205.1400.0083-E26
E35	AFA20001205.1400.0083-E27
E36	AFA20001205.1400.0083-E28
E37	AFA20001205.1400.0083-E29
E38	AFA20001205.1400.0083-E30
E44	AFA20001205.1400.0083-E31
E40	AFA20001205.1400.0083-E32
E41	AFA20001205.1400.0083-E33
E42	AFA20001205.1400.0083-E34
E43	AFA20001205.1400.0083-E35
E45	AFA20001205.1400.0083-E36
E46	AFA20001205.1400.0083-E37
E47	AFA20001205.1400.0083-E38
E48	AFA20001205.1400.0083-E39
E108	AFA20001205.1400.0083-E40
E50	AFA20001205.1400.0083-E41
E51	AFA20001205.1400.0083-E42
E52	AFA20001205.1400.0083-E43
E53	AFA20001205.1400.0083-E44
E54	AFA20001205.1400.0083-E45
E55	AFA20001205.1400.0083-E46
E56	AFA20001205.1400.0083-E47
E57	AFA20001205.1400.0083-E48
E58	AFA20001205.1400.0083-E49
E59	AFA20001205.1400.0083-E50
E60	AFA20001205.1400.0083-E51
E61	AFA20001205.1400.0083-E52
E62	AFA20001205.1400.0083-E53
E63	AFA20001205.1400.0083-E54
E64	AFA20001205.1400.0083-E55
