CE9	AFA20001118.1400.0115-CE1
CE10	AFA20001118.1400.0115-CE2
CE11	AFA20001118.1400.0115-CE3
CE12	AFA20001118.1400.0115-CE4
CE4	AFA20001118.1400.0115-CE5
CE26	AFA20001118.1400.0115-CE6
CE42	AFA20001118.1400.0115-CE7
CE14	AFA20001118.1400.0115-CE8
CE48	AFA20001118.1400.0115-CE9
CE15	AFA20001118.1400.0115-CE10
CE16	AFA20001118.1400.0115-CE11
CE17	AFA20001118.1400.0115-CE12
CE18	AFA20001118.1400.0115-CE13
CE19	AFA20001118.1400.0115-CE14
CE20	AFA20001118.1400.0115-CE15
CE21	AFA20001118.1400.0115-CE16
CE22	AFA20001118.1400.0115-CE17
CE23	AFA20001118.1400.0115-CE18
CE13	AFA20001118.1400.0115-CE19
CE24	AFA20001118.1400.0115-CE20
CE25	AFA20001118.1400.0115-CE21
CE49	AFA20001118.1400.0115-CE22
CE1	AFA20001118.1400.0115-CE23
CE28	AFA20001118.1400.0115-CE24
CE29	AFA20001118.1400.0115-CE25
CE44	AFA20001118.1400.0115-CE26
CE30	AFA20001118.1400.0115-CE27
CE31	AFA20001118.1400.0115-CE28
CE32	AFA20001118.1400.0115-CE29
CE33	AFA20001118.1400.0115-CE30
CE34	AFA20001118.1400.0115-CE31
CE35	AFA20001118.1400.0115-CE32
CE36	AFA20001118.1400.0115-CE33
CE37	AFA20001118.1400.0115-CE34
CE45	AFA20001118.1400.0115-CE35
CE38	AFA20001118.1400.0115-CE36
CE39	AFA20001118.1400.0115-CE37
CE40	AFA20001118.1400.0115-CE38
CE41	AFA20001118.1400.0115-CE39
CE27	AFA20001118.1400.0115-CE40
CE43	AFA20001118.1400.0115-CE41
CE46	AFA20001118.1400.0115-CE42
CE47	AFA20001118.1400.0115-CE43
CE2	AFA20001118.1400.0115-CE44
CE3	AFA20001118.1400.0115-CE45
CE5	AFA20001118.1400.0115-CE46
CE6	AFA20001118.1400.0115-CE47
CE7	AFA20001118.1400.0115-CE48
CE8	AFA20001118.1400.0115-CE49
E8	AFA20001118.1400.0115-E1
E9	AFA20001118.1400.0115-E2
E10	AFA20001118.1400.0115-E3
E11	AFA20001118.1400.0115-E4
E12	AFA20001118.1400.0115-E5
E13	AFA20001118.1400.0115-E6
E70	AFA20001118.1400.0115-E7
E72	AFA20001118.1400.0115-E8
E16	AFA20001118.1400.0115-E9
E73	AFA20001118.1400.0115-E10
E17	AFA20001118.1400.0115-E11
E18	AFA20001118.1400.0115-E12
E74	AFA20001118.1400.0115-E13
E19	AFA20001118.1400.0115-E14
E20	AFA20001118.1400.0115-E15
E21	AFA20001118.1400.0115-E16
E22	AFA20001118.1400.0115-E17
E23	AFA20001118.1400.0115-E18
E24	AFA20001118.1400.0115-E19
E25	AFA20001118.1400.0115-E20
E26	AFA20001118.1400.0115-E21
E27	AFA20001118.1400.0115-E22
E28	AFA20001118.1400.0115-E23
E29	AFA20001118.1400.0115-E24
E30	AFA20001118.1400.0115-E25
E32	AFA20001118.1400.0115-E26
E34	AFA20001118.1400.0115-E27
E35	AFA20001118.1400.0115-E28
E75	AFA20001118.1400.0115-E29
E37	AFA20001118.1400.0115-E30
E39	AFA20001118.1400.0115-E31
E40	AFA20001118.1400.0115-E32
E41	AFA20001118.1400.0115-E33
E42	AFA20001118.1400.0115-E34
E44	AFA20001118.1400.0115-E35
E45	AFA20001118.1400.0115-E36
E46	AFA20001118.1400.0115-E37
E47	AFA20001118.1400.0115-E38
E76	AFA20001118.1400.0115-E39
E49	AFA20001118.1400.0115-E40
E50	AFA20001118.1400.0115-E41
E51	AFA20001118.1400.0115-E42
E52	AFA20001118.1400.0115-E43
E53	AFA20001118.1400.0115-E44
E54	AFA20001118.1400.0115-E45
E79	AFA20001118.1400.0115-E46
E56	AFA20001118.1400.0115-E47
E57	AFA20001118.1400.0115-E48
E58	AFA20001118.1400.0115-E49
E59	AFA20001118.1400.0115-E50
E64	AFA20001118.1400.0115-E51
E66	AFA20001118.1400.0115-E52
E80	AFA20001118.1400.0115-E53
E1	AFA20001118.1400.0115-E54
E3	AFA20001118.1400.0115-E55
E4	AFA20001118.1400.0115-E56
E5	AFA20001118.1400.0115-E57
E6	AFA20001118.1400.0115-E58
E7	AFA20001118.1400.0115-E59
EM12	AFA20001118.1400.0115-E59-1
EM13	AFA20001118.1400.0115-E59-2
EM14	AFA20001118.1400.0115-E55-3
EM15	AFA20001118.1400.0115-E56-4
EM16	AFA20001118.1400.0115-E1-5
EM17	AFA20001118.1400.0115-E2-6
EM18	AFA20001118.1400.0115-E2-7
EM20	AFA20001118.1400.0115-E3-8
EM19	AFA20001118.1400.0115-E4-9
EM21	AFA20001118.1400.0115-E5-10
EM22	AFA20001118.1400.0115-E5-11
EM23	AFA20001118.1400.0115-E2-12
EM24	AFA20001118.1400.0115-E6-13
EM63	AFA20001118.1400.0115-E7-14
EM100	AFA20001118.1400.0115-E8-15
EM101	AFA20001118.1400.0115-E8-16
EM33	AFA20001118.1400.0115-E9-17
EM34	AFA20001118.1400.0115-E54-18
EM31	AFA20001118.1400.0115-E58-19
EM130	AFA20001118.1400.0115-E10-20
EM141	AFA20001118.1400.0115-E13-21
EM37	AFA20001118.1400.0115-E11-22
EM38	AFA20001118.1400.0115-E12-23
EM27	AFA20001118.1400.0115-E14-24
EM26	AFA20001118.1400.0115-E55-25
EM29	AFA20001118.1400.0115-E55-26
EM30	AFA20001118.1400.0115-E55-27
EM32	AFA20001118.1400.0115-E55-28
EM35	AFA20001118.1400.0115-E55-29
EM36	AFA20001118.1400.0115-E55-30
EM39	AFA20001118.1400.0115-E12-31
EM40	AFA20001118.1400.0115-E12-32
EM41	AFA20001118.1400.0115-E15-33
EM42	AFA20001118.1400.0115-E17-34
EM43	AFA20001118.1400.0115-E16-35
EM44	AFA20001118.1400.0115-E55-36
EM45	AFA20001118.1400.0115-E18-37
EM46	AFA20001118.1400.0115-E19-38
EM47	AFA20001118.1400.0115-E20-39
EM48	AFA20001118.1400.0115-E21-40
EM49	AFA20001118.1400.0115-E21-41
EM50	AFA20001118.1400.0115-E22-42
EM51	AFA20001118.1400.0115-E20-43
EM52	AFA20001118.1400.0115-E20-44
EM53	AFA20001118.1400.0115-E20-45
EM54	AFA20001118.1400.0115-E23-46
EM55	AFA20001118.1400.0115-E18-47
EM57	AFA20001118.1400.0115-E24-48
EM58	AFA20001118.1400.0115-E55-49
EM59	AFA20001118.1400.0115-E25-50
EM60	AFA20001118.1400.0115-E26-51
EM61	AFA20001118.1400.0115-E6-52
EM64	AFA20001118.1400.0115-E23-53
EM66	AFA20001118.1400.0115-E5-54
EM65	AFA20001118.1400.0115-E5-55
EM68	AFA20001118.1400.0115-E59-56
EM69	AFA20001118.1400.0115-E55-57
EM70	AFA20001118.1400.0115-E12-58
EM71	AFA20001118.1400.0115-E23-59
EM72	AFA20001118.1400.0115-E59-60
EM73	AFA20001118.1400.0115-E5-61
EM74	AFA20001118.1400.0115-E5-62
EM75	AFA20001118.1400.0115-E27-63
EM76	AFA20001118.1400.0115-E28-64
EM109	AFA20001118.1400.0115-E29-65
EM110	AFA20001118.1400.0115-E39-66
EM78	AFA20001118.1400.0115-E31-67
EM80	AFA20001118.1400.0115-E33-68
EM81	AFA20001118.1400.0115-E32-69
EM83	AFA20001118.1400.0115-E12-70
EM84	AFA20001118.1400.0115-E35-71
EM85	AFA20001118.1400.0115-E34-72
EM86	AFA20001118.1400.0115-E36-73
EM87	AFA20001118.1400.0115-E37-74
EM89	AFA20001118.1400.0115-E38-75
EM90	AFA20001118.1400.0115-E40-76
EM91	AFA20001118.1400.0115-E41-77
EM92	AFA20001118.1400.0115-E42-78
EM93	AFA20001118.1400.0115-E43-79
EM94	AFA20001118.1400.0115-E44-80
EM95	AFA20001118.1400.0115-E45-81
EM96	AFA20001118.1400.0115-E27-82
EM97	AFA20001118.1400.0115-E27-83
EM98	AFA20001118.1400.0115-E27-84
EM99	AFA20001118.1400.0115-E55-85
EM103	AFA20001118.1400.0115-E46-86
EM105	AFA20001118.1400.0115-E5-87
EM104	AFA20001118.1400.0115-E5-88
EM106	AFA20001118.1400.0115-E47-89
EM107	AFA20001118.1400.0115-E55-90
EM62	AFA20001118.1400.0115-E7-91
EM108	AFA20001118.1400.0115-E48-92
EM111	AFA20001118.1400.0115-E49-93
EM112	AFA20001118.1400.0115-E49-94
EM113	AFA20001118.1400.0115-E50-95
EM114	AFA20001118.1400.0115-E50-96
EM2	AFA20001118.1400.0115-E6-97
EM115	AFA20001118.1400.0115-E50-98
EM82	AFA20001118.1400.0115-E34-99
EM25	AFA20001118.1400.0115-E4-100
EM88	AFA20001118.1400.0115-E38-101
EM117	AFA20001118.1400.0115-E59-102
EM119	AFA20001118.1400.0115-E6-103
EM120	AFA20001118.1400.0115-E59-104
EM121	AFA20001118.1400.0115-E59-105
EM122	AFA20001118.1400.0115-E55-106
EM123	AFA20001118.1400.0115-E56-107
EM125	AFA20001118.1400.0115-E16-108
EM77	AFA20001118.1400.0115-E53-109
EM124	AFA20001118.1400.0115-E16-110
EM126	AFA20001118.1400.0115-E56-111
EM127	AFA20001118.1400.0115-E55-112
EM116	AFA20001118.1400.0115-E16-113
EM128	AFA20001118.1400.0115-E55-114
EM129	AFA20001118.1400.0115-E55-115
EM131	AFA20001118.1400.0115-E51-116
EM132	AFA20001118.1400.0115-E55-117
EM133	AFA20001118.1400.0115-E52-118
EM134	AFA20001118.1400.0115-E12-119
EM135	AFA20001118.1400.0115-E35-120
EM136	AFA20001118.1400.0115-E47-121
EM137	AFA20001118.1400.0115-E59-122
EM138	AFA20001118.1400.0115-E55-123
EM139	AFA20001118.1400.0115-E55-124
EM140	AFA20001118.1400.0115-E55-125
EM142	AFA20001118.1400.0115-E55-126
EM79	AFA20001118.1400.0115-E30-127
EM102	AFA20001118.1400.0115-E55-128
EM28	AFA20001118.1400.0115-E23-129
EM67	AFA20001118.1400.0115-E47-130
EM56	AFA20001118.1400.0115-E18-131
EM1	AFA20001118.1400.0115-E54-132
EM3	AFA20001118.1400.0115-E54-133
EM4	AFA20001118.1400.0115-E55-134
EM5	AFA20001118.1400.0115-E55-135
EM6	AFA20001118.1400.0115-E55-136
EM7	AFA20001118.1400.0115-E57-137
EM8	AFA20001118.1400.0115-E55-138
EM9	AFA20001118.1400.0115-E58-139
EM11	AFA20001118.1400.0115-E59-140
EM10	AFA20001118.1400.0115-E59-141
R1	AFA20001118.1400.0115-R1
R2	AFA20001118.1400.0115-R2
R3	AFA20001118.1400.0115-R3
R4	AFA20001118.1400.0115-R4
R5	AFA20001118.1400.0115-R5
R6	AFA20001118.1400.0115-R6
R7	AFA20001118.1400.0115-R7
R8	AFA20001118.1400.0115-R8
R9	AFA20001118.1400.0115-R9
R10	AFA20001118.1400.0115-R10
R14	AFA20001118.1400.0115-R11
R11	AFA20001118.1400.0115-R12
R12	AFA20001118.1400.0115-R13
R13	AFA20001118.1400.0115-R14
R15	AFA20001118.1400.0115-R15
RM1	AFA20001118.1400.0115-R1-1
RM2	AFA20001118.1400.0115-R2-1
RM3	AFA20001118.1400.0115-R3-1
RM4	AFA20001118.1400.0115-R4-1
RM5	AFA20001118.1400.0115-R5-1
RM6	AFA20001118.1400.0115-R6-1
RM7	AFA20001118.1400.0115-R7-1
RM8	AFA20001118.1400.0115-R8-1
RM9	AFA20001118.1400.0115-R9-1
RM14	AFA20001118.1400.0115-R11-1
RM10	AFA20001118.1400.0115-R10-1
RM11	AFA20001118.1400.0115-R12-1
RM12	AFA20001118.1400.0115-R13-1
RM15	AFA20001118.1400.0115-R15-1
RM13	AFA20001118.1400.0115-R14-1
V1	AFA20001118.1400.0115-EV1
V2	AFA20001118.1400.0115-EV2
V3	AFA20001118.1400.0115-EV3
V5	AFA20001118.1400.0115-EV4
V6	AFA20001118.1400.0115-EV5
V7	AFA20001118.1400.0115-EV6
V4	AFA20001118.1400.0115-EV7
V8	AFA20001118.1400.0115-EV8
V9	AFA20001118.1400.0115-EV9
VM1	AFA20001118.1400.0115-EV1-1
VM2	AFA20001118.1400.0115-EV2-1
VM3	AFA20001118.1400.0115-EV3-1
VM5	AFA20001118.1400.0115-EV4-1
VM6	AFA20001118.1400.0115-EV5-1
VM4	AFA20001118.1400.0115-EV7-1
VM7	AFA20001118.1400.0115-EV6-1
VM8	AFA20001118.1400.0115-EV8-1
VM9	AFA20001118.1400.0115-EV9-1
Q1	AFA20001118.1400.0115-T1
Q2	AFA20001118.1400.0115-T2
Q3	AFA20001118.1400.0115-T3
Q4	AFA20001118.1400.0115-T4
Q5	AFA20001118.1400.0115-T5
Q6	AFA20001118.1400.0115-T6
Q7	AFA20001118.1400.0115-T7
Q8	AFA20001118.1400.0115-T8
Q9	AFA20001118.1400.0115-T9
Q10	AFA20001118.1400.0115-T10
Q11	AFA20001118.1400.0115-T11
Q12	AFA20001118.1400.0115-T12
