CE15	AFA20001108.1800.0195-CE1
CE17	AFA20001108.1800.0195-CE2
CE20	AFA20001108.1800.0195-CE3
CE21	AFA20001108.1800.0195-CE4
CE1	AFA20001108.1800.0195-CE5
CE23	AFA20001108.1800.0195-CE6
CE24	AFA20001108.1800.0195-CE7
CE25	AFA20001108.1800.0195-CE8
CE26	AFA20001108.1800.0195-CE9
CE27	AFA20001108.1800.0195-CE10
CE29	AFA20001108.1800.0195-CE11
CE31	AFA20001108.1800.0195-CE12
CE32	AFA20001108.1800.0195-CE13
CE33	AFA20001108.1800.0195-CE14
CE34	AFA20001108.1800.0195-CE15
CE3	AFA20001108.1800.0195-CE16
CE35	AFA20001108.1800.0195-CE17
CE36	AFA20001108.1800.0195-CE18
CE37	AFA20001108.1800.0195-CE19
CE4	AFA20001108.1800.0195-CE20
CE38	AFA20001108.1800.0195-CE21
CE39	AFA20001108.1800.0195-CE22
CE22	AFA20001108.1800.0195-CE23
CE40	AFA20001108.1800.0195-CE24
CE41	AFA20001108.1800.0195-CE25
CE42	AFA20001108.1800.0195-CE26
CE43	AFA20001108.1800.0195-CE27
CE44	AFA20001108.1800.0195-CE28
CE45	AFA20001108.1800.0195-CE29
CE46	AFA20001108.1800.0195-CE30
CE48	AFA20001108.1800.0195-CE31
CE19	AFA20001108.1800.0195-CE32
CE49	AFA20001108.1800.0195-CE33
CE50	AFA20001108.1800.0195-CE34
CE51	AFA20001108.1800.0195-CE35
CE52	AFA20001108.1800.0195-CE36
CE53	AFA20001108.1800.0195-CE37
CE54	AFA20001108.1800.0195-CE38
CE55	AFA20001108.1800.0195-CE39
CE56	AFA20001108.1800.0195-CE40
CE57	AFA20001108.1800.0195-CE41
CE58	AFA20001108.1800.0195-CE42
CE5	AFA20001108.1800.0195-CE43
CE30	AFA20001108.1800.0195-CE44
CE12	AFA20001108.1800.0195-CE45
CE14	AFA20001108.1800.0195-CE46
CE16	AFA20001108.1800.0195-CE47
CE18	AFA20001108.1800.0195-CE48
CE28	AFA20001108.1800.0195-CE49
CE2	AFA20001108.1800.0195-CE50
CE47	AFA20001108.1800.0195-CE51
CE7	AFA20001108.1800.0195-CE52
CE8	AFA20001108.1800.0195-CE53
CE9	AFA20001108.1800.0195-CE54
CE10	AFA20001108.1800.0195-CE55
CE11	AFA20001108.1800.0195-CE56
CE6	AFA20001108.1800.0195-CE57
CE13	AFA20001108.1800.0195-CE58
E19	AFA20001108.1800.0195-E1
E20	AFA20001108.1800.0195-E2
E160	AFA20001108.1800.0195-E3
E22	AFA20001108.1800.0195-E4
E23	AFA20001108.1800.0195-E5
E24	AFA20001108.1800.0195-E6
E165	AFA20001108.1800.0195-E7
E28	AFA20001108.1800.0195-E8
E29	AFA20001108.1800.0195-E9
E30	AFA20001108.1800.0195-E10
E31	AFA20001108.1800.0195-E11
E32	AFA20001108.1800.0195-E12
E34	AFA20001108.1800.0195-E13
E35	AFA20001108.1800.0195-E14
E1	AFA20001108.1800.0195-E15
E36	AFA20001108.1800.0195-E16
E37	AFA20001108.1800.0195-E17
E38	AFA20001108.1800.0195-E18
E39	AFA20001108.1800.0195-E19
E42	AFA20001108.1800.0195-E20
E43	AFA20001108.1800.0195-E21
E44	AFA20001108.1800.0195-E22
E45	AFA20001108.1800.0195-E23
E46	AFA20001108.1800.0195-E24
E47	AFA20001108.1800.0195-E25
E49	AFA20001108.1800.0195-E26
E164	AFA20001108.1800.0195-E27
E50	AFA20001108.1800.0195-E28
E52	AFA20001108.1800.0195-E29
E53	AFA20001108.1800.0195-E30
E55	AFA20001108.1800.0195-E31
E129	AFA20001108.1800.0195-E32
E56	AFA20001108.1800.0195-E33
E57	AFA20001108.1800.0195-E34
E59	AFA20001108.1800.0195-E35
E147	AFA20001108.1800.0195-E36
E64	AFA20001108.1800.0195-E37
E65	AFA20001108.1800.0195-E38
E130	AFA20001108.1800.0195-E39
E149	AFA20001108.1800.0195-E40
E131	AFA20001108.1800.0195-E41
E67	AFA20001108.1800.0195-E42
E68	AFA20001108.1800.0195-E43
E69	AFA20001108.1800.0195-E44
E70	AFA20001108.1800.0195-E45
E2	AFA20001108.1800.0195-E46
E71	AFA20001108.1800.0195-E47
E73	AFA20001108.1800.0195-E48
E74	AFA20001108.1800.0195-E49
E132	AFA20001108.1800.0195-E50
E77	AFA20001108.1800.0195-E51
E78	AFA20001108.1800.0195-E52
E79	AFA20001108.1800.0195-E53
E80	AFA20001108.1800.0195-E54
E151	AFA20001108.1800.0195-E55
E83	AFA20001108.1800.0195-E56
E133	AFA20001108.1800.0195-E57
E85	AFA20001108.1800.0195-E58
E87	AFA20001108.1800.0195-E59
E88	AFA20001108.1800.0195-E60
E90	AFA20001108.1800.0195-E61
