CE12	AFA20001208.1000.0065-CE1
CE7	AFA20001208.1000.0065-CE2
CE15	AFA20001208.1000.0065-CE3
CE11	AFA20001208.1000.0065-CE4
CE18	AFA20001208.1000.0065-CE5
CE20	AFA20001208.1000.0065-CE6
CE21	AFA20001208.1000.0065-CE7
CE22	AFA20001208.1000.0065-CE8
CE23	AFA20001208.1000.0065-CE9
CE24	AFA20001208.1000.0065-CE10
CE25	AFA20001208.1000.0065-CE11
CE1	AFA20001208.1000.0065-CE12
CE13	AFA20001208.1000.0065-CE13
CE26	AFA20001208.1000.0065-CE14
CE14	AFA20001208.1000.0065-CE15
CE16	AFA20001208.1000.0065-CE16
CE17	AFA20001208.1000.0065-CE17
CE2	AFA20001208.1000.0065-CE18
CE3	AFA20001208.1000.0065-CE19
CE4	AFA20001208.1000.0065-CE20
CE5	AFA20001208.1000.0065-CE21
CE6	AFA20001208.1000.0065-CE22
CE19	AFA20001208.1000.0065-CE23
CE8	AFA20001208.1000.0065-CE24
CE9	AFA20001208.1000.0065-CE25
CE10	AFA20001208.1000.0065-CE26
E13	AFA20001208.1000.0065-E1
E17	AFA20001208.1000.0065-E2
E29	AFA20001208.1000.0065-E3
E19	AFA20001208.1000.0065-E4
E20	AFA20001208.1000.0065-E5
E21	AFA20001208.1000.0065-E6
E22	AFA20001208.1000.0065-E7
E23	AFA20001208.1000.0065-E8
E24	AFA20001208.1000.0065-E9
E25	AFA20001208.1000.0065-E10
E26	AFA20001208.1000.0065-E11
E1	AFA20001208.1000.0065-E12
E33	AFA20001208.1000.0065-E13
E34	AFA20001208.1000.0065-E14
E35	AFA20001208.1000.0065-E15
E38	AFA20001208.1000.0065-E16
E39	AFA20001208.1000.0065-E17
E2	AFA20001208.1000.0065-E18
E3	AFA20001208.1000.0065-E19
E4	AFA20001208.1000.0065-E20
E5	AFA20001208.1000.0065-E21
E6	AFA20001208.1000.0065-E22
E7	AFA20001208.1000.0065-E23
E8	AFA20001208.1000.0065-E24
E9	AFA20001208.1000.0065-E25
E28	AFA20001208.1000.0065-E26
E11	AFA20001208.1000.0065-E27
EM1	AFA20001208.1000.0065-E12-1
EM17	AFA20001208.1000.0065-E27-2
EM18	AFA20001208.1000.0065-E1-3
EM20	AFA20001208.1000.0065-E27-4
EM21	AFA20001208.1000.0065-E27-5
EM23	AFA20001208.1000.0065-E12-6
EM15	AFA20001208.1000.0065-E3-7
EM28	AFA20001208.1000.0065-E2-8
EM32	AFA20001208.1000.0065-E4-9
EM33	AFA20001208.1000.0065-E23-10
EM34	AFA20001208.1000.0065-E20-11
EM35	AFA20001208.1000.0065-E20-12
EM36	AFA20001208.1000.0065-E22-13
