CE1	CNN_ENG_20030620_170011.14-CE1
CE3	CNN_ENG_20030620_170011.14-CE2
CE4	CNN_ENG_20030620_170011.14-CE3
CE5	CNN_ENG_20030620_170011.14-CE4
CE7	CNN_ENG_20030620_170011.14-CE5
CE8	CNN_ENG_20030620_170011.14-CE6
E1	CNN_ENG_20030620_170011.14-E1
E2	CNN_ENG_20030620_170011.14-E2
E4	CNN_ENG_20030620_170011.14-E3
E5	CNN_ENG_20030620_170011.14-E4
E6	CNN_ENG_20030620_170011.14-E5
E7	CNN_ENG_20030620_170011.14-E6
E9	CNN_ENG_20030620_170011.14-E7
E10	CNN_ENG_20030620_170011.14-E8
EM1	CNN_ENG_20030620_170011.14-E1-1
EM2	CNN_ENG_20030620_170011.14-E2-2
EM4	CNN_ENG_20030620_170011.14-E1-3
EM5	CNN_ENG_20030620_170011.14-E3-4
EM6	CNN_ENG_20030620_170011.14-E4-5
EM7	CNN_ENG_20030620_170011.14-E1-6
EM8	CNN_ENG_20030620_170011.14-E5-7
EM9	CNN_ENG_20030620_170011.14-E6-8
EM11	CNN_ENG_20030620_170011.14-E7-9
EM12	CNN_ENG_20030620_170011.14-E7-10
EM13	CNN_ENG_20030620_170011.14-E5-11
EM14	CNN_ENG_20030620_170011.14-E7-12
EM15	CNN_ENG_20030620_170011.14-E8-13
R1	CNN_ENG_20030620_170011.14-R1
R2	CNN_ENG_20030620_170011.14-R2
RM1	CNN_ENG_20030620_170011.14-R1-1
RM2	CNN_ENG_20030620_170011.14-R2-1
Q1	CNN_ENG_20030620_170011.14-T1
