CE12	CNN_ENG_20030402_190500.11-CE1
CE13	CNN_ENG_20030402_190500.11-CE2
CE16	CNN_ENG_20030402_190500.11-CE3
CE17	CNN_ENG_20030402_190500.11-CE4
CE18	CNN_ENG_20030402_190500.11-CE5
CE19	CNN_ENG_20030402_190500.11-CE6
CE20	CNN_ENG_20030402_190500.11-CE7
CE21	CNN_ENG_20030402_190500.11-CE8
CE22	CNN_ENG_20030402_190500.11-CE9
CE23	CNN_ENG_20030402_190500.11-CE10
CE24	CNN_ENG_20030402_190500.11-CE11
CE25	CNN_ENG_20030402_190500.11-CE12
CE26	CNN_ENG_20030402_190500.11-CE13
CE27	CNN_ENG_20030402_190500.11-CE14
CE1	CNN_ENG_20030402_190500.11-CE15
CE2	CNN_ENG_20030402_190500.11-CE16
CE3	CNN_ENG_20030402_190500.11-CE17
CE4	CNN_ENG_20030402_190500.11-CE18
CE5	CNN_ENG_20030402_190500.11-CE19
CE6	CNN_ENG_20030402_190500.11-CE20
CE7	CNN_ENG_20030402_190500.11-CE21
CE8	CNN_ENG_20030402_190500.11-CE22
CE9	CNN_ENG_20030402_190500.11-CE23
CE10	CNN_ENG_20030402_190500.11-CE24
CE11	CNN_ENG_20030402_190500.11-CE25
E16	CNN_ENG_20030402_190500.11-E1
E17	CNN_ENG_20030402_190500.11-E2
E21	CNN_ENG_20030402_190500.11-E3
E23	CNN_ENG_20030402_190500.11-E4
E24	CNN_ENG_20030402_190500.11-E5
E25	CNN_ENG_20030402_190500.11-E6
E26	CNN_ENG_20030402_190500.11-E7
E28	CNN_ENG_20030402_190500.11-E8
E29	CNN_ENG_20030402_190500.11-E9
E30	CNN_ENG_20030402_190500.11-E10
E31	CNN_ENG_20030402_190500.11-E11
E32	CNN_ENG_20030402_190500.11-E12
E33	CNN_ENG_20030402_190500.11-E13
E34	CNN_ENG_20030402_190500.11-E14
E35	CNN_ENG_20030402_190500.11-E15
E37	CNN_ENG_20030402_190500.11-E16
E38	CNN_ENG_20030402_190500.11-E17
E39	CNN_ENG_20030402_190500.11-E18
E40	CNN_ENG_20030402_190500.11-E19
E41	CNN_ENG_20030402_190500.11-E20
E42	CNN_ENG_20030402_190500.11-E21
E43	CNN_ENG_20030402_190500.11-E22
E44	CNN_ENG_20030402_190500.11-E23
E45	CNN_ENG_20030402_190500.11-E24
E1	CNN_ENG_20030402_190500.11-E25
E2	CNN_ENG_20030402_190500.11-E26
E3	CNN_ENG_20030402_190500.11-E27
E4	CNN_ENG_20030402_190500.11-E28
E5	CNN_ENG_20030402_190500.11-E29
E6	CNN_ENG_20030402_190500.11-E30
E7	CNN_ENG_20030402_190500.11-E31
E8	CNN_ENG_20030402_190500.11-E32
E9	CNN_ENG_20030402_190500.11-E33
E10	CNN_ENG_20030402_190500.11-E34
E11	CNN_ENG_20030402_190500.11-E35
E13	CNN_ENG_20030402_190500.11-E36
E15	CNN_ENG_20030402_190500.11-E37
EM1	CNN_ENG_20030402_190500.11-E25-1
EM19	CNN_ENG_20030402_190500.11-E1-2
EM20	CNN_ENG_20030402_190500.11-E33-3
EM21	CNN_ENG_20030402_190500.11-E2-4
EM24	CNN_ENG_20030402_190500.11-E3-5
EM25	CNN_ENG_20030402_190500.11-E4-6
EM27	CNN_ENG_20030402_190500.11-E31-7
EM28	CNN_ENG_20030402_190500.11-E5-8
EM29	CNN_ENG_20030402_190500.11-E6-9
EM30	CNN_ENG_20030402_190500.11-E7-10
EM32	CNN_ENG_20030402_190500.11-E8-11
EM33	CNN_ENG_20030402_190500.11-E9-12
EM34	CNN_ENG_20030402_190500.11-E31-13
EM35	CNN_ENG_20030402_190500.11-E10-14
EM36	CNN_ENG_20030402_190500.11-E11-15
EM37	CNN_ENG_20030402_190500.11-E12-16
EM38	CNN_ENG_20030402_190500.11-E13-17
EM39	CNN_ENG_20030402_190500.11-E14-18
EM40	CNN_ENG_20030402_190500.11-E12-19
EM41	CNN_ENG_20030402_190500.11-E15-20
EM42	CNN_ENG_20030402_190500.11-E16-21
EM43	CNN_ENG_20030402_190500.11-E17-22
EM44	CNN_ENG_20030402_190500.11-E18-23
EM45	CNN_ENG_20030402_190500.11-E19-24
EM46	CNN_ENG_20030402_190500.11-E18-25
EM47	CNN_ENG_20030402_190500.11-E12-26
EM48	CNN_ENG_20030402_190500.11-E20-27
EM49	CNN_ENG_20030402_190500.11-E21-28
