CE8	CNN_ENG_20030611_102832.4-CE1
CE9	CNN_ENG_20030611_102832.4-CE2
CE10	CNN_ENG_20030611_102832.4-CE3
CE11	CNN_ENG_20030611_102832.4-CE4
CE12	CNN_ENG_20030611_102832.4-CE5
CE13	CNN_ENG_20030611_102832.4-CE6
CE14	CNN_ENG_20030611_102832.4-CE7
CE15	CNN_ENG_20030611_102832.4-CE8
CE16	CNN_ENG_20030611_102832.4-CE9
CE17	CNN_ENG_20030611_102832.4-CE10
CE18	CNN_ENG_20030611_102832.4-CE11
CE19	CNN_ENG_20030611_102832.4-CE12
CE20	CNN_ENG_20030611_102832.4-CE13
CE21	CNN_ENG_20030611_102832.4-CE14
CE22	CNN_ENG_20030611_102832.4-CE15
CE23	CNN_ENG_20030611_102832.4-CE16
CE24	CNN_ENG_20030611_102832.4-CE17
CE25	CNN_ENG_20030611_102832.4-CE18
CE26	CNN_ENG_20030611_102832.4-CE19
CE27	CNN_ENG_20030611_102832.4-CE20
CE28	CNN_ENG_20030611_102832.4-CE21
CE29	CNN_ENG_20030611_102832.4-CE22
CE30	CNN_ENG_20030611_102832.4-CE23
CE31	CNN_ENG_20030611_102832.4-CE24
CE1	CNN_ENG_20030611_102832.4-CE25
CE32	CNN_ENG_20030611_102832.4-CE26
CE33	CNN_ENG_20030611_102832.4-CE27
CE34	CNN_ENG_20030611_102832.4-CE28
CE35	CNN_ENG_20030611_102832.4-CE29
CE36	CNN_ENG_20030611_102832.4-CE30
CE2	CNN_ENG_20030611_102832.4-CE31
CE3	CNN_ENG_20030611_102832.4-CE32
CE4	CNN_ENG_20030611_102832.4-CE33
CE5	CNN_ENG_20030611_102832.4-CE34
CE6	CNN_ENG_20030611_102832.4-CE35
CE7	CNN_ENG_20030611_102832.4-CE36
E11	CNN_ENG_20030611_102832.4-E1
E12	CNN_ENG_20030611_102832.4-E2
E13	CNN_ENG_20030611_102832.4-E3
E14	CNN_ENG_20030611_102832.4-E4
E15	CNN_ENG_20030611_102832.4-E5
E16	CNN_ENG_20030611_102832.4-E6
E17	CNN_ENG_20030611_102832.4-E7
E19	CNN_ENG_20030611_102832.4-E8
E20	CNN_ENG_20030611_102832.4-E9
E21	CNN_ENG_20030611_102832.4-E10
E22	CNN_ENG_20030611_102832.4-E11
E24	CNN_ENG_20030611_102832.4-E12
E26	CNN_ENG_20030611_102832.4-E13
E27	CNN_ENG_20030611_102832.4-E14
E28	CNN_ENG_20030611_102832.4-E15
E29	CNN_ENG_20030611_102832.4-E16
E31	CNN_ENG_20030611_102832.4-E17
E32	CNN_ENG_20030611_102832.4-E18
E34	CNN_ENG_20030611_102832.4-E19
E35	CNN_ENG_20030611_102832.4-E20
E37	CNN_ENG_20030611_102832.4-E21
E1	CNN_ENG_20030611_102832.4-E22
E39	CNN_ENG_20030611_102832.4-E23
E40	CNN_ENG_20030611_102832.4-E24
E41	CNN_ENG_20030611_102832.4-E25
E42	CNN_ENG_20030611_102832.4-E26
E43	CNN_ENG_20030611_102832.4-E27
E44	CNN_ENG_20030611_102832.4-E28
E45	CNN_ENG_20030611_102832.4-E29
E46	CNN_ENG_20030611_102832.4-E30
E47	CNN_ENG_20030611_102832.4-E31
E48	CNN_ENG_20030611_102832.4-E32
E49	CNN_ENG_20030611_102832.4-E33
E2	CNN_ENG_20030611_102832.4-E34
E3	CNN_ENG_20030611_102832.4-E35
E4	CNN_ENG_20030611_102832.4-E36
E5	CNN_ENG_20030611_102832.4-E37
E6	CNN_ENG_20030611_102832.4-E38
E8	CNN_ENG_20030611_102832.4-E39
E9	CNN_ENG_20030611_102832.4-E40
E10	CNN_ENG_20030611_102832.4-E41
EM1	CNN_ENG_20030611_102832.4-E22-1
EM23	CNN_ENG_20030611_102832.4-E22-2
EM24	CNN_ENG_20030611_102832.4-E37-3
EM25	CNN_ENG_20030611_102832.4-E1-4
