CE13	CNN_ENG_20030612_173004.10-CE1
CE14	CNN_ENG_20030612_173004.10-CE2
CE15	CNN_ENG_20030612_173004.10-CE3
CE18	CNN_ENG_20030612_173004.10-CE4
CE19	CNN_ENG_20030612_173004.10-CE5
CE20	CNN_ENG_20030612_173004.10-CE6
CE21	CNN_ENG_20030612_173004.10-CE7
CE1	CNN_ENG_20030612_173004.10-CE8
CE2	CNN_ENG_20030612_173004.10-CE9
CE3	CNN_ENG_20030612_173004.10-CE10
CE4	CNN_ENG_20030612_173004.10-CE11
CE5	CNN_ENG_20030612_173004.10-CE12
CE6	CNN_ENG_20030612_173004.10-CE13
CE7	CNN_ENG_20030612_173004.10-CE14
CE9	CNN_ENG_20030612_173004.10-CE15
CE10	CNN_ENG_20030612_173004.10-CE16
CE12	CNN_ENG_20030612_173004.10-CE17
E14	CNN_ENG_20030612_173004.10-E1
E15	CNN_ENG_20030612_173004.10-E2
E18	CNN_ENG_20030612_173004.10-E3
E19	CNN_ENG_20030612_173004.10-E4
E21	CNN_ENG_20030612_173004.10-E5
E22	CNN_ENG_20030612_173004.10-E6
E23	CNN_ENG_20030612_173004.10-E7
E1	CNN_ENG_20030612_173004.10-E8
E2	CNN_ENG_20030612_173004.10-E9
E3	CNN_ENG_20030612_173004.10-E10
E4	CNN_ENG_20030612_173004.10-E11
E5	CNN_ENG_20030612_173004.10-E12
E6	CNN_ENG_20030612_173004.10-E13
E7	CNN_ENG_20030612_173004.10-E14
E9	CNN_ENG_20030612_173004.10-E15
E10	CNN_ENG_20030612_173004.10-E16
E12	CNN_ENG_20030612_173004.10-E17
E13	CNN_ENG_20030612_173004.10-E18
EM1	CNN_ENG_20030612_173004.10-E8-1
EM19	CNN_ENG_20030612_173004.10-E1-2
EM20	CNN_ENG_20030612_173004.10-E2-3
EM23	CNN_ENG_20030612_173004.10-E3-4
EM24	CNN_ENG_20030612_173004.10-E4-5
EM25	CNN_ENG_20030612_173004.10-E5-6
EM26	CNN_ENG_20030612_173004.10-E18-7
EM27	CNN_ENG_20030612_173004.10-E6-8
EM28	CNN_ENG_20030612_173004.10-E7-9
EM31	CNN_ENG_20030612_173004.10-E6-10
EM2	CNN_ENG_20030612_173004.10-E9-11
EM3	CNN_ENG_20030612_173004.10-E10-12
EM4	CNN_ENG_20030612_173004.10-E8-13
EM5	CNN_ENG_20030612_173004.10-E11-14
EM6	CNN_ENG_20030612_173004.10-E12-15
EM7	CNN_ENG_20030612_173004.10-E13-16
EM8	CNN_ENG_20030612_173004.10-E14-17
EM10	CNN_ENG_20030612_173004.10-E15-18
EM11	CNN_ENG_20030612_173004.10-E13-19
EM12	CNN_ENG_20030612_173004.10-E13-20
EM13	CNN_ENG_20030612_173004.10-E16-21
EM14	CNN_ENG_20030612_173004.10-E8-22
EM16	CNN_ENG_20030612_173004.10-E17-23
EM17	CNN_ENG_20030612_173004.10-E8-24
EM18	CNN_ENG_20030612_173004.10-E18-25
V1	CNN_ENG_20030612_173004.10-EV1
V2	CNN_ENG_20030612_173004.10-EV2
V3	CNN_ENG_20030612_173004.10-EV3
V4	CNN_ENG_20030612_173004.10-EV4
V5	CNN_ENG_20030612_173004.10-EV5
V6	CNN_ENG_20030612_173004.10-EV6
V7	CNN_ENG_20030612_173004.10-EV7
V8	CNN_ENG_20030612_173004.10-EV8
V9	CNN_ENG_20030612_173004.10-EV9
V10	CNN_ENG_20030612_173004.10-EV10
V11	CNN_ENG_20030612_173004.10-EV11
V12	CNN_ENG_20030612_173004.10-EV12
V13	CNN_ENG_20030612_173004.10-EV13
V14	CNN_ENG_20030612_173004.10-EV14
VM1	CNN_ENG_20030612_173004.10-EV1-1
VM2	CNN_ENG_20030612_173004.10-EV2-1
VM3	CNN_ENG_20030612_173004.10-EV3-1
VM4	CNN_ENG_20030612_173004.10-EV4-1
VM5	CNN_ENG_20030612_173004.10-EV5-1
VM6	CNN_ENG_20030612_173004.10-EV6-1
VM7	CNN_ENG_20030612_173004.10-EV7-1
VM8	CNN_ENG_20030612_173004.10-EV8-1
VM9	CNN_ENG_20030612_173004.10-EV9-1
VM10	CNN_ENG_20030612_173004.10-EV10-1
VM11	CNN_ENG_20030612_173004.10-EV11-1
VM12	CNN_ENG_20030612_173004.10-EV12-1
VM13	CNN_ENG_20030612_173004.10-EV13-1
VM14	CNN_ENG_20030612_173004.10-EV14-1
Q1	CNN_ENG_20030612_173004.10-T1
Q2	CNN_ENG_20030612_173004.10-T2
Q3	CNN_ENG_20030612_173004.10-T3
Q4	CNN_ENG_20030612_173004.10-T4
Q5	CNN_ENG_20030612_173004.10-T5
Q6	CNN_ENG_20030612_173004.10-T6
Q7	CNN_ENG_20030612_173004.10-T7
