CE10	CNN_ENG_20030605_105831.11-CE1
CE11	CNN_ENG_20030605_105831.11-CE2
CE12	CNN_ENG_20030605_105831.11-CE3
CE13	CNN_ENG_20030605_105831.11-CE4
CE14	CNN_ENG_20030605_105831.11-CE5
CE15	CNN_ENG_20030605_105831.11-CE6
CE16	CNN_ENG_20030605_105831.11-CE7
CE17	CNN_ENG_20030605_105831.11-CE8
CE18	CNN_ENG_20030605_105831.11-CE9
CE19	CNN_ENG_20030605_105831.11-CE10
CE20	CNN_ENG_20030605_105831.11-CE11
CE21	CNN_ENG_20030605_105831.11-CE12
CE1	CNN_ENG_20030605_105831.11-CE13
CE2	CNN_ENG_20030605_105831.11-CE14
CE3	CNN_ENG_20030605_105831.11-CE15
CE4	CNN_ENG_20030605_105831.11-CE16
CE5	CNN_ENG_20030605_105831.11-CE17
CE6	CNN_ENG_20030605_105831.11-CE18
CE7	CNN_ENG_20030605_105831.11-CE19
CE8	CNN_ENG_20030605_105831.11-CE20
CE9	CNN_ENG_20030605_105831.11-CE21
E11	CNN_ENG_20030605_105831.11-E1
E12	CNN_ENG_20030605_105831.11-E2
E13	CNN_ENG_20030605_105831.11-E3
E14	CNN_ENG_20030605_105831.11-E4
E15	CNN_ENG_20030605_105831.11-E5
E16	CNN_ENG_20030605_105831.11-E6
E17	CNN_ENG_20030605_105831.11-E7
E18	CNN_ENG_20030605_105831.11-E8
E20	CNN_ENG_20030605_105831.11-E9
E21	CNN_ENG_20030605_105831.11-E10
E22	CNN_ENG_20030605_105831.11-E11
E23	CNN_ENG_20030605_105831.11-E12
E24	CNN_ENG_20030605_105831.11-E13
E25	CNN_ENG_20030605_105831.11-E14
E1	CNN_ENG_20030605_105831.11-E15
E26	CNN_ENG_20030605_105831.11-E16
E27	CNN_ENG_20030605_105831.11-E17
E28	CNN_ENG_20030605_105831.11-E18
E2	CNN_ENG_20030605_105831.11-E19
E3	CNN_ENG_20030605_105831.11-E20
E4	CNN_ENG_20030605_105831.11-E21
E5	CNN_ENG_20030605_105831.11-E22
E6	CNN_ENG_20030605_105831.11-E23
E7	CNN_ENG_20030605_105831.11-E24
E8	CNN_ENG_20030605_105831.11-E25
E9	CNN_ENG_20030605_105831.11-E26
E10	CNN_ENG_20030605_105831.11-E27
EM1	CNN_ENG_20030605_105831.11-E15-1
EM21	CNN_ENG_20030605_105831.11-E19-2
EM22	CNN_ENG_20030605_105831.11-E1-3
EM23	CNN_ENG_20030605_105831.11-E19-4
EM24	CNN_ENG_20030605_105831.11-E2-5
EM25	CNN_ENG_20030605_105831.11-E1-6
EM26	CNN_ENG_20030605_105831.11-E20-7
EM27	CNN_ENG_20030605_105831.11-E2-8
EM28	CNN_ENG_20030605_105831.11-E3-9
EM29	CNN_ENG_20030605_105831.11-E19-10
EM30	CNN_ENG_20030605_105831.11-E19-11
EM31	CNN_ENG_20030605_105831.11-E4-12
EM32	CNN_ENG_20030605_105831.11-E21-13
EM33	CNN_ENG_20030605_105831.11-E2-14
EM34	CNN_ENG_20030605_105831.11-E19-15
EM35	CNN_ENG_20030605_105831.11-E19-16
EM36	CNN_ENG_20030605_105831.11-E19-17
EM37	CNN_ENG_20030605_105831.11-E5-18
EM38	CNN_ENG_20030605_105831.11-E6-19
EM39	CNN_ENG_20030605_105831.11-E7-20
EM40	CNN_ENG_20030605_105831.11-E6-21
EM41	CNN_ENG_20030605_105831.11-E6-22
EM43	CNN_ENG_20030605_105831.11-E19-23
EM42	CNN_ENG_20030605_105831.11-E15-24
EM44	CNN_ENG_20030605_105831.11-E15-25
EM45	CNN_ENG_20030605_105831.11-E8-26
EM46	CNN_ENG_20030605_105831.11-E19-27
EM47	CNN_ENG_20030605_105831.11-E8-28
EM49	CNN_ENG_20030605_105831.11-E9-29
EM50	CNN_ENG_20030605_105831.11-E10-30
EM51	CNN_ENG_20030605_105831.11-E8-31
EM52	CNN_ENG_20030605_105831.11-E8-32
EM53	CNN_ENG_20030605_105831.11-E9-33
EM54	CNN_ENG_20030605_105831.11-E11-34
EM55	CNN_ENG_20030605_105831.11-E9-35
EM56	CNN_ENG_20030605_105831.11-E8-36
EM57	CNN_ENG_20030605_105831.11-E10-37
EM58	CNN_ENG_20030605_105831.11-E8-38
EM59	CNN_ENG_20030605_105831.11-E8-39
EM60	CNN_ENG_20030605_105831.11-E8-40
EM61	CNN_ENG_20030605_105831.11-E19-41
EM62	CNN_ENG_20030605_105831.11-E12-42
EM63	CNN_ENG_20030605_105831.11-E19-43
EM64	CNN_ENG_20030605_105831.11-E19-44
EM65	CNN_ENG_20030605_105831.11-E13-45
EM66	CNN_ENG_20030605_105831.11-E14-46
EM67	CNN_ENG_20030605_105831.11-E14-47
EM68	CNN_ENG_20030605_105831.11-E19-48
EM69	CNN_ENG_20030605_105831.11-E16-49
EM70	CNN_ENG_20030605_105831.11-E19-50
EM71	CNN_ENG_20030605_105831.11-E19-51
EM72	CNN_ENG_20030605_105831.11-E17-52
EM73	CNN_ENG_20030605_105831.11-E19-53
EM74	CNN_ENG_20030605_105831.11-E19-54
EM75	CNN_ENG_20030605_105831.11-E19-55
EM76	CNN_ENG_20030605_105831.11-E19-56
EM77	CNN_ENG_20030605_105831.11-E15-57
