CE8	CNN_ENG_20030607_170312.6-CE1
CE9	CNN_ENG_20030607_170312.6-CE2
CE11	CNN_ENG_20030607_170312.6-CE3
CE12	CNN_ENG_20030607_170312.6-CE4
CE13	CNN_ENG_20030607_170312.6-CE5
CE14	CNN_ENG_20030607_170312.6-CE6
CE15	CNN_ENG_20030607_170312.6-CE7
CE16	CNN_ENG_20030607_170312.6-CE8
CE17	CNN_ENG_20030607_170312.6-CE9
CE18	CNN_ENG_20030607_170312.6-CE10
CE19	CNN_ENG_20030607_170312.6-CE11
CE20	CNN_ENG_20030607_170312.6-CE12
CE21	CNN_ENG_20030607_170312.6-CE13
CE22	CNN_ENG_20030607_170312.6-CE14
CE23	CNN_ENG_20030607_170312.6-CE15
CE1	CNN_ENG_20030607_170312.6-CE16
CE24	CNN_ENG_20030607_170312.6-CE17
CE25	CNN_ENG_20030607_170312.6-CE18
CE26	CNN_ENG_20030607_170312.6-CE19
CE27	CNN_ENG_20030607_170312.6-CE20
CE2	CNN_ENG_20030607_170312.6-CE21
CE3	CNN_ENG_20030607_170312.6-CE22
CE10	CNN_ENG_20030607_170312.6-CE23
CE5	CNN_ENG_20030607_170312.6-CE24
CE6	CNN_ENG_20030607_170312.6-CE25
CE7	CNN_ENG_20030607_170312.6-CE26
E12	CNN_ENG_20030607_170312.6-E1
E10	CNN_ENG_20030607_170312.6-E2
E13	CNN_ENG_20030607_170312.6-E3
E14	CNN_ENG_20030607_170312.6-E4
E15	CNN_ENG_20030607_170312.6-E5
E16	CNN_ENG_20030607_170312.6-E6
E17	CNN_ENG_20030607_170312.6-E7
E18	CNN_ENG_20030607_170312.6-E8
E19	CNN_ENG_20030607_170312.6-E9
E20	CNN_ENG_20030607_170312.6-E10
E21	CNN_ENG_20030607_170312.6-E11
E22	CNN_ENG_20030607_170312.6-E12
E24	CNN_ENG_20030607_170312.6-E13
E25	CNN_ENG_20030607_170312.6-E14
E26	CNN_ENG_20030607_170312.6-E15
E1	CNN_ENG_20030607_170312.6-E16
E27	CNN_ENG_20030607_170312.6-E17
E28	CNN_ENG_20030607_170312.6-E18
E29	CNN_ENG_20030607_170312.6-E19
E30	CNN_ENG_20030607_170312.6-E20
E31	CNN_ENG_20030607_170312.6-E21
E32	CNN_ENG_20030607_170312.6-E22
E33	CNN_ENG_20030607_170312.6-E23
E34	CNN_ENG_20030607_170312.6-E24
E2	CNN_ENG_20030607_170312.6-E25
E3	CNN_ENG_20030607_170312.6-E26
E4	CNN_ENG_20030607_170312.6-E27
E6	CNN_ENG_20030607_170312.6-E28
E7	CNN_ENG_20030607_170312.6-E29
E8	CNN_ENG_20030607_170312.6-E30
E9	CNN_ENG_20030607_170312.6-E31
EM1	CNN_ENG_20030607_170312.6-E16-1
EM24	CNN_ENG_20030607_170312.6-E26-2
EM25	CNN_ENG_20030607_170312.6-E26-3
EM26	CNN_ENG_20030607_170312.6-E2-4
EM27	CNN_ENG_20030607_170312.6-E25-5
EM28	CNN_ENG_20030607_170312.6-E31-6
EM29	CNN_ENG_20030607_170312.6-E25-7
EM30	CNN_ENG_20030607_170312.6-E25-8
EM32	CNN_ENG_20030607_170312.6-E25-9
EM33	CNN_ENG_20030607_170312.6-E3-10
EM34	CNN_ENG_20030607_170312.6-E4-11
EM36	CNN_ENG_20030607_170312.6-E5-12
EM37	CNN_ENG_20030607_170312.6-E6-13
EM38	CNN_ENG_20030607_170312.6-E6-14
EM39	CNN_ENG_20030607_170312.6-E25-15
EM40	CNN_ENG_20030607_170312.6-E25-16
EM41	CNN_ENG_20030607_170312.6-E6-17
EM42	CNN_ENG_20030607_170312.6-E7-18
EM43	CNN_ENG_20030607_170312.6-E25-19
EM44	CNN_ENG_20030607_170312.6-E6-20
EM45	CNN_ENG_20030607_170312.6-E8-21
EM46	CNN_ENG_20030607_170312.6-E8-22
EM47	CNN_ENG_20030607_170312.6-E9-23
EM49	CNN_ENG_20030607_170312.6-E25-24
EM50	CNN_ENG_20030607_170312.6-E10-25
EM51	CNN_ENG_20030607_170312.6-E11-26
EM52	CNN_ENG_20030607_170312.6-E25-27
EM53	CNN_ENG_20030607_170312.6-E11-28
EM54	CNN_ENG_20030607_170312.6-E25-29
EM55	CNN_ENG_20030607_170312.6-E25-30
EM56	CNN_ENG_20030607_170312.6-E12-31
EM57	CNN_ENG_20030607_170312.6-E25-32
EM58	CNN_ENG_20030607_170312.6-E13-33
EM59	CNN_ENG_20030607_170312.6-E25-34
EM60	CNN_ENG_20030607_170312.6-E25-35
EM61	CNN_ENG_20030607_170312.6-E14-36
EM62	CNN_ENG_20030607_170312.6-E25-37
EM63	CNN_ENG_20030607_170312.6-E25-38
EM64	CNN_ENG_20030607_170312.6-E15-39
EM65	CNN_ENG_20030607_170312.6-E25-40
EM66	CNN_ENG_20030607_170312.6-E7-41
EM67	CNN_ENG_20030607_170312.6-E7-42
EM68	CNN_ENG_20030607_170312.6-E7-43
EM69	CNN_ENG_20030607_170312.6-E31-44
EM70	CNN_ENG_20030607_170312.6-E7-45
EM71	CNN_ENG_20030607_170312.6-E25-46
EM72	CNN_ENG_20030607_170312.6-E25-47
EM73	CNN_ENG_20030607_170312.6-E25-48
EM74	CNN_ENG_20030607_170312.6-E25-49
EM75	CNN_ENG_20030607_170312.6-E25-50
EM76	CNN_ENG_20030607_170312.6-E25-51
EM77	CNN_ENG_20030607_170312.6-E25-52
EM78	CNN_ENG_20030607_170312.6-E25-53
EM79	CNN_ENG_20030607_170312.6-E25-54
EM80	CNN_ENG_20030607_170312.6-E25-55
EM81	CNN_ENG_20030607_170312.6-E17-56
EM82	CNN_ENG_20030607_170312.6-E25-57
EM83	CNN_ENG_20030607_170312.6-E25-58
EM84	CNN_ENG_20030607_170312.6-E17-59
EM85	CNN_ENG_20030607_170312.6-E25-60
EM86	CNN_ENG_20030607_170312.6-E18-61
EM87	CNN_ENG_20030607_170312.6-E25-62
EM88	CNN_ENG_20030607_170312.6-E25-63
EM89	CNN_ENG_20030607_170312.6-E25-64
EM90	CNN_ENG_20030607_170312.6-E31-65
EM91	CNN_ENG_20030607_170312.6-E19-66
EM92	CNN_ENG_20030607_170312.6-E25-67
EM93	CNN_ENG_20030607_170312.6-E25-68
EM94	CNN_ENG_20030607_170312.6-E7-69
EM95	CNN_ENG_20030607_170312.6-E20-70
EM96	CNN_ENG_20030607_170312.6-E25-71
EM97	CNN_ENG_20030607_170312.6-E17-72
EM98	CNN_ENG_20030607_170312.6-E25-73
EM99	CNN_ENG_20030607_170312.6-E21-74
EM100	CNN_ENG_20030607_170312.6-E22-75
EM101	CNN_ENG_20030607_170312.6-E25-76
EM102	CNN_ENG_20030607_170312.6-E25-77
EM103	CNN_ENG_20030607_170312.6-E25-78
EM104	CNN_ENG_20030607_170312.6-E31-79
EM105	CNN_ENG_20030607_170312.6-E25-80
EM106	CNN_ENG_20030607_170312.6-E25-81
EM107	CNN_ENG_20030607_170312.6-E25-82
EM108	CNN_ENG_20030607_170312.6-E25-83
EM109	CNN_ENG_20030607_170312.6-E25-84
EM110	CNN_ENG_20030607_170312.6-E25-85
EM111	CNN_ENG_20030607_170312.6-E25-86
EM112	CNN_ENG_20030607_170312.6-E17-87
EM113	CNN_ENG_20030607_170312.6-E25-88
EM114	CNN_ENG_20030607_170312.6-E25-89
EM115	CNN_ENG_20030607_170312.6-E25-90
EM116	CNN_ENG_20030607_170312.6-E25-91
