CE9	CNN_ENG_20030312_223733.14-CE1
CE10	CNN_ENG_20030312_223733.14-CE2
CE11	CNN_ENG_20030312_223733.14-CE3
CE12	CNN_ENG_20030312_223733.14-CE4
CE13	CNN_ENG_20030312_223733.14-CE5
CE14	CNN_ENG_20030312_223733.14-CE6
CE15	CNN_ENG_20030312_223733.14-CE7
CE16	CNN_ENG_20030312_223733.14-CE8
CE17	CNN_ENG_20030312_223733.14-CE9
CE18	CNN_ENG_20030312_223733.14-CE10
CE19	CNN_ENG_20030312_223733.14-CE11
CE20	CNN_ENG_20030312_223733.14-CE12
CE22	CNN_ENG_20030312_223733.14-CE13
CE23	CNN_ENG_20030312_223733.14-CE14
CE26	CNN_ENG_20030312_223733.14-CE15
CE28	CNN_ENG_20030312_223733.14-CE16
CE29	CNN_ENG_20030312_223733.14-CE17
CE30	CNN_ENG_20030312_223733.14-CE18
CE31	CNN_ENG_20030312_223733.14-CE19
CE32	CNN_ENG_20030312_223733.14-CE20
CE33	CNN_ENG_20030312_223733.14-CE21
CE34	CNN_ENG_20030312_223733.14-CE22
CE2	CNN_ENG_20030312_223733.14-CE23
CE3	CNN_ENG_20030312_223733.14-CE24
CE4	CNN_ENG_20030312_223733.14-CE25
CE5	CNN_ENG_20030312_223733.14-CE26
CE6	CNN_ENG_20030312_223733.14-CE27
CE8	CNN_ENG_20030312_223733.14-CE28
E10	CNN_ENG_20030312_223733.14-E1
E11	CNN_ENG_20030312_223733.14-E2
E12	CNN_ENG_20030312_223733.14-E3
E13	CNN_ENG_20030312_223733.14-E4
E14	CNN_ENG_20030312_223733.14-E5
E15	CNN_ENG_20030312_223733.14-E6
E16	CNN_ENG_20030312_223733.14-E7
E17	CNN_ENG_20030312_223733.14-E8
E19	CNN_ENG_20030312_223733.14-E9
E20	CNN_ENG_20030312_223733.14-E10
E21	CNN_ENG_20030312_223733.14-E11
E22	CNN_ENG_20030312_223733.14-E12
E23	CNN_ENG_20030312_223733.14-E13
E24	CNN_ENG_20030312_223733.14-E14
E25	CNN_ENG_20030312_223733.14-E15
E27	CNN_ENG_20030312_223733.14-E16
E28	CNN_ENG_20030312_223733.14-E17
E31	CNN_ENG_20030312_223733.14-E18
E33	CNN_ENG_20030312_223733.14-E19
E34	CNN_ENG_20030312_223733.14-E20
E35	CNN_ENG_20030312_223733.14-E21
E36	CNN_ENG_20030312_223733.14-E22
