CE13	CNN_ENG_20030602_105829.2-CE1
CE14	CNN_ENG_20030602_105829.2-CE2
CE15	CNN_ENG_20030602_105829.2-CE3
CE16	CNN_ENG_20030602_105829.2-CE4
CE17	CNN_ENG_20030602_105829.2-CE5
CE19	CNN_ENG_20030602_105829.2-CE6
CE20	CNN_ENG_20030602_105829.2-CE7
CE21	CNN_ENG_20030602_105829.2-CE8
CE22	CNN_ENG_20030602_105829.2-CE9
CE23	CNN_ENG_20030602_105829.2-CE10
CE24	CNN_ENG_20030602_105829.2-CE11
CE25	CNN_ENG_20030602_105829.2-CE12
CE1	CNN_ENG_20030602_105829.2-CE13
CE26	CNN_ENG_20030602_105829.2-CE14
CE27	CNN_ENG_20030602_105829.2-CE15
CE28	CNN_ENG_20030602_105829.2-CE16
CE29	CNN_ENG_20030602_105829.2-CE17
CE30	CNN_ENG_20030602_105829.2-CE18
CE31	CNN_ENG_20030602_105829.2-CE19
CE32	CNN_ENG_20030602_105829.2-CE20
CE33	CNN_ENG_20030602_105829.2-CE21
CE2	CNN_ENG_20030602_105829.2-CE22
CE3	CNN_ENG_20030602_105829.2-CE23
CE4	CNN_ENG_20030602_105829.2-CE24
CE5	CNN_ENG_20030602_105829.2-CE25
CE6	CNN_ENG_20030602_105829.2-CE26
CE7	CNN_ENG_20030602_105829.2-CE27
CE8	CNN_ENG_20030602_105829.2-CE28
CE9	CNN_ENG_20030602_105829.2-CE29
CE10	CNN_ENG_20030602_105829.2-CE30
CE11	CNN_ENG_20030602_105829.2-CE31
CE12	CNN_ENG_20030602_105829.2-CE32
E17	CNN_ENG_20030602_105829.2-E1
E18	CNN_ENG_20030602_105829.2-E2
E19	CNN_ENG_20030602_105829.2-E3
E20	CNN_ENG_20030602_105829.2-E4
E21	CNN_ENG_20030602_105829.2-E5
E23	CNN_ENG_20030602_105829.2-E6
E24	CNN_ENG_20030602_105829.2-E7
E25	CNN_ENG_20030602_105829.2-E8
E26	CNN_ENG_20030602_105829.2-E9
E27	CNN_ENG_20030602_105829.2-E10
E28	CNN_ENG_20030602_105829.2-E11
E29	CNN_ENG_20030602_105829.2-E12
E1	CNN_ENG_20030602_105829.2-E13
E30	CNN_ENG_20030602_105829.2-E14
