CE11	CNN_ENG_20030604_092828.7-CE1
CE12	CNN_ENG_20030604_092828.7-CE2
CE13	CNN_ENG_20030604_092828.7-CE3
CE14	CNN_ENG_20030604_092828.7-CE4
CE15	CNN_ENG_20030604_092828.7-CE5
CE1	CNN_ENG_20030604_092828.7-CE6
CE3	CNN_ENG_20030604_092828.7-CE7
CE4	CNN_ENG_20030604_092828.7-CE8
CE5	CNN_ENG_20030604_092828.7-CE9
CE6	CNN_ENG_20030604_092828.7-CE10
CE7	CNN_ENG_20030604_092828.7-CE11
CE8	CNN_ENG_20030604_092828.7-CE12
CE9	CNN_ENG_20030604_092828.7-CE13
E13	CNN_ENG_20030604_092828.7-E1
E14	CNN_ENG_20030604_092828.7-E2
E15	CNN_ENG_20030604_092828.7-E3
E16	CNN_ENG_20030604_092828.7-E4
E17	CNN_ENG_20030604_092828.7-E5
E18	CNN_ENG_20030604_092828.7-E6
E1	CNN_ENG_20030604_092828.7-E7
E2	CNN_ENG_20030604_092828.7-E8
E4	CNN_ENG_20030604_092828.7-E9
E5	CNN_ENG_20030604_092828.7-E10
E6	CNN_ENG_20030604_092828.7-E11
E7	CNN_ENG_20030604_092828.7-E12
E8	CNN_ENG_20030604_092828.7-E13
E9	CNN_ENG_20030604_092828.7-E14
E10	CNN_ENG_20030604_092828.7-E15
EM1	CNN_ENG_20030604_092828.7-E8-1
EM22	CNN_ENG_20030604_092828.7-E1-2
EM23	CNN_ENG_20030604_092828.7-E11-3
EM24	CNN_ENG_20030604_092828.7-E2-4
EM25	CNN_ENG_20030604_092828.7-E1-5
EM26	CNN_ENG_20030604_092828.7-E3-6
EM27	CNN_ENG_20030604_092828.7-E4-7
EM28	CNN_ENG_20030604_092828.7-E5-8
EM29	CNN_ENG_20030604_092828.7-E6-9
EM30	CNN_ENG_20030604_092828.7-E5-10
EM4	CNN_ENG_20030604_092828.7-E9-11
EM5	CNN_ENG_20030604_092828.7-E10-12
EM6	CNN_ENG_20030604_092828.7-E11-13
EM7	CNN_ENG_20030604_092828.7-E7-14
EM8	CNN_ENG_20030604_092828.7-E11-15
EM9	CNN_ENG_20030604_092828.7-E11-16
EM10	CNN_ENG_20030604_092828.7-E12-17
EM11	CNN_ENG_20030604_092828.7-E12-18
EM13	CNN_ENG_20030604_092828.7-E13-19
EM14	CNN_ENG_20030604_092828.7-E11-20
EM15	CNN_ENG_20030604_092828.7-E14-21
EM16	CNN_ENG_20030604_092828.7-E15-22
EM17	CNN_ENG_20030604_092828.7-E11-23
EM18	CNN_ENG_20030604_092828.7-E11-24
R1	CNN_ENG_20030604_092828.7-R1
R2	CNN_ENG_20030604_092828.7-R2
R3	CNN_ENG_20030604_092828.7-R3
RM1	CNN_ENG_20030604_092828.7-R1-1
RM2	CNN_ENG_20030604_092828.7-R2-1
RM3	CNN_ENG_20030604_092828.7-R3-1
V2	CNN_ENG_20030604_092828.7-EV1
V3	CNN_ENG_20030604_092828.7-EV2
V4	CNN_ENG_20030604_092828.7-EV3
VM2	CNN_ENG_20030604_092828.7-EV1-1
VM3	CNN_ENG_20030604_092828.7-EV2-1
VM4	CNN_ENG_20030604_092828.7-EV3-1
Q1	CNN_ENG_20030604_092828.7-T1
Q2	CNN_ENG_20030604_092828.7-T2
Q3	CNN_ENG_20030604_092828.7-V1
Q4	CNN_ENG_20030604_092828.7-V2
QM3	CNN_ENG_20030604_092828.7-V1-1
QM4	CNN_ENG_20030604_092828.7-V2-1
