CE8	CNN_ENG_20030509_090025.5-CE1
CE9	CNN_ENG_20030509_090025.5-CE2
CE10	CNN_ENG_20030509_090025.5-CE3
CE11	CNN_ENG_20030509_090025.5-CE4
CE12	CNN_ENG_20030509_090025.5-CE5
CE13	CNN_ENG_20030509_090025.5-CE6
CE14	CNN_ENG_20030509_090025.5-CE7
CE16	CNN_ENG_20030509_090025.5-CE8
CE18	CNN_ENG_20030509_090025.5-CE9
CE1	CNN_ENG_20030509_090025.5-CE10
CE2	CNN_ENG_20030509_090025.5-CE11
CE3	CNN_ENG_20030509_090025.5-CE12
CE4	CNN_ENG_20030509_090025.5-CE13
CE5	CNN_ENG_20030509_090025.5-CE14
CE6	CNN_ENG_20030509_090025.5-CE15
CE7	CNN_ENG_20030509_090025.5-CE16
E15	CNN_ENG_20030509_090025.5-E1
E16	CNN_ENG_20030509_090025.5-E2
E17	CNN_ENG_20030509_090025.5-E3
E18	CNN_ENG_20030509_090025.5-E4
E19	CNN_ENG_20030509_090025.5-E5
E21	CNN_ENG_20030509_090025.5-E6
E22	CNN_ENG_20030509_090025.5-E7
E23	CNN_ENG_20030509_090025.5-E8
E24	CNN_ENG_20030509_090025.5-E9
E26	CNN_ENG_20030509_090025.5-E10
E27	CNN_ENG_20030509_090025.5-E11
E1	CNN_ENG_20030509_090025.5-E12
E30	CNN_ENG_20030509_090025.5-E13
E2	CNN_ENG_20030509_090025.5-E14
E3	CNN_ENG_20030509_090025.5-E15
E4	CNN_ENG_20030509_090025.5-E16
E5	CNN_ENG_20030509_090025.5-E17
E6	CNN_ENG_20030509_090025.5-E18
E7	CNN_ENG_20030509_090025.5-E19
E8	CNN_ENG_20030509_090025.5-E20
E9	CNN_ENG_20030509_090025.5-E21
E10	CNN_ENG_20030509_090025.5-E22
E11	CNN_ENG_20030509_090025.5-E23
E12	CNN_ENG_20030509_090025.5-E24
E13	CNN_ENG_20030509_090025.5-E25
E14	CNN_ENG_20030509_090025.5-E26
EM1	CNN_ENG_20030509_090025.5-E12-1
EM20	CNN_ENG_20030509_090025.5-E26-2
EM21	CNN_ENG_20030509_090025.5-E12-3
EM22	CNN_ENG_20030509_090025.5-E1-4
EM23	CNN_ENG_20030509_090025.5-E2-5
EM24	CNN_ENG_20030509_090025.5-E12-6
EM25	CNN_ENG_20030509_090025.5-E3-7
EM26	CNN_ENG_20030509_090025.5-E12-8
EM27	CNN_ENG_20030509_090025.5-E4-9
EM28	CNN_ENG_20030509_090025.5-E5-10
EM29	CNN_ENG_20030509_090025.5-E12-11
EM30	CNN_ENG_20030509_090025.5-E14-12
EM31	CNN_ENG_20030509_090025.5-E12-13
EM32	CNN_ENG_20030509_090025.5-E12-14
EM33	CNN_ENG_20030509_090025.5-E12-15
EM35	CNN_ENG_20030509_090025.5-E12-16
