CE12	CNN_ENG_20030428_130651.4-CE1
CE13	CNN_ENG_20030428_130651.4-CE2
CE14	CNN_ENG_20030428_130651.4-CE3
CE15	CNN_ENG_20030428_130651.4-CE4
CE16	CNN_ENG_20030428_130651.4-CE5
CE17	CNN_ENG_20030428_130651.4-CE6
CE18	CNN_ENG_20030428_130651.4-CE7
CE3	CNN_ENG_20030428_130651.4-CE8
CE4	CNN_ENG_20030428_130651.4-CE9
CE5	CNN_ENG_20030428_130651.4-CE10
CE6	CNN_ENG_20030428_130651.4-CE11
CE7	CNN_ENG_20030428_130651.4-CE12
CE8	CNN_ENG_20030428_130651.4-CE13
CE9	CNN_ENG_20030428_130651.4-CE14
CE10	CNN_ENG_20030428_130651.4-CE15
CE11	CNN_ENG_20030428_130651.4-CE16
E14	CNN_ENG_20030428_130651.4-E1
E15	CNN_ENG_20030428_130651.4-E2
E16	CNN_ENG_20030428_130651.4-E3
E17	CNN_ENG_20030428_130651.4-E4
E18	CNN_ENG_20030428_130651.4-E5
E19	CNN_ENG_20030428_130651.4-E6
E20	CNN_ENG_20030428_130651.4-E7
E21	CNN_ENG_20030428_130651.4-E8
E3	CNN_ENG_20030428_130651.4-E9
E4	CNN_ENG_20030428_130651.4-E10
E5	CNN_ENG_20030428_130651.4-E11
E6	CNN_ENG_20030428_130651.4-E12
E8	CNN_ENG_20030428_130651.4-E13
E10	CNN_ENG_20030428_130651.4-E14
E11	CNN_ENG_20030428_130651.4-E15
E12	CNN_ENG_20030428_130651.4-E16
E13	CNN_ENG_20030428_130651.4-E17
EM20	CNN_ENG_20030428_130651.4-E2-1
EM21	CNN_ENG_20030428_130651.4-E1-2
EM22	CNN_ENG_20030428_130651.4-E1-3
EM23	CNN_ENG_20030428_130651.4-E3-4
EM24	CNN_ENG_20030428_130651.4-E4-5
EM25	CNN_ENG_20030428_130651.4-E5-6
EM27	CNN_ENG_20030428_130651.4-E6-7
EM28	CNN_ENG_20030428_130651.4-E3-8
EM29	CNN_ENG_20030428_130651.4-E7-9
EM30	CNN_ENG_20030428_130651.4-E8-10
EM3	CNN_ENG_20030428_130651.4-E9-11
EM4	CNN_ENG_20030428_130651.4-E10-12
EM5	CNN_ENG_20030428_130651.4-E9-13
EM6	CNN_ENG_20030428_130651.4-E11-14
EM7	CNN_ENG_20030428_130651.4-E12-15
EM8	CNN_ENG_20030428_130651.4-E12-16
EM10	CNN_ENG_20030428_130651.4-E9-17
EM11	CNN_ENG_20030428_130651.4-E9-18
EM12	CNN_ENG_20030428_130651.4-E13-19
EM13	CNN_ENG_20030428_130651.4-E12-20
EM14	CNN_ENG_20030428_130651.4-E9-21
EM15	CNN_ENG_20030428_130651.4-E14-22
EM16	CNN_ENG_20030428_130651.4-E15-23
EM17	CNN_ENG_20030428_130651.4-E16-24
EM18	CNN_ENG_20030428_130651.4-E17-25
EM19	CNN_ENG_20030428_130651.4-E1-26
R4	CNN_ENG_20030428_130651.4-R1
R5	CNN_ENG_20030428_130651.4-R2
R6	CNN_ENG_20030428_130651.4-R3
R8	CNN_ENG_20030428_130651.4-R4
R10	CNN_ENG_20030428_130651.4-R5
R11	CNN_ENG_20030428_130651.4-R6
R12	CNN_ENG_20030428_130651.4-R7
RM4	CNN_ENG_20030428_130651.4-R1-1
RM5	CNN_ENG_20030428_130651.4-R2-1
RM6	CNN_ENG_20030428_130651.4-R3-1
RM8	CNN_ENG_20030428_130651.4-R4-1
RM10	CNN_ENG_20030428_130651.4-R5-1
RM11	CNN_ENG_20030428_130651.4-R6-1
RM12	CNN_ENG_20030428_130651.4-R7-1
V1	CNN_ENG_20030428_130651.4-EV1
V2	CNN_ENG_20030428_130651.4-EV2
V3	CNN_ENG_20030428_130651.4-EV3
V4	CNN_ENG_20030428_130651.4-EV4
VM1	CNN_ENG_20030428_130651.4-EV1-1
VM2	CNN_ENG_20030428_130651.4-EV2-1
VM3	CNN_ENG_20030428_130651.4-EV3-1
VM4	CNN_ENG_20030428_130651.4-EV4-1
Q1	CNN_ENG_20030428_130651.4-T1
Q2	CNN_ENG_20030428_130651.4-T2
Q3	CNN_ENG_20030428_130651.4-T3
