CE11	CNN_ENG_20030403_060032.0-CE1
CE12	CNN_ENG_20030403_060032.0-CE2
CE13	CNN_ENG_20030403_060032.0-CE3
CE14	CNN_ENG_20030403_060032.0-CE4
CE15	CNN_ENG_20030403_060032.0-CE5
CE17	CNN_ENG_20030403_060032.0-CE6
CE19	CNN_ENG_20030403_060032.0-CE7
CE20	CNN_ENG_20030403_060032.0-CE8
CE21	CNN_ENG_20030403_060032.0-CE9
CE22	CNN_ENG_20030403_060032.0-CE10
CE1	CNN_ENG_20030403_060032.0-CE11
CE2	CNN_ENG_20030403_060032.0-CE12
CE3	CNN_ENG_20030403_060032.0-CE13
CE5	CNN_ENG_20030403_060032.0-CE14
CE6	CNN_ENG_20030403_060032.0-CE15
CE7	CNN_ENG_20030403_060032.0-CE16
CE8	CNN_ENG_20030403_060032.0-CE17
CE9	CNN_ENG_20030403_060032.0-CE18
CE10	CNN_ENG_20030403_060032.0-CE19
E13	CNN_ENG_20030403_060032.0-E1
E14	CNN_ENG_20030403_060032.0-E2
E16	CNN_ENG_20030403_060032.0-E3
E17	CNN_ENG_20030403_060032.0-E4
E18	CNN_ENG_20030403_060032.0-E5
E20	CNN_ENG_20030403_060032.0-E6
E22	CNN_ENG_20030403_060032.0-E7
E24	CNN_ENG_20030403_060032.0-E8
E25	CNN_ENG_20030403_060032.0-E9
E26	CNN_ENG_20030403_060032.0-E10
E27	CNN_ENG_20030403_060032.0-E11
E1	CNN_ENG_20030403_060032.0-E12
E3	CNN_ENG_20030403_060032.0-E13
E4	CNN_ENG_20030403_060032.0-E14
E6	CNN_ENG_20030403_060032.0-E15
E8	CNN_ENG_20030403_060032.0-E16
E9	CNN_ENG_20030403_060032.0-E17
E10	CNN_ENG_20030403_060032.0-E18
E11	CNN_ENG_20030403_060032.0-E19
E12	CNN_ENG_20030403_060032.0-E20
EM1	CNN_ENG_20030403_060032.0-E12-1
EM20	CNN_ENG_20030403_060032.0-E14-2
EM21	CNN_ENG_20030403_060032.0-E2-3
EM23	CNN_ENG_20030403_060032.0-E3-4
EM24	CNN_ENG_20030403_060032.0-E14-5
EM25	CNN_ENG_20030403_060032.0-E14-6
EM26	CNN_ENG_20030403_060032.0-E14-7
EM27	CNN_ENG_20030403_060032.0-E4-8
EM28	CNN_ENG_20030403_060032.0-E5-9
EM29	CNN_ENG_20030403_060032.0-E6-10
EM31	CNN_ENG_20030403_060032.0-E7-11
EM33	CNN_ENG_20030403_060032.0-E8-12
EM34	CNN_ENG_20030403_060032.0-E4-13
EM35	CNN_ENG_20030403_060032.0-E9-14
EM36	CNN_ENG_20030403_060032.0-E5-15
EM37	CNN_ENG_20030403_060032.0-E10-16
EM38	CNN_ENG_20030403_060032.0-E11-17
EM2	CNN_ENG_20030403_060032.0-E13-18
EM3	CNN_ENG_20030403_060032.0-E14-19
EM5	CNN_ENG_20030403_060032.0-E14-20
EM6	CNN_ENG_20030403_060032.0-E15-21
EM7	CNN_ENG_20030403_060032.0-E15-22
EM8	CNN_ENG_20030403_060032.0-E14-23
EM9	CNN_ENG_20030403_060032.0-E16-24
EM10	CNN_ENG_20030403_060032.0-E17-25
EM11	CNN_ENG_20030403_060032.0-E14-26
EM12	CNN_ENG_20030403_060032.0-E18-27
EM13	CNN_ENG_20030403_060032.0-E19-28
EM14	CNN_ENG_20030403_060032.0-E20-29
EM15	CNN_ENG_20030403_060032.0-E20-30
EM16	CNN_ENG_20030403_060032.0-E14-31
EM17	CNN_ENG_20030403_060032.0-E20-32
EM18	CNN_ENG_20030403_060032.0-E14-33
EM19	CNN_ENG_20030403_060032.0-E1-34
R1	CNN_ENG_20030403_060032.0-R1
R2	CNN_ENG_20030403_060032.0-R2
R4	CNN_ENG_20030403_060032.0-R3
R5	CNN_ENG_20030403_060032.0-R4
R6	CNN_ENG_20030403_060032.0-R5
R7	CNN_ENG_20030403_060032.0-R6
R8	CNN_ENG_20030403_060032.0-R7
R9	CNN_ENG_20030403_060032.0-R8
R10	CNN_ENG_20030403_060032.0-R9
R12	CNN_ENG_20030403_060032.0-R10
R13	CNN_ENG_20030403_060032.0-R11
RM1	CNN_ENG_20030403_060032.0-R1-1
RM2	CNN_ENG_20030403_060032.0-R2-1
RM4	CNN_ENG_20030403_060032.0-R3-1
RM5	CNN_ENG_20030403_060032.0-R4-1
RM6	CNN_ENG_20030403_060032.0-R5-1
RM7	CNN_ENG_20030403_060032.0-R6-1
RM8	CNN_ENG_20030403_060032.0-R7-1
RM9	CNN_ENG_20030403_060032.0-R8-1
RM10	CNN_ENG_20030403_060032.0-R9-1
RM12	CNN_ENG_20030403_060032.0-R10-1
RM13	CNN_ENG_20030403_060032.0-R11-1
V1	CNN_ENG_20030403_060032.0-EV1
V3	CNN_ENG_20030403_060032.0-EV2
V4	CNN_ENG_20030403_060032.0-EV3
V5	CNN_ENG_20030403_060032.0-EV4
V6	CNN_ENG_20030403_060032.0-EV5
V8	CNN_ENG_20030403_060032.0-EV6
VM1	CNN_ENG_20030403_060032.0-EV1-1
VM3	CNN_ENG_20030403_060032.0-EV2-1
VM4	CNN_ENG_20030403_060032.0-EV2-2
VM5	CNN_ENG_20030403_060032.0-EV3-1
VM6	CNN_ENG_20030403_060032.0-EV4-1
VM7	CNN_ENG_20030403_060032.0-EV5-1
VM9	CNN_ENG_20030403_060032.0-EV6-1
Q1	CNN_ENG_20030403_060032.0-T1
Q2	CNN_ENG_20030403_060032.0-T2
Q3	CNN_ENG_20030403_060032.0-T3
Q4	CNN_ENG_20030403_060032.0-T4
