CE12	CNN_ENG_20030610_123040.9-CE1
CE13	CNN_ENG_20030610_123040.9-CE2
CE14	CNN_ENG_20030610_123040.9-CE3
CE15	CNN_ENG_20030610_123040.9-CE4
CE16	CNN_ENG_20030610_123040.9-CE5
CE17	CNN_ENG_20030610_123040.9-CE6
CE18	CNN_ENG_20030610_123040.9-CE7
CE19	CNN_ENG_20030610_123040.9-CE8
CE20	CNN_ENG_20030610_123040.9-CE9
CE21	CNN_ENG_20030610_123040.9-CE10
CE22	CNN_ENG_20030610_123040.9-CE11
CE23	CNN_ENG_20030610_123040.9-CE12
CE24	CNN_ENG_20030610_123040.9-CE13
CE25	CNN_ENG_20030610_123040.9-CE14
CE26	CNN_ENG_20030610_123040.9-CE15
CE27	CNN_ENG_20030610_123040.9-CE16
CE28	CNN_ENG_20030610_123040.9-CE17
CE1	CNN_ENG_20030610_123040.9-CE18
CE2	CNN_ENG_20030610_123040.9-CE19
CE3	CNN_ENG_20030610_123040.9-CE20
CE4	CNN_ENG_20030610_123040.9-CE21
CE5	CNN_ENG_20030610_123040.9-CE22
CE6	CNN_ENG_20030610_123040.9-CE23
CE7	CNN_ENG_20030610_123040.9-CE24
CE8	CNN_ENG_20030610_123040.9-CE25
CE9	CNN_ENG_20030610_123040.9-CE26
CE10	CNN_ENG_20030610_123040.9-CE27
CE11	CNN_ENG_20030610_123040.9-CE28
E19	CNN_ENG_20030610_123040.9-E1
E20	CNN_ENG_20030610_123040.9-E2
E21	CNN_ENG_20030610_123040.9-E3
E22	CNN_ENG_20030610_123040.9-E4
E23	CNN_ENG_20030610_123040.9-E5
E25	CNN_ENG_20030610_123040.9-E6
E26	CNN_ENG_20030610_123040.9-E7
E27	CNN_ENG_20030610_123040.9-E8
E28	CNN_ENG_20030610_123040.9-E9
E29	CNN_ENG_20030610_123040.9-E10
E30	CNN_ENG_20030610_123040.9-E11
E31	CNN_ENG_20030610_123040.9-E12
E32	CNN_ENG_20030610_123040.9-E13
E33	CNN_ENG_20030610_123040.9-E14
E34	CNN_ENG_20030610_123040.9-E15
E35	CNN_ENG_20030610_123040.9-E16
E36	CNN_ENG_20030610_123040.9-E17
E38	CNN_ENG_20030610_123040.9-E18
E39	CNN_ENG_20030610_123040.9-E19
E40	CNN_ENG_20030610_123040.9-E20
E1	CNN_ENG_20030610_123040.9-E21
E41	CNN_ENG_20030610_123040.9-E22
E2	CNN_ENG_20030610_123040.9-E23
E6	CNN_ENG_20030610_123040.9-E24
E7	CNN_ENG_20030610_123040.9-E25
E8	CNN_ENG_20030610_123040.9-E26
E10	CNN_ENG_20030610_123040.9-E27
E12	CNN_ENG_20030610_123040.9-E28
E13	CNN_ENG_20030610_123040.9-E29
E15	CNN_ENG_20030610_123040.9-E30
E16	CNN_ENG_20030610_123040.9-E31
E18	CNN_ENG_20030610_123040.9-E32
EM1	CNN_ENG_20030610_123040.9-E21-1
EM16	CNN_ENG_20030610_123040.9-E2-2
EM17	CNN_ENG_20030610_123040.9-E3-3
EM18	CNN_ENG_20030610_123040.9-E2-4
EM19	CNN_ENG_20030610_123040.9-E4-5
EM20	CNN_ENG_20030610_123040.9-E5-6
EM21	CNN_ENG_20030610_123040.9-E6-7
EM22	CNN_ENG_20030610_123040.9-E21-8
EM23	CNN_ENG_20030610_123040.9-E7-9
EM24	CNN_ENG_20030610_123040.9-E8-10
EM25	CNN_ENG_20030610_123040.9-E9-11
EM26	CNN_ENG_20030610_123040.9-E10-12
EM27	CNN_ENG_20030610_123040.9-E11-13
EM28	CNN_ENG_20030610_123040.9-E12-14
EM29	CNN_ENG_20030610_123040.9-E13-15
EM30	CNN_ENG_20030610_123040.9-E21-16
EM31	CNN_ENG_20030610_123040.9-E21-17
