CE1	CNN_ENG_20030421_120508.13-CE1
CE2	CNN_ENG_20030421_120508.13-CE2
CE4	CNN_ENG_20030421_120508.13-CE3
CE5	CNN_ENG_20030421_120508.13-CE4
CE6	CNN_ENG_20030421_120508.13-CE5
CE7	CNN_ENG_20030421_120508.13-CE6
CE8	CNN_ENG_20030421_120508.13-CE7
CE9	CNN_ENG_20030421_120508.13-CE8
CE10	CNN_ENG_20030421_120508.13-CE9
E1	CNN_ENG_20030421_120508.13-E1
E2	CNN_ENG_20030421_120508.13-E2
E4	CNN_ENG_20030421_120508.13-E3
E6	CNN_ENG_20030421_120508.13-E4
E7	CNN_ENG_20030421_120508.13-E5
E8	CNN_ENG_20030421_120508.13-E6
E9	CNN_ENG_20030421_120508.13-E7
E11	CNN_ENG_20030421_120508.13-E8
E12	CNN_ENG_20030421_120508.13-E9
E13	CNN_ENG_20030421_120508.13-E10
E14	CNN_ENG_20030421_120508.13-E11
E15	CNN_ENG_20030421_120508.13-E12
EM1	CNN_ENG_20030421_120508.13-E1-1
EM2	CNN_ENG_20030421_120508.13-E2-2
EM4	CNN_ENG_20030421_120508.13-E3-3
EM5	CNN_ENG_20030421_120508.13-E4-4
EM6	CNN_ENG_20030421_120508.13-E5-5
EM7	CNN_ENG_20030421_120508.13-E3-6
EM8	CNN_ENG_20030421_120508.13-E6-7
EM9	CNN_ENG_20030421_120508.13-E7-8
EM10	CNN_ENG_20030421_120508.13-E8-9
EM11	CNN_ENG_20030421_120508.13-E9-10
EM12	CNN_ENG_20030421_120508.13-E10-11
EM13	CNN_ENG_20030421_120508.13-E6-12
EM15	CNN_ENG_20030421_120508.13-E11-13
EM16	CNN_ENG_20030421_120508.13-E12-14
R2	CNN_ENG_20030421_120508.13-R1
R1	CNN_ENG_20030421_120508.13-R2
RM2	CNN_ENG_20030421_120508.13-R1-1
RM1	CNN_ENG_20030421_120508.13-R2-1
V1	CNN_ENG_20030421_120508.13-EV1
V2	CNN_ENG_20030421_120508.13-EV2
VM1	CNN_ENG_20030421_120508.13-EV1-1
VM2	CNN_ENG_20030421_120508.13-EV2-1
Q2	CNN_ENG_20030421_120508.13-V1
Q1	CNN_ENG_20030421_120508.13-T1
QM2	CNN_ENG_20030421_120508.13-V1-1
