CE11	CNN_ENG_20030525_143522.8-CE1
CE12	CNN_ENG_20030525_143522.8-CE2
CE13	CNN_ENG_20030525_143522.8-CE3
CE14	CNN_ENG_20030525_143522.8-CE4
CE15	CNN_ENG_20030525_143522.8-CE5
CE16	CNN_ENG_20030525_143522.8-CE6
CE17	CNN_ENG_20030525_143522.8-CE7
CE18	CNN_ENG_20030525_143522.8-CE8
CE19	CNN_ENG_20030525_143522.8-CE9
CE20	CNN_ENG_20030525_143522.8-CE10
CE21	CNN_ENG_20030525_143522.8-CE11
CE22	CNN_ENG_20030525_143522.8-CE12
CE24	CNN_ENG_20030525_143522.8-CE13
CE26	CNN_ENG_20030525_143522.8-CE14
CE27	CNN_ENG_20030525_143522.8-CE15
CE28	CNN_ENG_20030525_143522.8-CE16
CE29	CNN_ENG_20030525_143522.8-CE17
CE1	CNN_ENG_20030525_143522.8-CE18
CE34	CNN_ENG_20030525_143522.8-CE19
CE35	CNN_ENG_20030525_143522.8-CE20
CE31	CNN_ENG_20030525_143522.8-CE21
CE32	CNN_ENG_20030525_143522.8-CE22
CE33	CNN_ENG_20030525_143522.8-CE23
CE36	CNN_ENG_20030525_143522.8-CE24
CE37	CNN_ENG_20030525_143522.8-CE25
CE38	CNN_ENG_20030525_143522.8-CE26
CE39	CNN_ENG_20030525_143522.8-CE27
CE40	CNN_ENG_20030525_143522.8-CE28
CE41	CNN_ENG_20030525_143522.8-CE29
CE42	CNN_ENG_20030525_143522.8-CE30
CE43	CNN_ENG_20030525_143522.8-CE31
CE44	CNN_ENG_20030525_143522.8-CE32
CE45	CNN_ENG_20030525_143522.8-CE33
CE47	CNN_ENG_20030525_143522.8-CE34
CE48	CNN_ENG_20030525_143522.8-CE35
CE49	CNN_ENG_20030525_143522.8-CE36
CE50	CNN_ENG_20030525_143522.8-CE37
CE51	CNN_ENG_20030525_143522.8-CE38
CE52	CNN_ENG_20030525_143522.8-CE39
CE53	CNN_ENG_20030525_143522.8-CE40
CE54	CNN_ENG_20030525_143522.8-CE41
CE55	CNN_ENG_20030525_143522.8-CE42
CE57	CNN_ENG_20030525_143522.8-CE43
CE2	CNN_ENG_20030525_143522.8-CE44
CE3	CNN_ENG_20030525_143522.8-CE45
CE4	CNN_ENG_20030525_143522.8-CE46
CE5	CNN_ENG_20030525_143522.8-CE47
CE6	CNN_ENG_20030525_143522.8-CE48
CE7	CNN_ENG_20030525_143522.8-CE49
CE8	CNN_ENG_20030525_143522.8-CE50
CE10	CNN_ENG_20030525_143522.8-CE51
CE25	CNN_ENG_20030525_143522.8-CE52
E12	CNN_ENG_20030525_143522.8-E1
E13	CNN_ENG_20030525_143522.8-E2
E14	CNN_ENG_20030525_143522.8-E3
E15	CNN_ENG_20030525_143522.8-E4
E16	CNN_ENG_20030525_143522.8-E5
E17	CNN_ENG_20030525_143522.8-E6
E18	CNN_ENG_20030525_143522.8-E7
E19	CNN_ENG_20030525_143522.8-E8
E20	CNN_ENG_20030525_143522.8-E9
E21	CNN_ENG_20030525_143522.8-E10
E22	CNN_ENG_20030525_143522.8-E11
E23	CNN_ENG_20030525_143522.8-E12
E25	CNN_ENG_20030525_143522.8-E13
E26	CNN_ENG_20030525_143522.8-E14
E27	CNN_ENG_20030525_143522.8-E15
E1	CNN_ENG_20030525_143522.8-E16
E29	CNN_ENG_20030525_143522.8-E17
E30	CNN_ENG_20030525_143522.8-E18
E32	CNN_ENG_20030525_143522.8-E19
E33	CNN_ENG_20030525_143522.8-E20
E35	CNN_ENG_20030525_143522.8-E21
E37	CNN_ENG_20030525_143522.8-E22
E38	CNN_ENG_20030525_143522.8-E23
E49	CNN_ENG_20030525_143522.8-E24
E50	CNN_ENG_20030525_143522.8-E25
E41	CNN_ENG_20030525_143522.8-E26
E42	CNN_ENG_20030525_143522.8-E27
E43	CNN_ENG_20030525_143522.8-E28
E44	CNN_ENG_20030525_143522.8-E29
E51	CNN_ENG_20030525_143522.8-E30
E47	CNN_ENG_20030525_143522.8-E31
E52	CNN_ENG_20030525_143522.8-E32
E53	CNN_ENG_20030525_143522.8-E33
E54	CNN_ENG_20030525_143522.8-E34
E55	CNN_ENG_20030525_143522.8-E35
E56	CNN_ENG_20030525_143522.8-E36
E57	CNN_ENG_20030525_143522.8-E37
E58	CNN_ENG_20030525_143522.8-E38
E59	CNN_ENG_20030525_143522.8-E39
E60	CNN_ENG_20030525_143522.8-E40
E61	CNN_ENG_20030525_143522.8-E41
E62	CNN_ENG_20030525_143522.8-E42
E63	CNN_ENG_20030525_143522.8-E43
E66	CNN_ENG_20030525_143522.8-E44
E67	CNN_ENG_20030525_143522.8-E45
E68	CNN_ENG_20030525_143522.8-E46
E69	CNN_ENG_20030525_143522.8-E47
E70	CNN_ENG_20030525_143522.8-E48
E71	CNN_ENG_20030525_143522.8-E49
E72	CNN_ENG_20030525_143522.8-E50
E73	CNN_ENG_20030525_143522.8-E51
E75	CNN_ENG_20030525_143522.8-E52
E2	CNN_ENG_20030525_143522.8-E53
E78	CNN_ENG_20030525_143522.8-E54
E3	CNN_ENG_20030525_143522.8-E55
E31	CNN_ENG_20030525_143522.8-E56
E4	CNN_ENG_20030525_143522.8-E57
E5	CNN_ENG_20030525_143522.8-E58
E6	CNN_ENG_20030525_143522.8-E59
E7	CNN_ENG_20030525_143522.8-E60
E8	CNN_ENG_20030525_143522.8-E61
E9	CNN_ENG_20030525_143522.8-E62
E11	CNN_ENG_20030525_143522.8-E63
EM1	CNN_ENG_20030525_143522.8-E16-1
EM21	CNN_ENG_20030525_143522.8-E53-2
EM22	CNN_ENG_20030525_143522.8-E2-3
EM23	CNN_ENG_20030525_143522.8-E1-4
EM24	CNN_ENG_20030525_143522.8-E1-5
EM25	CNN_ENG_20030525_143522.8-E1-6
EM26	CNN_ENG_20030525_143522.8-E53-7
EM27	CNN_ENG_20030525_143522.8-E3-8
EM28	CNN_ENG_20030525_143522.8-E1-9
EM29	CNN_ENG_20030525_143522.8-E53-10
EM30	CNN_ENG_20030525_143522.8-E3-11
EM31	CNN_ENG_20030525_143522.8-E55-12
EM32	CNN_ENG_20030525_143522.8-E55-13
EM33	CNN_ENG_20030525_143522.8-E53-14
EM34	CNN_ENG_20030525_143522.8-E4-15
EM35	CNN_ENG_20030525_143522.8-E1-16
EM36	CNN_ENG_20030525_143522.8-E53-17
EM37	CNN_ENG_20030525_143522.8-E55-18
EM38	CNN_ENG_20030525_143522.8-E53-19
EM39	CNN_ENG_20030525_143522.8-E53-20
EM40	CNN_ENG_20030525_143522.8-E5-21
EM41	CNN_ENG_20030525_143522.8-E53-22
EM42	CNN_ENG_20030525_143522.8-E53-23
EM43	CNN_ENG_20030525_143522.8-E6-24
EM44	CNN_ENG_20030525_143522.8-E7-25
EM45	CNN_ENG_20030525_143522.8-E53-26
EM46	CNN_ENG_20030525_143522.8-E7-27
EM47	CNN_ENG_20030525_143522.8-E7-28
EM48	CNN_ENG_20030525_143522.8-E53-29
EM49	CNN_ENG_20030525_143522.8-E8-30
EM50	CNN_ENG_20030525_143522.8-E9-31
EM51	CNN_ENG_20030525_143522.8-E10-32
EM52	CNN_ENG_20030525_143522.8-E8-33
EM53	CNN_ENG_20030525_143522.8-E11-34
EM54	CNN_ENG_20030525_143522.8-E53-35
EM55	CNN_ENG_20030525_143522.8-E12-36
EM56	CNN_ENG_20030525_143522.8-E53-37
EM73	CNN_ENG_20030525_143522.8-E7-38
EM74	CNN_ENG_20030525_143522.8-E7-39
EM58	CNN_ENG_20030525_143522.8-E55-40
EM59	CNN_ENG_20030525_143522.8-E53-41
EM61	CNN_ENG_20030525_143522.8-E14-42
EM62	CNN_ENG_20030525_143522.8-E13-43
EM63	CNN_ENG_20030525_143522.8-E6-44
EM64	CNN_ENG_20030525_143522.8-E15-45
EM75	CNN_ENG_20030525_143522.8-E53-46
EM76	CNN_ENG_20030525_143522.8-E19-47
EM66	CNN_ENG_20030525_143522.8-E17-48
EM67	CNN_ENG_20030525_143522.8-E18-49
EM68	CNN_ENG_20030525_143522.8-E17-50
EM69	CNN_ENG_20030525_143522.8-E13-51
EM70	CNN_ENG_20030525_143522.8-E53-52
EM71	CNN_ENG_20030525_143522.8-E15-53
EM77	CNN_ENG_20030525_143522.8-E63-54
EM78	CNN_ENG_20030525_143522.8-E53-55
EM79	CNN_ENG_20030525_143522.8-E53-56
EM80	CNN_ENG_20030525_143522.8-E20-57
EM81	CNN_ENG_20030525_143522.8-E19-58
EM82	CNN_ENG_20030525_143522.8-E53-59
EM83	CNN_ENG_20030525_143522.8-E53-60
EM84	CNN_ENG_20030525_143522.8-E53-61
EM85	CNN_ENG_20030525_143522.8-E21-62
EM86	CNN_ENG_20030525_143522.8-E53-63
EM87	CNN_ENG_20030525_143522.8-E22-64
EM88	CNN_ENG_20030525_143522.8-E23-65
EM89	CNN_ENG_20030525_143522.8-E53-66
EM90	CNN_ENG_20030525_143522.8-E53-67
EM91	CNN_ENG_20030525_143522.8-E53-68
EM111	CNN_ENG_20030525_143522.8-E24-69
EM93	CNN_ENG_20030525_143522.8-E53-70
EM112	CNN_ENG_20030525_143522.8-E25-71
EM113	CNN_ENG_20030525_143522.8-E29-72
EM97	CNN_ENG_20030525_143522.8-E26-73
EM98	CNN_ENG_20030525_143522.8-E27-74
EM99	CNN_ENG_20030525_143522.8-E27-75
EM100	CNN_ENG_20030525_143522.8-E27-76
EM101	CNN_ENG_20030525_143522.8-E28-77
EM102	CNN_ENG_20030525_143522.8-E28-78
EM103	CNN_ENG_20030525_143522.8-E53-79
EM104	CNN_ENG_20030525_143522.8-E29-80
EM105	CNN_ENG_20030525_143522.8-E29-81
EM106	CNN_ENG_20030525_143522.8-E29-82
EM107	CNN_ENG_20030525_143522.8-E16-83
EM114	CNN_ENG_20030525_143522.8-E30-84
EM109	CNN_ENG_20030525_143522.8-E31-85
EM115	CNN_ENG_20030525_143522.8-E32-86
EM116	CNN_ENG_20030525_143522.8-E33-87
EM117	CNN_ENG_20030525_143522.8-E29-88
EM118	CNN_ENG_20030525_143522.8-E34-89
