CE10	CNN_ENG_20030527_215946.12-CE1
CE11	CNN_ENG_20030527_215946.12-CE2
CE12	CNN_ENG_20030527_215946.12-CE3
CE13	CNN_ENG_20030527_215946.12-CE4
CE14	CNN_ENG_20030527_215946.12-CE5
CE15	CNN_ENG_20030527_215946.12-CE6
CE16	CNN_ENG_20030527_215946.12-CE7
CE17	CNN_ENG_20030527_215946.12-CE8
CE18	CNN_ENG_20030527_215946.12-CE9
CE19	CNN_ENG_20030527_215946.12-CE10
CE20	CNN_ENG_20030527_215946.12-CE11
CE22	CNN_ENG_20030527_215946.12-CE12
CE23	CNN_ENG_20030527_215946.12-CE13
CE24	CNN_ENG_20030527_215946.12-CE14
CE25	CNN_ENG_20030527_215946.12-CE15
CE26	CNN_ENG_20030527_215946.12-CE16
CE1	CNN_ENG_20030527_215946.12-CE17
CE2	CNN_ENG_20030527_215946.12-CE18
CE3	CNN_ENG_20030527_215946.12-CE19
CE4	CNN_ENG_20030527_215946.12-CE20
CE5	CNN_ENG_20030527_215946.12-CE21
CE6	CNN_ENG_20030527_215946.12-CE22
CE7	CNN_ENG_20030527_215946.12-CE23
CE8	CNN_ENG_20030527_215946.12-CE24
CE9	CNN_ENG_20030527_215946.12-CE25
E13	CNN_ENG_20030527_215946.12-E1
E15	CNN_ENG_20030527_215946.12-E2
E16	CNN_ENG_20030527_215946.12-E3
E18	CNN_ENG_20030527_215946.12-E4
E19	CNN_ENG_20030527_215946.12-E5
E20	CNN_ENG_20030527_215946.12-E6
E21	CNN_ENG_20030527_215946.12-E7
E22	CNN_ENG_20030527_215946.12-E8
E23	CNN_ENG_20030527_215946.12-E9
E24	CNN_ENG_20030527_215946.12-E10
E25	CNN_ENG_20030527_215946.12-E11
E26	CNN_ENG_20030527_215946.12-E12
E27	CNN_ENG_20030527_215946.12-E13
E29	CNN_ENG_20030527_215946.12-E14
E30	CNN_ENG_20030527_215946.12-E15
E32	CNN_ENG_20030527_215946.12-E16
E33	CNN_ENG_20030527_215946.12-E17
