CE10	CNN_ENG_20030605_085831.13-CE1
CE11	CNN_ENG_20030605_085831.13-CE2
CE12	CNN_ENG_20030605_085831.13-CE3
CE14	CNN_ENG_20030605_085831.13-CE4
CE15	CNN_ENG_20030605_085831.13-CE5
CE16	CNN_ENG_20030605_085831.13-CE6
CE18	CNN_ENG_20030605_085831.13-CE7
CE19	CNN_ENG_20030605_085831.13-CE8
CE20	CNN_ENG_20030605_085831.13-CE9
CE21	CNN_ENG_20030605_085831.13-CE10
CE22	CNN_ENG_20030605_085831.13-CE11
CE23	CNN_ENG_20030605_085831.13-CE12
CE24	CNN_ENG_20030605_085831.13-CE13
CE25	CNN_ENG_20030605_085831.13-CE14
CE26	CNN_ENG_20030605_085831.13-CE15
CE27	CNN_ENG_20030605_085831.13-CE16
CE29	CNN_ENG_20030605_085831.13-CE17
CE30	CNN_ENG_20030605_085831.13-CE18
CE31	CNN_ENG_20030605_085831.13-CE19
CE1	CNN_ENG_20030605_085831.13-CE20
CE32	CNN_ENG_20030605_085831.13-CE21
CE33	CNN_ENG_20030605_085831.13-CE22
CE34	CNN_ENG_20030605_085831.13-CE23
CE35	CNN_ENG_20030605_085831.13-CE24
CE37	CNN_ENG_20030605_085831.13-CE25
CE38	CNN_ENG_20030605_085831.13-CE26
CE39	CNN_ENG_20030605_085831.13-CE27
CE41	CNN_ENG_20030605_085831.13-CE28
CE42	CNN_ENG_20030605_085831.13-CE29
CE2	CNN_ENG_20030605_085831.13-CE30
CE3	CNN_ENG_20030605_085831.13-CE31
CE4	CNN_ENG_20030605_085831.13-CE32
CE5	CNN_ENG_20030605_085831.13-CE33
CE6	CNN_ENG_20030605_085831.13-CE34
CE7	CNN_ENG_20030605_085831.13-CE35
CE8	CNN_ENG_20030605_085831.13-CE36
CE9	CNN_ENG_20030605_085831.13-CE37
E11	CNN_ENG_20030605_085831.13-E1
E12	CNN_ENG_20030605_085831.13-E2
E13	CNN_ENG_20030605_085831.13-E3
E14	CNN_ENG_20030605_085831.13-E4
E16	CNN_ENG_20030605_085831.13-E5
E17	CNN_ENG_20030605_085831.13-E6
E18	CNN_ENG_20030605_085831.13-E7
E19	CNN_ENG_20030605_085831.13-E8
E21	CNN_ENG_20030605_085831.13-E9
E22	CNN_ENG_20030605_085831.13-E10
E23	CNN_ENG_20030605_085831.13-E11
E24	CNN_ENG_20030605_085831.13-E12
E25	CNN_ENG_20030605_085831.13-E13
E1	CNN_ENG_20030605_085831.13-E14
E26	CNN_ENG_20030605_085831.13-E15
E27	CNN_ENG_20030605_085831.13-E16
E28	CNN_ENG_20030605_085831.13-E17
E29	CNN_ENG_20030605_085831.13-E18
E31	CNN_ENG_20030605_085831.13-E19
E33	CNN_ENG_20030605_085831.13-E20
E34	CNN_ENG_20030605_085831.13-E21
E35	CNN_ENG_20030605_085831.13-E22
