CE13	CNN_ENG_20030407_080037.12-CE1
CE14	CNN_ENG_20030407_080037.12-CE2
CE1	CNN_ENG_20030407_080037.12-CE3
CE2	CNN_ENG_20030407_080037.12-CE4
CE3	CNN_ENG_20030407_080037.12-CE5
CE4	CNN_ENG_20030407_080037.12-CE6
CE5	CNN_ENG_20030407_080037.12-CE7
CE6	CNN_ENG_20030407_080037.12-CE8
CE7	CNN_ENG_20030407_080037.12-CE9
CE8	CNN_ENG_20030407_080037.12-CE10
CE9	CNN_ENG_20030407_080037.12-CE11
CE10	CNN_ENG_20030407_080037.12-CE12
CE11	CNN_ENG_20030407_080037.12-CE13
CE12	CNN_ENG_20030407_080037.12-CE14
E15	CNN_ENG_20030407_080037.12-E1
E16	CNN_ENG_20030407_080037.12-E2
E1	CNN_ENG_20030407_080037.12-E3
E3	CNN_ENG_20030407_080037.12-E4
E5	CNN_ENG_20030407_080037.12-E5
E6	CNN_ENG_20030407_080037.12-E6
E7	CNN_ENG_20030407_080037.12-E7
E8	CNN_ENG_20030407_080037.12-E8
E9	CNN_ENG_20030407_080037.12-E9
E10	CNN_ENG_20030407_080037.12-E10
E11	CNN_ENG_20030407_080037.12-E11
E12	CNN_ENG_20030407_080037.12-E12
E13	CNN_ENG_20030407_080037.12-E13
E14	CNN_ENG_20030407_080037.12-E14
EM17	CNN_ENG_20030407_080037.12-E1-1
EM18	CNN_ENG_20030407_080037.12-E8-2
EM3	CNN_ENG_20030407_080037.12-E2-3
EM2	CNN_ENG_20030407_080037.12-E3-4
EM4	CNN_ENG_20030407_080037.12-E4-5
EM5	CNN_ENG_20030407_080037.12-E5-6
EM6	CNN_ENG_20030407_080037.12-E6-7
EM7	CNN_ENG_20030407_080037.12-E7-8
EM8	CNN_ENG_20030407_080037.12-E8-9
EM9	CNN_ENG_20030407_080037.12-E9-10
EM10	CNN_ENG_20030407_080037.12-E10-11
EM11	CNN_ENG_20030407_080037.12-E11-12
EM12	CNN_ENG_20030407_080037.12-E12-13
EM14	CNN_ENG_20030407_080037.12-E13-14
EM15	CNN_ENG_20030407_080037.12-E14-15
EM16	CNN_ENG_20030407_080037.12-E13-16
R1	CNN_ENG_20030407_080037.12-R1
R2	CNN_ENG_20030407_080037.12-R2
R3	CNN_ENG_20030407_080037.12-R3
RM1	CNN_ENG_20030407_080037.12-R1-1
RM2	CNN_ENG_20030407_080037.12-R2-1
RM3	CNN_ENG_20030407_080037.12-R3-1
V1	CNN_ENG_20030407_080037.12-EV1
V2	CNN_ENG_20030407_080037.12-EV2
V3	CNN_ENG_20030407_080037.12-EV3
V4	CNN_ENG_20030407_080037.12-EV4
VM1	CNN_ENG_20030407_080037.12-EV1-1
VM2	CNN_ENG_20030407_080037.12-EV2-1
VM3	CNN_ENG_20030407_080037.12-EV3-1
VM4	CNN_ENG_20030407_080037.12-EV4-1
Q1	CNN_ENG_20030407_080037.12-T1
Q2	CNN_ENG_20030407_080037.12-T2
