CE11	CNN_ENG_20030501_160459.0-CE1
CE12	CNN_ENG_20030501_160459.0-CE2
CE14	CNN_ENG_20030501_160459.0-CE3
CE15	CNN_ENG_20030501_160459.0-CE4
CE16	CNN_ENG_20030501_160459.0-CE5
CE17	CNN_ENG_20030501_160459.0-CE6
CE1	CNN_ENG_20030501_160459.0-CE7
CE2	CNN_ENG_20030501_160459.0-CE8
CE3	CNN_ENG_20030501_160459.0-CE9
CE4	CNN_ENG_20030501_160459.0-CE10
CE5	CNN_ENG_20030501_160459.0-CE11
CE6	CNN_ENG_20030501_160459.0-CE12
CE7	CNN_ENG_20030501_160459.0-CE13
CE8	CNN_ENG_20030501_160459.0-CE14
CE9	CNN_ENG_20030501_160459.0-CE15
CE10	CNN_ENG_20030501_160459.0-CE16
E14	CNN_ENG_20030501_160459.0-E1
E15	CNN_ENG_20030501_160459.0-E2
E17	CNN_ENG_20030501_160459.0-E3
E18	CNN_ENG_20030501_160459.0-E4
E20	CNN_ENG_20030501_160459.0-E5
E21	CNN_ENG_20030501_160459.0-E6
E1	CNN_ENG_20030501_160459.0-E7
E2	CNN_ENG_20030501_160459.0-E8
E3	CNN_ENG_20030501_160459.0-E9
E5	CNN_ENG_20030501_160459.0-E10
E6	CNN_ENG_20030501_160459.0-E11
E7	CNN_ENG_20030501_160459.0-E12
E8	CNN_ENG_20030501_160459.0-E13
E9	CNN_ENG_20030501_160459.0-E14
E10	CNN_ENG_20030501_160459.0-E15
E11	CNN_ENG_20030501_160459.0-E16
E12	CNN_ENG_20030501_160459.0-E17
EM1	CNN_ENG_20030501_160459.0-E7-1
EM20	CNN_ENG_20030501_160459.0-E1-2
EM21	CNN_ENG_20030501_160459.0-E11-3
EM22	CNN_ENG_20030501_160459.0-E2-4
EM23	CNN_ENG_20030501_160459.0-E7-5
EM24	CNN_ENG_20030501_160459.0-E11-6
EM25	CNN_ENG_20030501_160459.0-E15-7
EM27	CNN_ENG_20030501_160459.0-E3-8
EM28	CNN_ENG_20030501_160459.0-E4-9
EM29	CNN_ENG_20030501_160459.0-E5-10
EM30	CNN_ENG_20030501_160459.0-E4-11
EM31	CNN_ENG_20030501_160459.0-E4-12
EM32	CNN_ENG_20030501_160459.0-E6-13
EM2	CNN_ENG_20030501_160459.0-E7-14
EM3	CNN_ENG_20030501_160459.0-E8-15
EM4	CNN_ENG_20030501_160459.0-E9-16
EM5	CNN_ENG_20030501_160459.0-E10-17
EM6	CNN_ENG_20030501_160459.0-E11-18
EM7	CNN_ENG_20030501_160459.0-E11-19
EM9	CNN_ENG_20030501_160459.0-E12-20
EM10	CNN_ENG_20030501_160459.0-E13-21
EM11	CNN_ENG_20030501_160459.0-E14-22
EM12	CNN_ENG_20030501_160459.0-E15-23
EM13	CNN_ENG_20030501_160459.0-E12-24
EM14	CNN_ENG_20030501_160459.0-E11-25
EM15	CNN_ENG_20030501_160459.0-E12-26
EM16	CNN_ENG_20030501_160459.0-E11-27
EM17	CNN_ENG_20030501_160459.0-E9-28
EM18	CNN_ENG_20030501_160459.0-E16-29
EM19	CNN_ENG_20030501_160459.0-E17-30
R2	CNN_ENG_20030501_160459.0-R1
R3	CNN_ENG_20030501_160459.0-R2
R4	CNN_ENG_20030501_160459.0-R3
RM2	CNN_ENG_20030501_160459.0-R1-1
RM3	CNN_ENG_20030501_160459.0-R2-1
RM4	CNN_ENG_20030501_160459.0-R3-1
V1	CNN_ENG_20030501_160459.0-EV1
V2	CNN_ENG_20030501_160459.0-EV2
V3	CNN_ENG_20030501_160459.0-EV3
V4	CNN_ENG_20030501_160459.0-EV4
VM1	CNN_ENG_20030501_160459.0-EV1-1
VM2	CNN_ENG_20030501_160459.0-EV2-1
VM3	CNN_ENG_20030501_160459.0-EV3-1
VM5	CNN_ENG_20030501_160459.0-EV4-1
Q1	CNN_ENG_20030501_160459.0-T1
Q2	CNN_ENG_20030501_160459.0-T2
Q3	CNN_ENG_20030501_160459.0-T3
Q4	CNN_ENG_20030501_160459.0-T4
Q5	CNN_ENG_20030501_160459.0-T5
Q6	CNN_ENG_20030501_160459.0-T6
Q7	CNN_ENG_20030501_160459.0-T7
Q8	CNN_ENG_20030501_160459.0-T8
