CE15	CNN_ENG_20030327_163556.20-CE1
CE16	CNN_ENG_20030327_163556.20-CE2
CE18	CNN_ENG_20030327_163556.20-CE3
CE19	CNN_ENG_20030327_163556.20-CE4
CE20	CNN_ENG_20030327_163556.20-CE5
CE21	CNN_ENG_20030327_163556.20-CE6
CE23	CNN_ENG_20030327_163556.20-CE7
CE24	CNN_ENG_20030327_163556.20-CE8
CE25	CNN_ENG_20030327_163556.20-CE9
CE26	CNN_ENG_20030327_163556.20-CE10
CE27	CNN_ENG_20030327_163556.20-CE11
CE28	CNN_ENG_20030327_163556.20-CE12
CE29	CNN_ENG_20030327_163556.20-CE13
CE30	CNN_ENG_20030327_163556.20-CE14
CE32	CNN_ENG_20030327_163556.20-CE15
CE33	CNN_ENG_20030327_163556.20-CE16
CE34	CNN_ENG_20030327_163556.20-CE17
CE35	CNN_ENG_20030327_163556.20-CE18
CE36	CNN_ENG_20030327_163556.20-CE19
CE37	CNN_ENG_20030327_163556.20-CE20
CE38	CNN_ENG_20030327_163556.20-CE21
CE39	CNN_ENG_20030327_163556.20-CE22
CE40	CNN_ENG_20030327_163556.20-CE23
CE1	CNN_ENG_20030327_163556.20-CE24
CE2	CNN_ENG_20030327_163556.20-CE25
CE3	CNN_ENG_20030327_163556.20-CE26
CE4	CNN_ENG_20030327_163556.20-CE27
CE6	CNN_ENG_20030327_163556.20-CE28
CE7	CNN_ENG_20030327_163556.20-CE29
CE9	CNN_ENG_20030327_163556.20-CE30
CE10	CNN_ENG_20030327_163556.20-CE31
CE11	CNN_ENG_20030327_163556.20-CE32
CE13	CNN_ENG_20030327_163556.20-CE33
CE14	CNN_ENG_20030327_163556.20-CE34
E16	CNN_ENG_20030327_163556.20-E1
E17	CNN_ENG_20030327_163556.20-E2
E18	CNN_ENG_20030327_163556.20-E3
E20	CNN_ENG_20030327_163556.20-E4
E21	CNN_ENG_20030327_163556.20-E5
E22	CNN_ENG_20030327_163556.20-E6
E23	CNN_ENG_20030327_163556.20-E7
E24	CNN_ENG_20030327_163556.20-E8
E25	CNN_ENG_20030327_163556.20-E9
E27	CNN_ENG_20030327_163556.20-E10
