CE9	CNN_ENG_20030515_073019.7-CE1
CE11	CNN_ENG_20030515_073019.7-CE2
CE13	CNN_ENG_20030515_073019.7-CE3
CE14	CNN_ENG_20030515_073019.7-CE4
CE1	CNN_ENG_20030515_073019.7-CE5
CE2	CNN_ENG_20030515_073019.7-CE6
CE3	CNN_ENG_20030515_073019.7-CE7
CE4	CNN_ENG_20030515_073019.7-CE8
CE5	CNN_ENG_20030515_073019.7-CE9
CE6	CNN_ENG_20030515_073019.7-CE10
CE8	CNN_ENG_20030515_073019.7-CE11
E13	CNN_ENG_20030515_073019.7-E1
E15	CNN_ENG_20030515_073019.7-E2
E17	CNN_ENG_20030515_073019.7-E3
E18	CNN_ENG_20030515_073019.7-E4
E1	CNN_ENG_20030515_073019.7-E5
E2	CNN_ENG_20030515_073019.7-E6
E3	CNN_ENG_20030515_073019.7-E7
E4	CNN_ENG_20030515_073019.7-E8
E5	CNN_ENG_20030515_073019.7-E9
E6	CNN_ENG_20030515_073019.7-E10
E7	CNN_ENG_20030515_073019.7-E11
E8	CNN_ENG_20030515_073019.7-E12
E9	CNN_ENG_20030515_073019.7-E13
E10	CNN_ENG_20030515_073019.7-E14
E12	CNN_ENG_20030515_073019.7-E15
EM20	CNN_ENG_20030515_073019.7-E8-1
EM21	CNN_ENG_20030515_073019.7-E1-2
EM23	CNN_ENG_20030515_073019.7-E8-3
EM24	CNN_ENG_20030515_073019.7-E8-4
EM25	CNN_ENG_20030515_073019.7-E8-5
EM26	CNN_ENG_20030515_073019.7-E8-6
EM27	CNN_ENG_20030515_073019.7-E8-7
EM28	CNN_ENG_20030515_073019.7-E8-8
EM29	CNN_ENG_20030515_073019.7-E2-9
EM31	CNN_ENG_20030515_073019.7-E3-10
EM32	CNN_ENG_20030515_073019.7-E11-11
EM33	CNN_ENG_20030515_073019.7-E9-12
EM34	CNN_ENG_20030515_073019.7-E4-13
EM1	CNN_ENG_20030515_073019.7-E5-14
EM2	CNN_ENG_20030515_073019.7-E6-15
EM3	CNN_ENG_20030515_073019.7-E7-16
EM4	CNN_ENG_20030515_073019.7-E8-17
EM5	CNN_ENG_20030515_073019.7-E10-18
EM6	CNN_ENG_20030515_073019.7-E11-19
EM7	CNN_ENG_20030515_073019.7-E12-20
EM8	CNN_ENG_20030515_073019.7-E13-21
EM10	CNN_ENG_20030515_073019.7-E11-22
EM11	CNN_ENG_20030515_073019.7-E8-23
EM12	CNN_ENG_20030515_073019.7-E8-24
EM13	CNN_ENG_20030515_073019.7-E14-25
EM15	CNN_ENG_20030515_073019.7-E8-26
EM16	CNN_ENG_20030515_073019.7-E15-27
EM17	CNN_ENG_20030515_073019.7-E8-28
EM18	CNN_ENG_20030515_073019.7-E8-29
EM19	CNN_ENG_20030515_073019.7-E8-30
R1	CNN_ENG_20030515_073019.7-R1
R2	CNN_ENG_20030515_073019.7-R2
R7	CNN_ENG_20030515_073019.7-R3
R8	CNN_ENG_20030515_073019.7-R4
R9	CNN_ENG_20030515_073019.7-R5
R11	CNN_ENG_20030515_073019.7-R6
R12	CNN_ENG_20030515_073019.7-R7
RM1	CNN_ENG_20030515_073019.7-R1-1
RM2	CNN_ENG_20030515_073019.7-R2-1
RM6	CNN_ENG_20030515_073019.7-R3-1
RM7	CNN_ENG_20030515_073019.7-R4-1
RM8	CNN_ENG_20030515_073019.7-R5-1
RM10	CNN_ENG_20030515_073019.7-R6-1
RM11	CNN_ENG_20030515_073019.7-R7-1
V1	CNN_ENG_20030515_073019.7-EV1
VM1	CNN_ENG_20030515_073019.7-EV1-1
Q3	CNN_ENG_20030515_073019.7-T1
Q4	CNN_ENG_20030515_073019.7-T2
Q5	CNN_ENG_20030515_073019.7-T3
Q6	CNN_ENG_20030515_073019.7-T4
Q7	CNN_ENG_20030515_073019.7-T5
Q8	CNN_ENG_20030515_073019.7-T6
Q9	CNN_ENG_20030515_073019.7-T7
Q10	CNN_ENG_20030515_073019.7-T8
Q11	CNN_ENG_20030515_073019.7-T9
Q12	CNN_ENG_20030515_073019.7-T10
Q1	CNN_ENG_20030515_073019.7-T11
